
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 27, 1996 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	717	714	15,221	15,906	5,285	5,731	8	290	-	21											
NEW ENGLAND	17	28	183	150	102	135	-	8	-	3											
Maine	-	3	12	17	2	6	-	-	-	-											
N.H.	8	7	9	7	8	13	-	-	-	-											
Vt.	-	2	4	4	6	2	-	1	-	-											
Mass.	8	8	94	62	33	46	-	6	-	3											
R.I.	1	3	8	18	6	8	-	-	-	-											
Conn.	-	5	56	42	47	60	-	1	-	-											
MID. ATLANTIC	110	98	924	1,000	757	828	-	15	-	5											
Upstate N.Y.	33	24	237	226	212	210	-	-	-	-											
N.Y. City	20	25	357	491	367	270	-	6	-	3											
N.J.	34	11	204	141	99	216	-	-	-	-											
Pa.	23	38	126	142	79	132	-	9	-	2											
E.N. CENTRAL	112	129	1,273	1,941	544	649	-	6	-	3											
Ohio	66	65	521	1,106	79	73	-	2	-	-											
Ind.	7	17	181	92	93	123	-	-	-	-											
Ill.	27	29	238	395	117	170	-	2	-	1											
Mich.	7	16	239	221	221	235	-	1	-	2											
Wis.	5	2	94	127	34	48	-	1	-	-											
W.N. CENTRAL	28	53	1,204	1,069	245	360	1	17	-	1											
Minn.	15	28	70	110	31	32	1	14	-	1											
Iowa	5	2	229	57	56	28	-	-	-	-											
Mo.	5	16	564	760	124	255	-	2	-	-											
N. Dak.	-	-	28	17	-	4	-	-	-	-											
S. Dak.	1	1	37	25	-	2	-	-	-	-											
Nebr.	1	3	130	29	11	18	-	-	-	-											
Kans.	1	3	146	71	23	21	-	1	-	-											
S. ATLANTIC	172	143	676	643	846	762	-	3	-	3											
Del.	2	-	8	8	6	6	-	1	-	-											
Md.	40	51	119	119	179	151	-	2	-	-											
D.C.	5	-	19	16	27	13	-	-	-	-											
Va.	6	19	90	106	87	59	-	-	-	2											
W. Va.	6	6	12	11	14	29	-	-	-	-											
N.C.	20	22	80	68	213	176	-	-	-	-											
S.C.	4	-	31	25	48	33	-	-	-	-											
Ga.	71	41	49	50	8	62	-	-	-	1											
Fla.	18	4	268	240	264	233	-	-	-	-											
E.S. CENTRAL	18	6	873	970	442	540	-	-	-	-											
Ky.	4	1	17	32	35	49	-	-	-	-											
Tenn.	7	-	589	814	258	424	-	-	-	-											
Ala.	6	4	119	53	39	67	-	-	-	-											
Miss.	1	1	148	71	110	-	U	-	U	-											
W.S. CENTRAL	30	37	3,192	1,782	739	666	4	17	-	2											
Ark.	-	5	295	221	49	31	-	-	-	-											
La.	3	1	91	53	64	110	-	-	-	-											
Okla.	25	18	1,298	454	59	93	-	-	-	-											
Tex.	2	13	1,508	1,054	567	432	4	17	-	2											
MOUNTAIN	71	81	2,452	2,427	622	493	3	89	-	1											
Mont.	-	-	76	61	6	16	-	-	-	-											
Idaho	1	2	142	216	64	56	-	1	-	-											
Wyo.	35	4	28	74	23	16	U	-	U	-											
Colo.	7	9	245	295	72	73	-	6	-	1											
N. Mex.	8	11	268	526	210	190	1	8	-	-											
Ariz.	9	20	995	660	157	71	-	8	-	-											
Utah	6	9	552	483	64	44	2	61	-	-											
Nev.	5	26	146	112	26	27	-	5	-	-											
PACIFIC	159	139	4,444	5,924	988	1,298	-	135	-	3											
Wash.	2	7	320	429	58	104	-	45	-	-											
Oreg.	21	20	553	1,502	39	80	-	4	-	-											
Calif.	133	109	3,494	3,859	877	1,094	-	22	-	2											
Alaska	1	-	28	27	6	8	-	63	-	-											
Hawaii	2	3	49	107	8	12	-	1	-	1											
Guam	-	-	2	3	-	4	U	-	U	-											
P.R.	1	2	51	51	175	337	-	7	-	-											
V.I.	-	-	-	6	-	12	U	-	U	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	10	1	21	5	10	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


