
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 16, 1998 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	409	455	7,500	9,963	2,693	3,286	-	6	-	10	16	47									
NEW ENGLAND	23	25	100	247	30	67	-	-	-	1	1	1									
Maine	2	3	10	29	-	3	-	-	-	-	-	-									
N.H.	1	3	6	13	7	5	-	-	-	-	-	-									
Vt.	2	-	7	6	-	2	-	-	-	-	-	-									
Mass.	16	16	25	125	12	34	-	-	-	1	1	1									
R.I.	2	2	8	20	11	8	-	-	-	-	-	-									
Conn.	-	1	44	54	-	15	-	-	-	-	-	-									
MID. ATLANTIC	61	56	472	891	401	502	-	1	-	1	2	12									
Upstate N.Y.	24	3	126	94	113	84	-	-	-	-	-	4									
N.Y. City	10	19	130	415	104	206	-	-	-	-	-	5									
N.J.	25	21	84	140	60	97	-	1	-	-	1	2									
Pa.	2	13	132	242	124	115	-	-	-	1	1	1									
E.N. CENTRAL	57	70	896	1,204	264	603	-	2	-	2	4	6									
Ohio	27	37	122	164	26	35	-	-	-	-	-	-									
Ind.	13	5	71	118	24	40	-	2	-	1	3	-									
Ill.	16	19	123	308	38	121	-	-	-	-	-	5									
Mich.	-	9	508	529	164	182	-	-	-	1	1	1									
Wis.	1	-	72	85	12	225	-	-	-	-	-	-									
W.N. CENTRAL	31	23	666	695	125	203	-	-	-	-	-	10									
Minn.	17	14	28	59	11	13	-	-	-	-	-	1									
Iowa	1	2	318	93	19	14	-	-	-	-	-	-									
Mo.	9	3	253	392	75	153	-	-	-	-	-	1									
N. Dak.	-	-	2	7	2	1	-	-	-	-	-	-									
S. Dak.	-	2	8	6	1	-	-	-	-	-	-	8									
Nebr.	-	1	13	22	6	8	-	-	-	-	-	-									
Kans.	4	1	44	116	11	14	-	-	-	-	-	-									
S. ATLANTIC	91	82	643	511	386	406	-	1	-	5	6	2									
Del.	-	-	2	11	-	3	-	-	-	1	1	-									
Md.	26	33	139	118	58	66	-	-	-	1	1	1									
D.C.	-	-	24	13	6	18	-	-	-	-	-	1									
Va.	10	6	103	67	37	44	-	-	-	2	2	-									
W. Va.	3	3	-	5	3	6	-	-	-	-	-	-									
N.C.	12	13	37	76	82	86	-	-	-	-	-	-									
S.C.	2	3	12	54	-	41	-	-	-	-	-	-									
Ga.	18	17	116	51	59	45	-	-	-	1	1	-									
Fla.	20	7	210	116	141	97	-	1	-	-	1	-									
E.S. CENTRAL	22	29	139	267	160	238	-	-	-	-	-	1									
Ky.	3	4	8	29	16	15	-	-	-	-	-	-									
Tenn.	13	17	97	163	118	148	-	-	-	-	-	-									
Ala.	6	7	34	42	26	30	-	-	-	-	-	1									
Miss.	-	1	-	33	-	45	U	-	U	-	-	-									
W.S. CENTRAL	26	20	1,332	1,732	396	299	-	-	-	-	-	4									
Ark.	-	1	19	95	22	21	-	-	-	-	-	-									
La.	12	3	13	79	9	43	-	-	-	-	-	-									
Okla.	12	14	208	626	26	11	-	-	-	-	-	-									
Tex.	2	2	1,092	932	339	224	-	-	-	-	-	4									
MOUNTAIN	57	49	1,218	1,529	310	325	-	-	-	-	-	1									
Mont.	-	-	25	43	3	4	-	-	-	-	-	-									
Idaho	-	-	88	66	15	8	-	-	-	-	-	-									
Wyo.	-	1	25	17	7	8	-	-	-	-	-	-									
Colo.	12	9	93	179	37	68	-	-	-	-	-	-									
N. Mex.	4	3	69	106	118	111	-	-	-	-	-	-									
Ariz.	31	12	776	707	83	70	-	-	-	-	-	1									
Utah	4	3	79	281	25	36	-	-	-	-	-	-									
Nev.	6	21	63	130	22	20	U	-	U	-	-	-									
PACIFIC	41	101	2,034	2,887	621	643	-	2	-	1	3	10									
Wash.	3	1	374	197	47	20	-	-	-	-	-	-									
Oreg.	25	17	145	143	47	46	-	-	-	-	-	-									
Calif.	10	79	1,486	2,472	518	561	-	2	-	1	3	7									
Alaska	1	1	10	16	4	10	-	-	-	-	-	-									
Hawaii	2	3	19	59	5	6	-	-	-	-	-	3									
Guam	-	-	-	-	-	3	U	-	U	-	-	-									
P.R.	2	-	16	140	233	480	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	5	-	1	7	21	U	-	U	-	-	1									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


