
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending August 11, 2012 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	40	63	183	1,498	1,757	236	473	1,148	14,442	22,187	12	25	57	616	995						
NEW ENGLAND	1	4	39	96	131	14	94	298	2,954	6,340	-	1	7	38	66						
Conn.	1	1	10	18	26	-	35	100	926	2,180	-	0	2	4	11						
Maine	-	0	3	4	6	-	14	60	433	578	-	0	2	2	2						
Mass.	-	2	24	45	75	-	22	91	1,052	2,198	-	1	6	23	45						
N.H.	-	0	3	10	8	-	10	52	216	878	-	0	1	3	1						
R.I.	-	0	9	14	10	2	1	12	48	100	-	0	2	4	2						
Vt.	-	0	2	5	6	12	8	61	279	406	-	0	1	2	5						
MID. ATLANTIC	14	19	92	411	457	183	239	528	8,029	8,692	2	6	17	124	249						
N.J.	-	2	19	28	83	-	78	167	2,634	3,000	-	0	5	-	66						
N.Y. (Upstate)	11	6	27	164	141	110	49	201	1,336	1,760	1	1	4	22	25						
N.Y. City	-	3	17	68	88	-	1	37	16	471	-	3	10	79	121						
Pa.	3	6	42	151	145	73	81	366	4,043	3,461	1	1	4	23	37						
E.N. CENTRAL	11	11	37	272	404	5	36	140	1,262	3,116	1	2	10	70	108						
Ill.	-	2	11	54	54	-	2	15	99	157	-	0	5	17	44						
Ind.	-	2	5	44	30	-	1	7	45	73	-	0	2	10	10						
Mich.	1	1	11	30	88	-	1	13	51	54	-	0	4	12	15						
Ohio	10	6	19	144	199	5	1	6	37	37	1	0	4	28	30						
Wis.	-	0	5	-	33	-	31	125	1,030	2,795	-	0	2	3	9						
W.N. CENTRAL	1	3	10	93	62	1	8	91	130	1,731	-	1	8	24	68						
Iowa	-	0	2	7	7	-	1	13	106	85	-	0	3	4	16						
Kans.	-	0	2	5	4	-	0	2	7	13	-	0	2	5	5						
Minn.	-	0	3	16	15	-	0	88	-	1,620	-	0	3	-	31						
Mo.	1	1	8	50	31	-	0	1	5	4	-	0	2	10	13						
Nebr.	-	0	2	8	2	1	0	2	7	7	-	0	1	3	3						
N. Dak.	-	0	1	2	1	-	0	9	3	-	-	0	0	-	-						
S. Dak.	-	0	1	5	2	-	0	2	2	2	-	0	1	2	-						
S. ATLANTIC	5	10	31	281	266	31	65	137	1,906	2,129	5	7	22	187	272						
Del.	-	0	4	12	5	5	12	29	416	590	-	0	3	2	3						
D.C.	N	0	0	N	N	N	0	0	N	N	-	0	3	2	8						
Fla.	1	4	13	100	85	5	2	6	63	56	1	1	6	41	60						
Ga.	-	1	4	17	37	-	0	2	10	22	-	1	5	17	63						
Md.	2	2	15	62	46	11	23	109	883	750	3	2	13	68	63						
N.C.	-	1	7	31	38	-	0	13	50	31	-	0	7	20	24						
S.C.	-	0	5	16	9	-	0	6	22	23	-	0	1	4	2						
Va.	2	1	7	37	35	10	16	51	429	606	1	1	5	33	48						
W. Va.	-	0	7	6	11	-	1	22	33	51	-	0	0	-	1						
E.S. CENTRAL	1	2	8	57	113	-	1	5	39	33	-	0	4	15	21						
Ala.	-	0	2	11	15	-	0	2	14	10	-	0	3	7	3						
Ky.	-	0	4	6	29	-	0	1	6	-	-	0	1	3	8						
Miss.	-	0	2	9	10	-	0	1	2	4	-	0	1	1	1						
Tenn.	1	1	4	31	59	-	0	4	17	19	-	0	2	4	9						
W.S. CENTRAL	1	3	13	99	72	1	1	15	17	35	4	1	13	47	61						
Ark.	-	0	2	8	6	-	0	0	-	-	-	0	1	2	4						
La.	-	0	3	14	15	-	0	1	2	2	-	0	1	4	2						
Okla.	-	0	6	5	7	-	0	2	-	-	3	0	4	13	3						
Tex.	1	2	7	72	44	1	1	13	15	33	1	1	9	28	52						
MOUNTAIN	-	2	11	57	78	1	0	6	12	27	-	1	4	25	44						
Ariz.	-	1	4	22	25	-	0	4	3	7	-	0	2	5	14						
Colo.	-	0	4	9	17	-	0	0	-	-	-	0	2	6	17						
Idaho	-	0	1	2	4	-	0	1	2	2	-	0	1	5	2						
Mont.	-	0	1	1	-	1	0	3	1	3	-	0	1	-	1						
Nev.	-	0	2	10	11	-	0	1	2	3	-	0	2	4	6						
N. Mex.	-	0	2	2	7	-	0	1	1	6	-	0	1	1	2						
Utah	-	0	2	9	12	-	0	1	1	5	-	0	2	4	2						
Wyo.	-	0	2	2	2	-	0	1	2	1	-	0	0	-	-						
PACIFIC	6	5	18	132	174	-	4	8	93	84	-	3	10	86	106						
Alaska	-	0	0	-	-	-	0	2	7	4	-	0	1	4	4						
Calif.	4	4	11	108	155	-	1	8	39	48	-	2	8	65	76						
Hawaii	-	0	2	-	1	N	0	0	N	N	-	0	2	2	2						
Oreg.	1	0	3	17	7	-	1	4	39	26	-	0	4	5	12						
Wash.	1	0	14	7	11	-	0	6	8	6	-	0	4	10	12						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	1	-	1						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	9	N	0	0	N	N	-	0	1	-	-						
V.I.	-	0	1	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


