
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending July 18, 2009 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A† current week
Hepatitis (Viral Acute), Type A† previous 52 weeks median 
Hepatitis (Viral Acute), Type A† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A† cummulative for 2009
Hepatitis (Viral Acute), Type A† cummulative for 2008
Hepatitis (Viral Acute), Type B† current week
Hepatitis (Viral Acute), Type B† previous 52 weeks median 
Hepatitis (Viral Acute), Type B† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B† cummulative for 2009
Hepatitis (Viral Acute), Type B† cummulative for 2008
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2009
Legionellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	24	36	89	885	1,471	41	70	197	1,619	1,983	53	48	152	1,053	1,223						
NEW ENGLAND	-	2	8	34	71	-	1	4	16	46	3	2	18	40	77						
Conn.	-	0	4	12	14	-	0	3	7	17	3	1	5	25	15						
Maine	-	0	5	1	4	-	0	2	6	9	-	0	2	1	1						
Mass.	-	1	3	14	36	-	0	2	1	13	-	0	6	6	34						
N.H.	-	0	2	3	5	-	0	2	2	3	-	0	4	4	13						
R.I.	-	0	2	3	10	-	0	1	-	3	-	0	14	3	10						
Vt.	-	0	1	1	2	-	0	1	-	1	-	0	1	1	4						
MID. ATLANTIC	1	5	13	99	157	3	6	17	153	248	25	14	60	340	331						
N.J.	-	0	5	5	36	-	1	5	22	71	-	1	14	11	44						
N.Y. (Upstate)	-	1	4	26	33	2	1	11	35	35	20	5	24	124	94						
N.Y. City	-	2	6	32	52	-	1	4	32	53	-	2	12	66	47						
Pa.	1	1	4	36	36	1	2	8	64	89	5	6	35	139	146						
E.N. CENTRAL	2	4	12	98	203	1	10	21	222	263	8	8	41	166	271						
Ill.	-	1	5	25	76	-	2	7	24	93	-	1	13	8	38						
Ind.	-	0	3	8	10	-	1	18	50	22	-	0	6	8	26						
Mich.	-	1	5	34	72	1	3	8	71	74	-	2	16	41	73						
Ohio	2	1	4	26	26	-	2	13	57	62	8	4	18	104	121						
Wis.	-	0	3	5	19	-	0	4	20	12	-	0	6	5	13						
W.N. CENTRAL	2	2	16	62	176	-	2	16	71	43	-	2	8	32	59						
Iowa	-	0	3	15	83	-	0	3	12	12	-	0	2	10	9						
Kans.	-	0	1	6	11	-	0	2	4	6	-	0	1	2	1						
Minn.	-	0	12	12	20	-	0	11	11	4	-	0	3	5	8						
Mo.	-	0	3	14	21	-	1	5	33	18	-	1	7	9	28						
Nebr.	2	0	2	13	39	-	0	2	10	3	-	0	1	5	12						
N. Dak.	-	0	2	-	-	-	0	1	-	-	-	0	3	1	-						
S. Dak.	-	0	1	2	2	-	0	1	1	-	-	0	1	-	1						
S. ATLANTIC	10	7	15	220	196	26	18	31	517	493	11	9	22	234	217						
Del.	-	0	1	3	5	U	0	1	U	U	-	0	5	8	6						
D.C.	U	0	0	U	U	U	0	0	U	U	-	0	2	-	7						
Fla.	5	4	8	104	75	7	6	11	169	173	3	3	7	80	72						
Ga.	1	1	4	34	28	-	3	9	76	92	-	1	5	27	18						
Md.	2	0	4	23	24	-	2	5	41	45	3	2	10	57	57						
N.C.	-	1	7	22	35	-	1	19	122	49	2	0	7	32	11						
S.C.	2	0	3	19	6	-	1	5	23	37	-	0	1	3	4						
Va.	-	1	6	15	20	-	2	10	42	57	3	1	5	26	29						
W. Va.	-	0	1	-	3	19	1	6	44	40	-	0	3	1	13						
E.S. CENTRAL	-	1	5	22	42	2	8	11	156	198	1	2	5	49	69						
Ala.	-	0	2	6	5	1	2	7	47	53	-	0	2	6	8						
Ky.	-	0	2	4	15	1	2	7	42	54	-	1	3	22	34						
Miss.	-	0	1	5	4	-	0	3	7	20	-	0	1	1	1						
Tenn.	-	0	4	7	18	-	2	8	60	71	1	0	4	20	26						
W.S. CENTRAL	-	3	43	73	139	-	11	99	230	405	-	2	21	42	36						
Ark.	-	0	1	4	4	-	1	5	22	27	-	0	2	3	5						
La.	-	0	2	2	7	-	1	4	22	54	-	0	2	2	5						
Okla.	-	0	6	1	4	-	2	17	50	48	-	0	6	3	3						
Tex.	-	3	37	66	124	-	6	76	136	276	-	1	19	34	23						
MOUNTAIN	-	3	8	82	138	-	3	9	69	106	1	2	8	52	38						
Ariz.	-	1	6	38	73	-	1	4	26	42	-	0	3	22	10						
Colo.	-	0	5	23	23	-	0	3	12	16	-	0	2	4	3						
Idaho	-	0	1	2	14	-	0	2	4	4	-	0	1	-	2						
Mont.	-	0	1	4	-	-	0	1	-	-	-	0	2	4	3						
Nev.	-	0	3	6	5	-	0	3	15	25	1	0	2	8	6						
N. Mex.	-	0	1	5	14	-	0	2	5	7	-	0	2	-	3						
Utah	-	0	2	4	6	-	0	3	4	7	-	0	5	13	11						
Wyo.	-	0	0	-	3	-	0	2	3	5	-	0	1	1	-						
PACIFIC	9	7	18	195	349	9	7	36	185	181	4	3	12	98	125						
Alaska	-	0	1	3	3	-	0	1	3	6	-	0	1	2	1						
Calif.	7	6	17	150	287	6	5	28	137	123	4	3	9	75	94						
Hawaii	-	0	2	4	6	-	0	1	3	4	-	0	1	1	5						
Oreg.	1	0	2	12	20	-	1	4	23	25	-	0	2	7	11						
Wash.	1	1	4	26	33	3	1	8	19	23	-	0	4	13	14						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	2	15	17	-	0	5	10	27	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
