
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 17, 2012 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	123	246	495	11,628	14,940	2,773	6,221	7,030	275,980	283,881	24	63	151	2,735	2,986						
NEW ENGLAND	4	24	51	1,126	1,461	98	113	238	5,055	4,797	-	3	15	168	204						
Conn.	-	3	9	184	212	-	42	161	1,766	2,050	-	1	5	49	52						
Maine	2	2	10	148	162	-	8	18	344	220	-	0	2	17	24						
Mass.	-	12	26	532	684	97	48	99	2,329	2,081	-	2	8	86	98						
N.H.	-	2	6	84	122	1	3	8	118	110	-	0	2	2	13						
R.I.	-	0	10	37	69	-	9	35	418	293	-	0	2	7	11						
Vt.	2	3	9	141	212	-	1	6	80	43	-	0	1	7	6						
MID. ATLANTIC	33	46	80	2,165	2,969	505	861	1,091	38,488	36,434	7	14	32	583	643						
N.J.	-	0	10	75	406	-	147	199	6,369	6,577	-	2	7	75	104						
N.Y. (Upstate)	11	16	51	770	983	139	146	440	6,634	5,112	4	3	19	146	159						
N.Y. City	14	16	26	766	841	111	268	348	11,744	12,790	1	3	9	153	159						
Pa.	8	12	22	554	739	255	301	398	13,741	11,955	2	4	16	209	221						
E.N. CENTRAL	19	42	65	1,845	2,383	284	1,047	1,292	46,267	51,883	2	9	26	414	545						
Ill.	-	6	14	281	369	10	284	372	12,139	15,209	-	2	7	116	162						
Ind.	-	4	8	182	297	-	135	201	6,108	5,995	-	2	6	76	94						
Mich.	-	10	20	443	486	199	242	369	9,975	11,497	1	1	4	61	62						
Ohio	19	11	30	546	711	75	312	394	13,940	14,936	1	3	7	132	144						
Wis.	-	8	22	393	520	-	91	149	4,105	4,246	-	0	5	29	83						
W.N. CENTRAL	1	21	40	923	1,609	10	334	430	14,722	14,527	-	5	9	206	189						
Iowa	1	5	11	226	249	2	35	87	1,684	1,736	-	0	1	-	2						
Kans.	-	2	6	96	124	8	43	76	1,979	1,918	-	0	3	24	19						
Minn.	-	0	13	-	610	-	48	87	2,186	2,021	-	1	5	71	61						
Mo.	-	6	13	285	318	-	155	204	6,957	6,921	-	1	6	74	70						
Nebr.	-	3	11	149	166	-	26	43	1,135	1,175	-	0	3	22	26						
N. Dak.	-	1	15	49	36	-	5	9	223	226	-	0	3	15	10						
S. Dak.	-	2	9	118	106	-	12	25	558	530	-	0	0	-	1						
S. ATLANTIC	22	46	102	2,019	2,414	906	1,386	1,960	62,549	69,417	5	15	39	670	657						
Del.	-	0	2	21	30	25	16	35	744	719	-	0	2	6	4						
D.C.	-	1	5	42	49	-	45	117	2,067	2,244	-	0	1	2	-						
Fla.	15	21	49	961	1,090	191	376	475	17,191	17,600	3	4	11	196	202						
Ga.	3	8	26	440	607	228	286	426	12,694	14,434	2	2	8	134	116						
Md.	2	5	10	216	247	-	100	225	4,457	5,536	-	2	6	78	82						
