
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending May 17, 2008 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	102	355	1,313	2,004	3,613	14	24	152	255	366	14	17	71	479	480						
NEW ENGLAND	-	57	398	112	683	-	1	30	3	17	-	1	3	14	22						
Conn.	-	24	280	-	444	-	0	22	-	-	-	0	1	1	3						
Maine	-	6	61	33	22	-	0	2	-	3	-	0	1	1	4						
Mass.	-	0	31	25	98	-	0	3	2	13	-	0	3	12	11						
N.H.	-	7	88	45	106	-	0	4	1	1	-	0	0	-	1						
R.I.	-	0	77	-	-	-	0	8	-	-	-	0	1	-	1						
Vt.	-	1	13	9	13	-	0	2	-	-	-	0	1	-	2						
MID. ATLANTIC	72	174	692	1,086	1,609	3	7	18	55	102	-	2	6	51	58						
N.J.	-	39	220	230	605	-	1	7	-	24	-	0	1	1	8						
N.Y. (Upstate)	42	54	224	210	271	2	1	8	9	15	-	1	3	16	14						
N.Y. City	-	4	27	4	64	-	4	9	36	55	-	0	3	8	17						
Pa.	30	52	326	642	669	1	1	4	10	8	-	1	5	26	19						
E.N. CENTRAL	-	6	169	27	212	1	2	7	43	51	4	3	9	83	77						
Ill.	-	0	16	2	11	-	1	6	20	27	-	1	3	26	27						
Ind.	-	0	7	1	3	-	0	2	1	1	-	0	4	12	13						
Mich.	-	0	5	7	5	-	0	2	6	7	-	0	2	13	12						
Ohio	-	0	4	4	4	1	0	3	13	9	2	1	4	23	17						
Wis.	-	4	149	13	189	-	0	1	3	7	2	0	2	9	8						
