
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending October 27, 2007 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	727	863	2,338	35,695	36,514	74	80	336	3,658	3,439	349	346	1,287	13,502	11,393						
NEW ENGLAND	6	34	377	1,864	1,989	1	3	88	257	254	-	4	37	208	248						
Conn.	-	0	362	362	503	-	0	82	82	75	-	0	34	34	67						
Maine	4	3	14	112	112	1	0	4	34	37	-	0	5	14	4						
Mass.	-	23	57	1,096	1,038	-	2	10	109	91	-	3	8	136	152						
N.H.	-	3	10	134	191	-	0	3	16	24	-	0	2	5	6						
R.I.	2	1	20	90	83	-	0	2	6	8	-	0	9	16	13						
Vt.	-	2	5	70	62	-	0	1	10	19	-	0	1	3	6						
MID. ATLANTIC	60	99	176	4,351	4,597	5	8	63	362	416	7	12	47	588	787						
N.J.	-	12	25	385	964	-	1	20	29	106	-	2	9	94	274						
N.Y. (Upstate)	42	28	112	1,235	1,097	5	3	15	178	148	7	3	42	130	200						
N.Y. City	4	24	50	1,151	1,091	-	0	5	36	42	-	5	10	219	236						
Pa.	14	33	69	1,580	1,445	-	3	47	119	120	-	2	21	145	77						
E.N. CENTRAL	54	103	252	4,764	4,823	12	9	34	543	596	37	33	130	1,838	1,170						
Ill.	-	30	186	1,488	1,356	-	1	10	84	99	-	11	32	430	533						
Ind.	19	15	54	611	760	7	1	13	88	77	13	2	11	107	126						
Mich.	3	18	41	775	869	-	1	6	82	83	1	1	7	61	139						
Ohio	32	26	65	1,139	1,059	5	3	11	143	155	23	12	104	1,047	154						
Wis.	-	17	50	751	779	-	3	8	146	182	-	3	13	193	218						
W.N. CENTRAL	38	49	101	2,281	2,254	15	13	45	661	582	24	35	156	1,578	1,495						
Iowa	-	8	19	388	395	1	2	38	155	115	-	2	14	73	96						
Kans.	-	6	20	274	313	-	0	4	37	22	-	0	3	20	126						
Minn.	19	13	44	593	588	4	4	17	226	179	7	5	24	210	181						
Mo.	18	15	27	638	645	8	2	12	129	145	17	19	72	1,141	589						
Nebr.	1	5	12	215	163	2	1	6	70	72	-	0	7	20	117						
N. Dak.	-	0	23	36	24	-	0	12	2	6	-	0	127	5	84						
S. Dak.	-	3	11	137	126	-	0	5	42	43	-	1	30	109	302						
S. ATLANTIC	302	222	426	9,617	9,493	14	14	37	581	522	68	88	175	3,801	2,660						
Del.	-	2	8	124	138	-	0	3	13	7	-	0	2	10	9						
D.C.	-	0	4	16	52	-	0	1	1	2	-	0	5	4	15						
Fla.	167	85	176	3,840	3,852	5	2	8	120	75	42	43	76	1,955	1,214						
Ga.	36	33	71	1,663	1,566	1	1	9	81	74	17	30	94	1,368	1,004						
Md.	19	15	43	754	655	2	2	5	82	103	1	2	9	90	111						
N.C.	58	29	110	1,368	1,366	3	2	24	122	96	4	0	14	75	139						
S.C.	10	18	51	867	891	2	0	3	18	11	-	2	20	133	77						
Va.	10	20	39	830	854	-	3	8	126	142	1	3	11	139	87						
W. Va.	2	2	31	155	119	1	0	5	18	12	3	0	10	27	4						
E.S. CENTRAL	72	56	136	2,689	2,394	7	4	26	274	265	103	27	155	2,021	621						
Ala.	21	15	78	754	645	1	0	19	60	28	22	12	67	557	189						
Ky.	12	10	22	488	388	2	1	12	101	87	4	3	34	397	210						
Miss.	14	13	101	756	705	-	0	1	5	10	56	8	91	863	85						
Tenn.	25	17	34	691	656	4	2	10	108	140	21	3	18	204	137						
W.S. CENTRAL	55	83	595	3,406	4,337	-	3	73	145	204	52	39	655	1,490	1,611						
Ark.	31	14	51	708	792	-	1	3	32	43	-	2	10	73	91						
La.	-	15	41	573	939	-	0	2	3	16	-	8	22	349	218						
Okla.	24	9	103	548	425	-	0	8	17	35	6	2	63	108	112						
Tex.	-	42	470	1,577	2,181	-	2	68	93	110	46	24	580	960	1,190						
MOUNTAIN	36	47	90	2,096	2,227	6	8	31	408	484	11	19	58	774	1,189						
Ariz.	22	17	44	780	747	1	2	8	90	96	11	10	33	462	604						
Colo.	-	10	22	438	536	-	1	9	66	100	-	2	9	90	199						
Idaho	4	3	9	119	151	2	1	16	115	91	-	0	2	10	14						
Mont.	4	2	6	85	112	-	0	0	-	-	-	1	13	21	28						
Nev.	-	4	10	148	188	-	0	3	18	30	-	0	9	47	110						
N. Mex.	-	5	13	213	222	-	1	3	33	43	-	2	6	83	161						
Utah	6	4	18	252	231	3	1	9	86	106	-	1	5	30	60						
Wyo.	-	1	4	61	40	-	0	1	-	18	-	0	19	31	13						
PACIFIC	104	113	890	4,627	4,400	14	7	164	427	116	47	29	256	1,204	1,612						
Alaska	5	1	5	70	68	N	0	0	N	N	-	0	2	7	7						
Calif.	87	94	260	3,536	3,769	6	3	33	219	N	27	24	84	992	1,447						
Hawaii	-	5	16	213	206	-	0	4	18	16	-	0	2	21	45						
Oreg.	-	7	15	254	355	-	1	11	72	100	-	1	6	65	113						
Wash.	12	10	625	554	2	8	1	162	118	-	20	1	170	119	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	U	U						
Guam	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
