
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending February 16, 2008 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2008
Syphillis, primary & secondary cummulative for 2007

tab delimited data:
test
UNITED STATES	31	40	97	378	488	6	7	23	44	80	96	215	279	1,074	1,252						
NEW ENGLAND	-	1	7	7	32	-	0	2	1	2	4	5	14	27	27						
Conn.	-	0	5	-	21	-	0	2	-	2	-	0	5	-	5						
Maine	-	0	1	2	3	-	0	1	1	-	-	0	2	-	-						
Mass.	-	0	0	-	-	-	0	0	-	-	2	3	8	23	15						
N.H.	-	0	0	-	-	-	0	0	-	-	2	0	3	3	3						
R.I.	-	0	3	2	4	-	0	1	-	-	-	0	5	1	4						
Vt.	-	0	2	3	4	-	0	1	-	-	-	0	5	-	-						
MID. ATLANTIC	1	2	9	24	28	-	0	5	1	5	20	35	46	210	209						
N.J.	-	0	0	-	-	-	0	0	-	-	5	4	9	33	25						
N.Y. (Upstate)	1	1	5	7	6	-	0	4	-	2	2	3	8	8	9						
N.Y. City	-	0	0	-	-	-	0	0	-	-	13	18	35	135	121						
Pa.	-	1	6	17	22	-	0	2	1	3	-	8	17	34	54						
E.N. CENTRAL	7	10	36	82	140	-	2	11	8	20	20	15	25	82	113						
Ill.	-	1	7	5	27	-	0	5	-	8	-	7	14	5	54						
Ind.	-	3	22	17	19	-	0	9	1	2	3	1	6	15	5						
Mich.	-	0	1	2	-	-	0	1	1	-	12	2	9	13	18						
Ohio	7	5	23	58	94	-	1	3	6	10	5	4	10	43	29						
Wis.	N	0	0	N	N	-	0	0	-	-	-	1	4	6	7						
W.N. CENTRAL	2	2	49	24	32	-	0	3	-	3	1	7	14	42	27						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	-	1						
Kans.	-	0	7	2	20	-	0	1	-	2	-	0	2	-	3						
Minn.	-	0	46	-	-	-	0	3	-	-	-	1	4	6	10						
Mo.	2	1	8	22	11	-	0	1	-	-	1	5	10	35	13						
Nebr.	-	0	1	-	-	-	0	0	-	-	-	0	1	1	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	-	1	-	0	1	-	1	-	0	3	-	-						
S. ATLANTIC	16	19	43	174	184	4	4	12	26	39	27	50	86	240	234						
Del.	-	0	1	1	-	-	0	1	-	1	1	0	3	1	2						
D.C.	-	0	1	-	2	-	0	0	-	-	2	2	12	14	22						
Fla.	13	11	27	109	100	3	2	7	19	18	7	17	34	88	61						
Ga.	3	5	19	62	75	1	1	5	6	16	-	9	68	6	21						
Md.	-	0	1	1	-	-	0	1	1	-	5	6	15	39	43						
N.C.	-	0	0	-	-	-	0	0	-	-	11	5	23	53	42						
S.C.	-	0	0	-	-	-	0	0	-	-	1	1	11	15	14						
Va.	N	0	0	N	N	-	0	0	-	-	-	4	16	24	28						
W. Va.	-	1	9	1	7	-	0	1	-	4	-	0	1	-	1						
E.S. CENTRAL	5	4	12	55	28	1	1	3	4	4	7	19	31	119	79						
Ala.	N	0	0	N	N	-	0	0	-	-	7	7	17	54	26						
Ky.	1	0	2	8	6	-	0	1	1	-	-	1	7	7	10						
Miss.	-	0	0	-	-	-	0	0	-	-	-	2	15	13	14						
Tenn.	4	3	12	47	22	1	0	3	3	4	-	7	15	45	29						
W.S. CENTRAL	-	2	12	8	34	1	0	3	3	3	12	37	55	185	204						
Ark.	-	0	1	1	-	1	0	0	1	-	-	2	10	7	13						
