
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending December 6, 2008 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	366	498	1,660	24,752	37,004	-	1	80	636	1,224	-	2	84	712	2,402						
NEW ENGLAND	12	11	51	492	2,404	-	0	2	6	5	-	0	1	3	6						
Conn.	-	0	28	-	1,362	-	0	2	5	2	-	0	1	3	2						
Maine	-	0	14	-	340	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	1	-	-	0	0	-	3	-	0	0	-	3						
N.H.	2	5	13	238	349	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	1	1	-	-	0	0	-	1						
Vt.	10	5	17	253	353	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	45	47	80	2,131	4,504	-	0	8	46	22	-	0	5	19	11						
N.J.	N	0	0	N	N	-	0	1	3	1	-	0	1	4	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	23	3	-	0	2	7	1						
N.Y. City	N	0	0	N	N	-	0	2	8	13	-	0	2	6	5						
Pa.	45	47	80	2,131	4,504	-	0	2	12	5	-	0	1	2	5						
E.N. CENTRAL	118	135	336	6,337	10,589	-	0	8	44	112	-	0	5	22	65						
Ill.	-	14	63	1,054	1,079	-	0	4	11	62	-	0	2	8	38						
Ind.	-	0	222	-	222	-	0	1	2	14	-	0	1	1	10						
Mich.	38	58	154	2,637	3,965	-	0	4	11	16	-	0	2	6	1						
Ohio	78	47	128	2,215	4,321	-	0	3	17	13	-	0	2	3	10						
Wis.	2	4	40	431	1,002	-	0	1	3	7	-	0	1	4	6						
W.N. CENTRAL	26	21	145	1,170	1,522	-	0	6	46	249	-	0	23	173	739						
Iowa	N	0	0	N	N	-	0	3	5	12	-	0	1	5	18						
