
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending December 23, 2006 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	13	121	239	6,065	5,696	36	36	246	2,079	1,783	465	754	2,291	41,304	43,134						
NEW ENGLAND	2	12	26	654	687	-	0	2	3	8	-	21	487	1,757	2,109						
Conn.	-	3	14	204	202	-	0	0	-	-	-	0	479	479	458						
Maine	-	2	8	123	61	N	0	0	N	N	-	2	10	120	163						
Mass.	-	3	17	178	327	-	0	1	1	6	-	15	53	782	1,125						
N.H.	-	1	5	52	13	-	0	1	1	1	-	3	25	208	175						
R.I.	-	0	3	24	29	-	0	2	1	1	-	1	17	92	95						
Vt.	2	1	5	73	55	-	0	0	-	-	-	1	6	76	93						
MID. ATLANTIC	1	27	71	1,578	984	3	1	6	85	97	28	83	272	4,927	5,001						
N.J.	N	0	0	N	N	-	0	1	7	30	-	14	48	803	949						
N.Y. (Upstate)	-	10	24	534	555	-	0	2	5	1	18	25	233	1,289	1,194						
N.Y. City	1	0	5	44	28	-	0	3	23	7	-	23	50	1,205	1,184						
Pa.	-	16	56	1,000	401	3	1	3	50	59	10	27	67	1,630	1,674						
E.N. CENTRAL	-	2	18	162	172	1	0	6	42	41	3	100	192	4,992	5,615						
Ill.	-	0	7	46	51	-	0	2	5	11	-	23	56	1,163	1,811						
Ind.	-	0	2	11	12	-	0	1	7	1	-	15	67	828	613						
