
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 4, 1997 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	8	24	65	322	27	92	-	-	-	-	-	-									
NEW ENGLAND	-	-	-	2	1	1	-	-	-	-	-	-									
Maine	-	-	-	-	-	-	U	-	U	-	-	-									
N.H.	-	-	-	-	-	-	-	-	-	-	-	-									
Vt.	-	-	-	-	-	-	U	-	U	-	-	-									
Mass.	-	-	-	-	1	-	-	-	-	-	-	-									
R.I.	-	-	-	-	-	-	-	-	-	-	-	-									
Conn.	-	-	-	2	-	1	U	-	U	-	-	-									
MID. ATLANTIC	-	2	-	17	-	11	-	-	-	-	-	-									
Upstate N.Y.	-	-	-	-	-	-	-	-	-	-	-	-									
N.Y. City	-	-	-	3	-	4	U	-	U	-	-	-									
N.J.	-	2	-	12	-	6	U	-	U	-	-	-									
Pa.	-	-	-	2	-	1	U	-	U	-	-	-									
E.N. CENTRAL	2	6	15	29	7	22	-	-	-	-	-	-									
Ohio	2	5	4	7	-	2	-	-	-	-	-	-									
Ind.	-	-	5	-	-	2	-	-	-	-	-	-									
Ill.	-	1	-	9	-	10	-	-	-	-	-	-									
Mich.	-	-	6	7	7	5	-	-	-	-	-	-									
Wis.	-	-	-	6	-	3	U	-	U	-	-	-									
W.N. CENTRAL	-	2	2	21	3	5	-	-	-	-	-	-									
Minn.	-	-	-	-	-	-	U	-	U	-	-	-									
Iowa	-	1	2	3	3	1	-	-	-	-	-	-									
Mo.	-	1	-	16	-	3	-	-	-	-	-	-									
N. Dak.	-	-	-	-	-	-	-	-	-	-	-	-									
S. Dak.	-	-	-	-	-	-	-	-	-	-	-	-									
Nebr.	-	-	-	2	-	1	-	-	-	-	-	-									
Kans.	-	-	-	-	-	-	-	-	-	-	-	-									
S. ATLANTIC	4	-	2	5	5	16	-	-	-	-	-	-									
Del.	-	-	-	-	-	-	-	-	-	-	-	-									
Md.	-	-	-	1	-	5	U	-	U	-	-	-									
D.C.	2	-	-	-	1	1	-	-	-	-	-	-									
Va.	-	-	-	-	-	-	-	-	-	-	-	-									
W. Va.	-	-	-	-	-	-	U	-	U	-	-	-									
N.C.	2	-	2	1	4	10	-	-	-	-	-	-									
S.C.	-	-	-	-	-	-	-	-	-	-	-	-									
Ga.	-	-	-	-	-	-	-	-	-	-	-	-									
Fla.	-	-	-	3	-	-	-	-	-	-	-	-									
E.S. CENTRAL	1	1	-	5	-	6	-	-	-	-	-	-									
Ky.	1	-	-	-	-	-	-	-	-	-	-	-									
Tenn.	-	1	-	3	-	6	-	-	-	-	-	-									
Ala.	-	-	-	-	-	-	-	-	-	-	-	-									
Miss.	-	-	-	2	-	U	U	-	U	-	-	-									
W.S. CENTRAL	-	1	1	31	-	2	-	-	-	-	-	-									
Ark.	-	-	1	-	-	-	-	-	-	-	-	-									
La.	-	-	-	-	-	-	-	-	-	-	-	-									
Okla.	-	1	-	31	-	2	-	-	-	-	-	-									
Tex.	-	-	-	-	-	-	-	-	-	-	-	-									
MOUNTAIN	-	2	18	59	7	13	-	-	-	-	-	-									
Mont.	-	-	-	-	-	-	-	-	-	-	-	-									
Idaho	-	1	3	11	-	-	-	-	-	-	-	-									
Wyo.	-	-	1	-	-	-	-	-	-	-	-	-									
Colo.	-	-	8	4	2	2	-	-	-	-	-	-									
N. Mex.	-	-	2	12	5	6	-	-	-	-	-	-									
Ariz.	-	-	4	-	-	1	-	-	-	-	-	-									
Utah	-	-	-	24	-	2	-	-	-	-	-	-									
Nev.	-	1	-	8	-	2	U	-	U	-	-	-									
PACIFIC	1	10	27	153	4	16	-	-	-	-	-	-									
Wash.	-	-	-	-	-	-	-	-	-	-	-	-									
Oreg.	-	1	11	28	2	2	-	-	-	-	-	-									
Calif.	1	9	16	125	2	14	-	-	-	-	-	-									
Alaska	-	-	-	-	-	-	-	-	-	-	-	-									
Hawaii	-	-	-	-	-	-	-	-	-	-	-	-									
Guam	-	-	-	1	-	-	U	-	U	-	-	-									
P.R.	-	-	-	-	1	-	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	-	-	-	-	-	U	-	U	-	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


