
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending July 23, 2011 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	53	53	128	1,284	1,563	767	356	1,248	11,381	18,084	13	27	114	607	789						
NEW ENGLAND	1	4	16	89	107	23	83	302	1,876	5,560	-	2	20	44	60						
Conn.	-	1	6	17	16	-	34	123	763	1,955	-	0	20	1	2						
Maine	1	0	3	4	5	-	9	62	134	277	-	0	1	2	5						
Mass.	-	2	10	55	61	-	22	103	471	2,281	-	1	5	33	44						
N.H.	-	0	5	4	8	-	13	45	294	825	-	0	2	2	1						
R.I.	-	0	4	5	13	9	1	40	60	48	-	0	4	2	6						
Vt.	-	0	2	4	4	14	4	32	154	174	-	0	1	4	2						
MID. ATLANTIC	18	13	53	312	372	646	147	979	7,353	6,211	-	8	22	125	254						
N.J.	-	1	18	25	63	214	44	500	2,903	2,418	-	1	6	8	64						
N.Y. (Upstate)	14	5	19	118	113	217	35	202	1,344	1,191	-	1	6	22	36						
N.Y. City	-	3	17	49	64	-	1	30	11	395	-	3	13	66	120						
Pa.	4	5	19	120	132	215	61	348	3,095	2,207	-	1	4	29	34						
E.N. CENTRAL	14	9	44	297	328	3	21	181	509	2,657	1	3	9	69	85						
Ill.	-	1	12	23	86	-	1	9	40	91	-	1	6	23	33						
Ind.	-	1	5	36	27	-	1	4	26	60	-	0	2	5	8						
Mich.	1	2	20	61	63	-	1	14	21	51	-	0	4	13	15						
Ohio	13	4	34	176	119	3	1	9	22	14	1	1	5	24	24						
Wis.	-	0	5	1	33	-	17	159	400	2,441	-	0	2	4	5						
W.N. CENTRAL	2	2	9	43	66	2	4	110	42	1,493	-	1	45	10	32						
Iowa	-	0	2	5	6	-	0	5	33	67	-	0	2	6	7						
Kans.	-	0	2	4	7	-	0	1	3	9	-	0	2	2	4						
Minn.	-	0	8	-	21	-	0	105	-	1,407	-	0	45	-	3						
Mo.	2	1	5	31	21	-	0	1	-	2	-	0	3	-	7						
Nebr.	-	0	1	1	5	2	0	2	6	5	-	0	1	2	9						
N. Dak.	-	0	1	1	2	-	0	10	-	2	-	0	1	-	-						
S. Dak.	-	0	2	1	4	-	0	0	-	1	-	0	1	-	2						
S. ATLANTIC	11	9	22	214	298	91	57	178	1,481	1,966	9	8	41	212	198						
Del.	-	0	1	3	10	11	10	29	393	445	-	0	1	3	2						
D.C.	-	0	3	8	13	-	0	5	10	20	-	0	1	5	9						
Fla.	5	3	9	81	88	2	1	8	47	32	2	2	7	54	61						
Ga.	1	1	4	15	38	1	0	2	8	9	4	1	7	44	35						
Md.	1	1	6	32	66	22	17	103	469	877	2	1	21	46	32						
N.C.	1	1	6	34	32	1	0	9	24	37	-	0	13	17	18						
S.C.	-	0	2	5	8	-	0	3	6	21	-	0	1	1	3						
Va.	3	1	9	31	34	42	19	76	492	507	1	1	8	42	37						
W. Va.	-	0	2	5	9	12	0	29	32	18	-	0	1	-	1						
E.S. CENTRAL	1	2	10	78	73	-	0	3	19	30	-	0	2	13	15						
Ala.	-	0	2	10	8	-	0	2	7	-	-	0	1	3	3						
Ky.	1	0	4	16	13	-	0	1	-	2	-	0	1	4	3						
Miss.	-	0	3	9	9	-	0	0	-	-	-	0	2	1	-						
Tenn.	-	1	8	43	43	-	0	3	12	28	-	0	2	5	9						
W.S. CENTRAL	1	3	13	54	74	1	1	29	20	54	-	1	18	21	45						
Ark.	-	0	2	4	12	-	0	0	-	-	-	0	1	2	3						
La.	-	0	3	9	4	-	0	1	-	1	-	0	1	-	2						
Okla.	-	0	2	3	8	-	0	0	-	-	-	0	1	2	3						
Tex.	1	2	11	38	50	1	1	29	20	53	-	1	17	17	37						
MOUNTAIN	-	2	9	44	95	-	0	3	7	14	1	1	4	34	32						
Ariz.	-	1	7	15	28	-	0	1	3	2	-	0	4	15	13						
Colo.	-	0	2	4	19	-	0	1	1	-	-	0	3	12	10						
Idaho	-	0	1	4	2	-	0	2	-	5	1	0	1	2	1						
Mont.	-	0	1	-	4	-	0	1	1	1	-	0	1	-	1						
Nev.	-	0	2	7	16	-	0	1	-	-	-	0	2	3	3						
N. Mex.	-	0	1	4	5	-	0	1	1	4	-	0	1	2	1						
Utah	-	0	2	9	16	-	0	1	1	2	-	0	0	-	3						
Wyo.	-	0	2	1	5	-	0	0	-	-	-	0	0	-	-						
PACIFIC	5	5	21	153	150	1	3	11	74	99	2	4	10	79	68						
Alaska	-	0	0	-	2	-	0	1	1	4	-	0	2	4	2						
Calif.	5	4	15	138	127	1	2	9	55	61	2	2	10	58	41						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	2	2						
Oreg.	-	0	2	4	8	-	0	3	18	29	-	0	3	5	6						
Wash.	-	0	6	10	12	-	0	4	-	5	-	0	5	10	17						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	N	0	0	N	N	-	0	1	-	4						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


