
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending July 2, 2005 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	661	778	92	120	76	65	7,109	8,022	145,952	158,196											
NEW ENGLAND	51	56	25	29	8	7	648	744	2,945	3,514											
Maine	9	2	5	-	-	-	77	66	61	130											
N.H.	5	10	1	5	-	-	35	19	76	61											
Vt.	6	6	1	-	-	-	74	61	26	44											
Mass.	18	26	7	8	8	7	271	334	1,365	1,499											
R.I.	2	5	-	1	-	-	40	54	242	428											
Conn.	11	7	11	15	-	-	151	210	1,175	1,352											
MID. ATLANTIC	79	100	6	17	8	14	1,364	1,767	15,051	18,131											
Upstate N.Y.	36	42	5	6	3	6	476	546	3,073	3,657											
N.Y. City	2	16	-	-	-	-	361	540	4,621	5,677											
N.J.	14	17	-	4	-	4	171	232	2,066	3,384											
Pa.	27	25	1	7	5	4	356	449	5,291	5,413											
E.N. CENTRAL	121	161	8	21	4	8	1,053	1,200	27,168	33,489											
Ohio	41	36	1	4	2	7	304	355	8,869	10,605											
Ind.	21	17	-	-	-	-	N	N	3,864	3,097											
Ill.	14	34	1	1	-	1	183	374	7,868	9,881											
Mich.	27	35	-	4	2	-	319	281	4,539	7,601											
Wis.	18	39	6	12	-	-	247	190	2,028	2,305											
W.N. CENTRAL	101	138	19	17	10	14	853	889	8,244	8,194											
Minn.	14	30	6	7	2	2	423	304	1,141	1,453											
Iowa	26	41	-	-	-	-	97	121	643	592											
Mo.	30	22	8	8	3	4	178	247	4,533	4,160											
N. Dak.	1	4	-	-	-	5	1	13	29	64											
S. Dak.	6	9	2	-	-	-	37	32	193	133											
Nebr.	8	18	3	2	3	-	44	64	615	537											
Kans.	16	14	-	-	2	3	73	108	1,090	1,255											
S. ATLANTIC	87	68	12	11	35	10	1,037	1,260	35,325	37,874											
Del.	-	1	N	N	N	N	16	25	394	461											
Md.	16	17	2	2	-	2	74	46	3,335	3,967											
D.C.	-	1	-	-	-	-	22	38	1,003	1,239											
Va.	10	7	6	6	8	-	229	182	3,360	4,275											
W. Va.	1	1	-	-	-	-	16	14	359	419											
N.C.	-	-	-	-	19	6	N	N	7,877	7,617											
S.C.	1	6	-	-	-	-	31	44	4,228	4,382											
Ga.	13	15	2	1	-	-	234	405	5,411	6,864											
Fla.	46	20	2	2	8	2	415	506	9,358	8,650											
E.S. CENTRAL	37	46	-	3	5	8	171	176	11,938	12,559											
Ky.	9	11	-	1	4	5	N	N	1,557	1,218											
Tenn.	16	15	-	-	1	3	87	88	3,895	4,035											
Ala.	11	12	-	-	-	-	84	88	3,368	3,986											
Miss.	1	8	-	2	-	-	-	-	3,118	3,320											
W.S. CENTRAL	22	41	3	2	3	4	112	129	21,659	21,781											
Ark.	3	8	-	-	-	-	38	54	2,247	2,085											
La.	3	2	3	-	2	-	17	22	5,033	5,822											
Okla.	9	9	-	-	-	-	57	53	2,135	2,299											
Tex.	7	22	-	2	1	4	N	N	12,244	11,575											
MOUNTAIN	63	70	17	19	3	-	543	592	5,340	5,391											
Mont.	4	3	-	-	-	-	22	19	56	48											
Idaho	9	18	5	3	1	-	42	77	45	40											
Wyo.	-	1	2	1	-	-	12	8	30	27											
Colo.	15	18	1	1	1	-	202	197	1,407	1,562											
N. Mex.	2	6	3	3	-	-	16	35	349	519											
Ariz.	14	6	N	N	N	N	71	85	2,027	1,820											
Utah	10	9	6	10	-	-	142	123	298	258											
Nev.	9	9	-	1	1	-	36	48	1,128	1,117											
PACIFIC	100	98	2	1	-	-	1,328	1,265	18,282	17,263											
Wash.	25	30	-	-	-	-	120	124	1,780	1,340											
Oreg.	25	12	2	1	-	-	117	192	760	537											
Calif.	41	52	-	-	-	-	1,022	874	15,071	14,397											
Alaska	6	1	-	-	-	-	36	32	263	312											
Hawaii	3	3	-	-	-	-	33	43	408	677											
Guam	N	N	-	-	-	-	-	2	-	109											
P.R.	-	-	-	-	-	-	26	90	198	144											
V.I.	-	-	-	-	-	-	-	-	2	64											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


