
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 12, 2006 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	531	248	2,153	8,373	13,163	20	24	125	709	828											
NEW ENGLAND	156	37	780	1,399	2,335	-	1	12	39	34											
Conn.	154	8	753	1,096	284	-	0	10	10	-											
Maine	-	2	13	52	172	-	0	1	3	3											
Mass.	-	2	112	32	1,735	-	0	3	17	24											
N.H.	-	5	32	187	110	-	0	3	8	4											
R.I.	-	0	12	-	13	-	0	8	-	2											
Vt.	2	1	7	32	21	-	0	1	1	1											
MID. ATLANTIC	265	151	1,176	4,899	7,695	-	5	13	120	230											
N.J.	-	25	115	1,047	2,732	-	1	3	28	59											
N.Y. (Upstate)	242	76	1,150	2,102	1,836	-	1	11	20	27											
N.Y. City	-	1	18	7	268	-	2	8	50	119											
Pa.	23	40	245	1,743	2,859	-	1	3	22	25											
E.N. CENTRAL	2	13	59	588	1,353	1	2	8	65	95											
Ill.	-	0	6	-	104	-	1	5	21	52											
Ind.	1	0	3	10	20	-	0	3	7	3											
Mich.	1	1	7	28	25	-	0	2	12	17											
Ohio	-	1	5	23	31	1	0	3	19	15											
Wis.	-	10	59	527	1,173	-	0	3	6	8											
W.N. CENTRAL	52	10	98	286	296	-	0	32	30	31											
Iowa	-	1	7	44	68	-	0	1	1	4											
Kans.	-	0	2	3	3	-	0	2	5	4											
Minn.	52	6	96	225	214	-	0	30	14	11											
Mo.	-	0	3	6	9	-	0	2	5	12											
Nebr.	-	0	2	7	-	-	0	2	3	-											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	40	30	124	977	1,342	9	7	15	209	185											
Del.	-	9	26	317	463	-	0	1	5	3											
D.C.	4	0	7	24	7	-	0	2	3	6											
Fla.	2	1	5	25	15	2	1	6	38	31											
Ga.	-	0	1	1	5	-	1	6	55	38											
Md.	12	15	87	451	690	4	1	5	47	64											
N.C.	1	0	5	17	32	2	0	8	16	20											
S.C.	1	0	3	7	9	-	0	2	7	5											
Va.	20	3	25	130	115	1	1	9	36	17											
W. Va.	-	0	44	5	6	-	0	2	2	1											
E.S. CENTRAL	-	0	4	7	19	-	0	3	16	17											
Ala.	-	0	1	3	-	-	0	2	8	3											
Ky.	-	0	2	1	3	-	0	2	2	5											
Miss.	-	0	0	-	-	-	0	1	3	-											
Tenn.	-	0	4	3	16	-	0	1	3	9											
W.S. CENTRAL	-	0	5	8	55	1	2	31	45	65											
Ark.	-	0	1	-	4	-	0	2	1	3											
La.	-	0	0	-	3	-	0	1	-	2											
Okla.	-	0	0	-	-	-	0	6	6	3											
Tex.	-	0	5	8	48	1	1	29	38	57											
MOUNTAIN	-	0	4	12	12	2	1	9	34	34											
Ariz.	-	0	4	3	2	1	0	9	13	6											
Colo.	-	0	1	2	-	-	0	2	9	19											
Idaho	-	0	1	1	1	-	0	0	-	-											
Mont.	-	0	0	-	-	-	0	1	1	-											
Nev.	-	0	1	1	3	-	0	1	1	2											
N. Mex.	-	0	1	-	2	-	0	1	1	2											
Utah	-	0	1	5	1	1	0	2	9	4											
Wyo.	-	0	0	-	3	-	0	1	-	1											
PACIFIC	16	4	22	197	56	7	4	13	151	137											
Alaska	-	0	1	2	4	1	0	4	20	3											
Calif.	14	3	21	187	32	6	3	10	102	101											
Hawaii	N	0	0	N	N	-	0	2	4	13											
Oreg.	1	0	2	5	16	-	0	2	7	7											
Wash.	1	0	3	3	4	-	0	5	18	13											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	3											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


