
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 18, 2011 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	11,452	25,617	31,143	578,132	590,006	79	0	567	7,220	NN	42	105	374	1,791	2,769						
NEW ENGLAND	481	837	2,043	18,789	18,103	-	0	1	1	NN	-	5	27	88	229						
Conn.	-	234	1,557	3,479	4,272	-	0	0	-	NN	-	0	22	22	77						
Maine	-	55	100	1,215	1,150	-	0	0	-	NN	-	0	7	3	26						
Mass.	342	404	861	10,143	9,461	-	0	0	-	NN	-	2	9	32	56						
N.H.	36	53	81	1,331	1,038	-	0	1	1	NN	-	1	3	11	32						
R.I.	78	67	154	1,948	1,627	-	0	0	-	NN	-	0	2	1	9						
Vt.	25	26	84	673	555	-	0	0	-	NN	-	1	5	19	29						
MID. ATLANTIC	1,668	3,318	5,069	74,848	77,556	-	0	1	2	NN	8	15	38	276	270						
N.J.	69	485	684	9,892	12,156	-	0	0	-	NN	-	1	4	18	13						
N.Y. (Upstate)	754	713	2,099	16,402	14,897	-	0	0	-	NN	2	4	13	59	57						
N.Y. City	241	1,145	2,612	25,132	29,030	-	0	0	-	NN	-	2	6	23	28						
Pa.	604	953	1,222	23,422	21,473	-	0	1	2	NN	6	8	26	176	172						
E.N. CENTRAL	966	4,034	7,039	88,055	92,380	-	0	3	21	NN	3	24	137	417	730						
