
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending September 6, 2008 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	121	657	1,660	18,901	27,854	-	1	122	218	919	1	3	179	292	2,027						
NEW ENGLAND	3	14	68	373	1,764	-	0	2	-	2	-	0	1	1	5						
Conn.	-	0	38	-	1,018	-	0	1	-	1	-	0	1	1	2						
Maine	-	0	26	-	226	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	1	-	-	0	2	-	1	-	0	1	-	2						
N.H.	1	6	18	181	246	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Vt.	2	6	17	191	274	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	37	56	117	1,609	3,470	-	0	3	5	12	-	0	3	3	6						
N.J.	N	0	0	N	N	-	0	0	-	1	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	0	-	3	-	0	0	-	1						
N.Y. City	N	0	0	N	N	-	0	3	4	5	-	0	3	2	2						
Pa.	37	56	117	1,609	3,470	-	0	1	1	3	-	0	1	1	3						
E.N. CENTRAL	17	164	378	4,458	7,803	-	0	19	8	65	-	0	12	7	37						
Ill.	-	13	124	668	701	-	0	14	-	32	-	0	8	4	19						
Ind.	-	0	222	-	-	-	0	4	1	9	-	0	2	-	7						
Mich.	3	63	154	1,916	2,930	-	0	4	2	14	-	0	1	-	-						
Ohio	14	55	128	1,615	3,370	-	0	4	5	7	-	0	3	-	6						
Wis.	-	7	34	259	802	-	0	2	-	3	-	0	2	3	5						
W.N. CENTRAL	3	23	145	774	1,152	-	0	15	25	214	-	0	44	74	659						
Iowa	N	0	0	N	N	-	0	2	3	10	-	0	2	3	13						
Kans.	3	6	36	257	420	-	0	1	2	11	-	0	3	10	24						
Minn.	-	0	0	-	-	-	0	3	3	38	-	0	6	13	51						
Mo.	-	11	47	449	665	-	0	8	3	45	-	0	3	3	9						
Nebr.	N	0	0	N	N	-	0	4	1	19	-	0	11	1	117						
N. Dak.	-	0	140	48	-	-	0	2	2	46	-	0	19	21	296						
S. Dak.	-	0	5	20	67	-	0	5	11	45	-	0	6	23	149						
S. ATLANTIC	29	94	167	3,191	3,678	-	0	4	2	32	1	0	5	1	25						
Del.	-	1	6	38	36	-	0	0	-	1	-	0	0	-	-						
D.C.	-	0	3	18	24	-	0	0	-	-	-	0	0	-	-						
Fla.	14	28	87	1,196	866	-	0	0	-	3	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	3	-	17	-	0	5	-	14						
Md.	N	0	0	N	N	-	0	1	1	3	1	0	0	1	4						
N.C.	N	0	0	N	N	-	0	1	-	3	-	0	1	-	3						
S.C.	5	16	66	575	726	-	0	1	-	2	-	0	0	-	2						
Va.	-	21	81	847	1,219	-	0	0	-	3	-	0	0	-	2						
W. Va.	10	15	66	517	807	-	0	1	1	-	-	0	0	-	-						
E.S. CENTRAL	9	18	101	863	362	-	0	6	29	56	-	1	10	58	64						
Ala.	9	18	101	853	360	-	0	2	4	13	-	0	2	4	3						
Ky.	N	0	0	N	N	-	0	1	-	2	-	0	0	-	-						
Miss.	-	0	2	10	2	-	0	5	21	38	-	0	9	50	58						
Tenn.	N	0	0	N	N	-	0	1	4	3	-	0	2	4	3						
W.S. CENTRAL	21	182	886	6,211	7,654	-	0	28	23	178	-	0	12	19	97						
Ark.	-	10	39	431	580	-	0	2	7	11	-	0	1	-	5						
La.	-	1	10	56	98	-	0	4	1	16	-	0	3	5	3						
Okla.	N	0	0	N	N	-	0	6	2	43	-	0	5	4	35						
Tex.	21	166	852	5,724	6,976	-	0	19	13	108	-	0	6	10	54						
MOUNTAIN	2	40	105	1,365	1,919	-	0	33	21	234	-	0	81	75	930						
Ariz.	-	0	0	-	-	-	0	8	8	28	-	0	10	-	20						
Colo.	-	17	43	607	759	-	0	10	5	87	-	0	43	32	440						
Idaho	N	0	0	N	N	-	0	3	2	8	-	0	7	20	108						
Mont.	-	5	27	220	297	-	0	2	-	33	-	0	20	4	147						
Nev.	N	0	0	N	N	-	0	1	4	1	-	0	3	8	9						
N. Mex.	-	4	22	149	302	-	0	5	2	34	-	0	2	1	19						
Utah	2	9	55	379	537	-	0	6	-	20	-	0	5	7	34						
Wyo.	-	0	9	10	24	-	0	1	-	23	-	0	5	3	153						
PACIFIC	-	1	7	57	52	-	0	31	105	126	-	0	20	54	204						
Alaska	-	1	5	45	27	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	31	105	120	-	0	18	50	186						
Hawaii	-	0	6	12	25	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	1	-	6	-	0	2	4	18						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	2	17	55	201	-	0	0	-	-	-	0	0	-	-						
P.R.	2	9	20	322	543	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not notifiable in all states.  Data from states where the condition is not notifiable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


