
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 4, 1996 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	471	490	8,474	8,728	2,821	3,232	5	89	1	9											
NEW ENGLAND	12	26	103	64	53	73	-	5	-	1											
Maine	2	1	10	13	2	2	-	-	-	-											
N.H.	7	6	3	4	2	8	U	-	U	-											
Vt.	-	1	2	3	2	1	-	1	-	-											
Mass.	3	7	53	19	16	22	-	3	-	1											
R.I.	-	-	3	9	4	7	-	-	-	-											
Conn.	-	11	32	16	27	33	-	1	-	-											
MID. ATLANTIC	69	48	566	494	444	383	-	2	-	2											
Upstate N.Y.	21	14	139	107	115	111	-	-	-	-											
N.Y. City	7	8	244	219	203	87	-	2	-	1											
N.J.	25	8	123	76	88	118	-	-	-	-											
Pa.	16	18	60	92	38	67	-	-	-	1											
E.N. CENTRAL	69	90	723	1,222	298	399	-	3	-	2											
Ohio	45	47	348	698	45	35	-	2	-	-											
Ind.	2	14	121	56	45	90	-	-	-	-											
Ill.	14	22	99	240	42	109	-	-	-	-											
Mich.	3	7	116	138	144	138	-	-	-	2											
Wis.	5	-	39	90	22	27	-	1	-	-											
W.N. CENTRAL	20	30	665	488	176	224	-	4	-	1											
Minn.	7	12	27	51	6	16	-	4	-	1											
Iowa	6	2	168	24	68	15	-	-	-	-											
Mo.	5	13	301	345	78	160	-	-	-	-											
N. Dak.	-	-	17	10	-	2	-	-	-	-											
S. Dak.	1	-	29	11	-	1	-	-	-	-											
Nebr.	1	1	76	12	6	14	-	-	-	-											
Kans.	-	2	47	35	18	16	-	-	-	-											
S. ATLANTIC	113	133	290	367	393	449	-	2	-	-											
Del.	1	-	5	6	1	3	-	1	-	-											
Md.	27	37	73	71	103	93	-	1	-	-											
D.C.	1	-	12	3	14	9	-	-	-	-											
Va.	3	12	52	69	52	34	-	-	-	-											
W. Va.	4	6	8	10	10	21	-	-	-	-											
N.C.	13	18	42	42	129	116	-	-	-	-											
S.C.	3	-	29	13	35	19	-	-	-	-											
Ga.	57	28	7	39	5	47	-	-	-	-											
Fla.	4	32	62	114	44	107	-	-	-	-											
E.S. CENTRAL	8	4	716	484	291	365	-	-	-	-											
Ky.	2	1	8	23	21	38	-	-	-	-											
Tenn.	-	-	513	391	189	285	-	-	-	-											
Ala.	5	3	81	40	20	42	-	-	-	-											
Miss.	1	-	114	30	61	-	-	-	-	-											
W.S. CENTRAL	14	20	1,464	873	269	334	-	-	-	1											
Ark.	-	4	206	60	30	12	-	-	-	-											
La.	-	1	47	32	39	64	-	-	-	-											
Okla.	14	13	643	191	33	42	-	-	-	-											
Tex.	-	2	568	590	167	216	-	-	-	1											
MOUNTAIN	56	42	1,089	1,488	326	244	1	6	1	1											
Mont.	-	-	50	24	4	8	-	-	-	-											
Idaho	1	2	116	160	48	34	-	-	-	-											
Wyo.	29	2	13	54	12	6	-	-	-	-											
Colo.	5	7	22	187	8	45	-	1	1	1											
N. Mex.	7	6	183	284	138	90	-	-	-	-											
Ariz.	7	12	350	421	59	32	1	2	-	-											
Utah	5	4	296	310	43	19	-	-	-	-											
Nev.	2	9	59	48	14	10	-	3	-	-											
PACIFIC	110	97	2,858	3,248	571	761	4	67	-	1											
Wash.	1	4	200	193	40	57	-	4	-	-											
Oreg.	15	12	422	654	27	41	-	-	-	-											
Calif.	92	79	2,179	2,329	500	652	-	1	-	-											
Alaska	-	-	26	15	2	5	4	62	-	-											
Hawaii	2	2	31	57	2	6	-	-	-	1											
Guam	-	-	2	2	-	-	U	-	U	-											
P.R.	-	3	31	14	118	106	-	1	-	-											
V.I.	-	-	-	-	-	1	U	-	U	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	-	1	12	5	5	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


