
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 18, 2010 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	34	60	111	2,072	2,381	265	420	2,336	18,951	29,907	25	24	89	964	1,018						
NEW ENGLAND	2	3	10	140	155	30	123	411	5,436	10,488	-	1	4	51	44						
Conn.	2	0	4	31	45	-	39	191	1,863	3,624	-	0	1	1	5						
Maine	-	0	1	8	6	28	12	76	506	630	-	0	1	5	2						
Mass.	-	1	7	77	77	1	41	161	1,876	4,562	-	1	3	37	27						
N.H.	-	0	3	11	10	-	21	59	905	1,140	-	0	1	2	4						
R.I.	-	0	3	5	10	-	0	11	36	201	-	0	1	4	3						
Vt.	-	0	2	8	7	1	4	26	250	331	-	0	1	2	3						
MID. ATLANTIC	14	16	42	523	877	125	189	665	9,096	12,935	6	7	15	258	298						
N.J.	-	2	8	51	165	-	44	173	2,202	4,300	-	0	4	1	78						
N.Y. (Upstate)	8	5	19	180	263	90	55	577	2,205	2,976	6	1	4	57	37						
N.Y. City	-	2	12	84	177	-	2	31	31	844	-	4	10	161	140						
Pa.	6	6	16	208	272	35	75	365	4,658	4,815	-	1	3	39	43						
E.N. CENTRAL	3	11	33	459	513	1	21	135	1,350	2,588	-	2	9	97	140						
Ill.	-	1	10	75	89	-	1	11	73	127	-	1	7	33	59						
Ind.	-	1	6	69	43	-	1	7	61	73	-	0	2	7	20						
Mich.	-	3	18	111	113	1	1	14	85	83	-	0	4	21	21						
Ohio	3	4	12	161	206	-	0	5	22	39	-	0	5	31	31						
Wis.	-	1	11	43	62	-	18	116	1,109	2,266	-	0	1	5	9						
W.N. CENTRAL	1	2	19	82	84	4	2	1,395	95	193	2	1	11	52	44						
Iowa	-	0	2	11	20	-	0	10	67	101	-	0	1	8	10						
Kans.	-	0	2	6	5	-	0	1	5	17	-	0	2	8	6						
Minn.	-	0	16	23	8	-	0	1,380	-	68	-	0	11	3	13						
Mo.	1	0	4	25	40	-	0	1	1	3	1	0	3	17	9						
Nebr.	-	0	2	8	9	-	0	2	9	3	1	0	2	14	5						
N. Dak.	-	0	1	4	1	4	0	15	12	-	-	0	1	-	-						
S. Dak.	-	0	1	5	1	-	0	1	1	1	-	0	2	2	1						
S. ATLANTIC	8	11	25	379	360	97	56	163	2,681	3,359	9	6	36	257	269						
Del.	-	0	3	12	12	-	12	31	486	801	-	0	1	2	4						
D.C.	-	0	4	12	15	-	0	4	18	49	-	0	3	7	12						
Fla.	6	4	10	132	119	11	2	11	73	57	3	2	7	93	75						
Ga.	-	1	4	32	34	-	0	2	8	36	-	0	2	3	57						
Md.	1	3	12	85	92	12	26	73	1,099	1,658	3	1	19	62	57						
N.C.	-	1	7	40	42	-	1	9	67	78	2	0	13	35	20						
S.C.	-	0	2	9	6	-	1	3	26	26	-	0	1	3	3						
Va.	1	1	6	47	34	74	15	79	818	555	1	1	5	50	39						
W. Va.	-	0	3	10	6	-	0	33	86	99	-	0	2	2	2						
E.S. CENTRAL	1	2	10	94	98	-	1	4	37	28	-	0	3	22	28						
Ala.	-	0	2	10	13	-	0	1	1	2	-	0	1	4	8						
Ky.	1	0	4	21	40	-	0	1	3	1	-	0	3	6	8						
Miss.	-	0	3	9	4	-	0	0	-	-	-	0	2	2	3						
Tenn.	-	1	6	54	41	-	1	4	33	25	-	0	2	10	9						
W.S. CENTRAL	-	3	14	95	76	3	3	44	72	151	2	1	31	60	46						
Ark.	-	0	2	11	6	-	0	0	-	-	-	0	1	1	3						
La.	-	0	3	5	7	-	0	1	2	-	-	0	1	2	5						
Okla.	-	0	4	11	3	-	0	2	-	-	-	0	1	5	1						
Tex.	-	2	10	68	60	3	3	42	70	151	2	1	30	52	37						
MOUNTAIN	3	3	10	114	94	-	0	3	17	47	1	1	3	44	43						
Ariz.	1	1	5	36	34	-	0	1	3	4	-	0	2	19	8						
Colo.	-	1	5	25	14	-	0	1	2	1	-	0	2	14	24						
Idaho	2	0	1	6	4	-	0	1	5	13	-	0	1	1	2						
Mont.	-	0	1	4	5	-	0	1	1	3	-	0	1	2	5						
Nev.	-	0	2	18	11	-	0	1	-	12	1	0	1	4	-						
N. Mex.	-	0	2	6	5	-	0	2	4	4	-	0	1	1	-						
Utah	-	0	3	15	20	-	0	1	2	8	-	0	1	3	4						
Wyo.	-	0	2	4	1	-	0	1	-	2	-	0	0	-	-						
PACIFIC	2	5	19	186	124	5	4	10	167	118	5	3	19	123	106						
Alaska	-	0	2	2	1	-	0	1	4	5	-	0	1	2	2						
Calif.	2	3	19	159	97	5	3	8	113	76	2	2	13	83	79						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	0	3	10	10	-	1	3	43	30	1	0	1	9	10						
Wash.	-	0	4	14	15	-	0	3	7	7	2	0	5	28	14						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	N	0	0	N	N	-	0	1	2	4						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


