
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending October 27, 2012 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	6	25	58	1,137	1,129	24	51	131	2,115	2,335	13	29	65	1,224	984						
NEW ENGLAND	-	1	7	62	66	-	2	6	75	82	1	1	5	57	71						
Conn.	-	0	2	18	17	-	0	2	15	15	-	0	4	30	41						
Maine	-	0	2	10	5	-	0	2	8	8	-	0	3	4	7						
Mass.	-	1	3	26	34	-	1	3	42	57	-	0	2	17	19						
N.H.	-	0	1	5	-	-	0	2	8	2	N	0	0	N	N						
R.I.	-	0	1	1	4	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	6	-	0	1	2	-	1	0	2	6	4						
MID. ATLANTIC	1	4	10	165	217	-	4	9	187	246	1	3	8	135	110						
N.J.	-	1	2	24	70	-	1	4	51	60	-	1	4	31	42						
N.Y. (Upstate)	1	1	4	59	39	-	1	3	36	40	1	1	5	59	34						
N.Y. City	-	1	3	33	58	-	1	5	51	71	-	0	2	7	6						
Pa.	-	1	5	49	50	-	1	4	49	75	-	1	3	38	28						
E.N. CENTRAL	-	3	9	163	171	3	7	16	331	300	2	4	10	176	129						
Ill.	-	1	5	52	53	-	1	5	59	72	-	0	2	16	5						
Ind.	-	0	2	5	17	-	1	6	65	58	-	1	6	67	79						
Mich.	-	1	6	65	60	-	1	5	45	73	2	2	5	74	25						
Ohio	-	1	2	26	34	3	2	9	149	83	-	0	2	7	5						
Wis.	-	0	1	15	7	-	0	3	13	14	-	0	2	12	15						
W.N. CENTRAL	-	1	18	52	37	1	2	12	73	97	-	0	15	20	17						
Iowa	-	0	1	3	8	-	0	2	8	12	-	0	0	-	-						
Kans.	-	0	2	12	4	-	0	1	6	11	-	0	2	9	5						
Minn.	-	0	18	-	9	-	0	11	-	9	-	0	15	-	2						
Mo.	-	0	3	19	9	1	1	4	52	52	-	0	2	7	8						
Nebr.	-	0	3	16	5	-	0	1	7	12	-	0	1	1	2						
N. Dak.	-	0	1	2	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	2	3	-						
S. ATLANTIC	2	5	11	216	177	11	13	47	542	601	3	7	15	311	230						
Del.	-	0	1	3	2	-	0	2	11	12	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	1	1	7	67	67	8	4	11	196	173	2	2	5	88	49						
Ga.	1	1	4	44	24	1	2	5	68	121	-	1	5	51	45						
Md.	-	0	3	25	23	-	1	6	39	47	-	1	3	31	30						
N.C.	-	0	4	23	23	1	1	5	64	98	1	1	6	51	48						
S.C.	-	0	2	5	9	-	1	3	30	29	-	0	1	1	1						
Va.	-	1	3	43	22	1	2	6	68	55	-	1	6	46	18						
W. Va.	-	0	1	6	7	-	1	29	66	66	-	1	5	43	39						
E.S. CENTRAL	-	1	5	63	44	6	10	21	435	432	3	6	12	256	199						
Ala.	-	0	2	15	7	1	1	5	60	99	-	0	2	18	17						
Ky.	-	0	3	19	10	-	3	10	129	124	-	3	9	134	112						
Miss.	-	0	2	7	7	-	1	4	65	49	U	0	0	U	U						
Tenn.	-	0	2	22	20	5	4	10	181	160	3	2	6	104	70						
W.S. CENTRAL	1	3	13	134	109	2	5	37	253	311	3	1	12	94	74						
Ark.	-	0	2	5	-	-	1	3	55	47	-	0	0	-	-						
La.	-	0	2	5	2	-	1	4	36	44	-	0	1	4	6						
Okla.	1	0	8	9	3	1	0	16	48	66	1	0	9	56	38						
Tex.	-	3	8	115	104	1	3	16	114	154	2	1	4	34	30						
MOUNTAIN	1	2	7	104	104	-	1	4	62	74	-	1	6	64	67						
Ariz.	1	1	5	53	61	-	0	2	9	12	U	0	0	U	U						
Colo.	-	0	3	16	18	-	0	2	7	20	-	0	4	14	23						
Idaho	-	0	2	11	6	-	0	1	5	2	-	0	2	10	9						
Mont.	-	0	1	3	3	-	0	1	1	-	-	0	4	5	3						
Nev.	-	0	1	9	5	-	0	3	25	22	-	0	2	9	10						
N. Mex.	-	0	2	8	5	-	0	1	3	8	-	0	2	15	14						
Utah	-	0	2	4	4	-	0	2	12	10	-	0	2	11	6						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	2						
PACIFIC	1	4	11	178	204	1	4	12	157	192	-	3	10	111	87						
Alaska	-	0	1	1	2	-	0	2	4	3	-	0	0	-	2						
Calif.	1	3	10	144	162	-	2	7	99	130	-	1	5	49	45						
Hawaii	-	0	2	5	7	-	0	1	5	6	-	0	0	-	-						
Oreg.	-	0	1	3	8	-	0	3	20	29	-	0	3	29	15						
Wash.	-	0	3	25	25	1	0	6	29	24	-	1	10	33	25						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	3	-	39	-	1	4	-	105	-	0	3	-	63						
P.R.	-	0	1	-	19	-	0	2	4	22	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	5	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


