
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 11, 2003 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2003
AIDS § cummulative for 2002
Chlamydia† cummulative for 2003
Chlamydia† cummulative for 2002
Coccidioidomycosis cummulative for 2003
Coccidioidomycosis cummulative for 2002
Cryptosporidiosis cummulative for 2003
Cryptosporidiosis cummulative for 2002
Encephalitis/Meningitis West Nile cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2002

tab delimited data:
test
UNITED STATES	30,269	31,352	638,732	651,918	2,910	3,512	2,391	2,410	1,139	2,179											
NEW ENGLAND	989	1,233	21,705	21,572	-	-	133	162	-	27											
Maine	49	27	1,486	1,320	N	N	18	10	-	-											
N.H.	24	25	1,037	1,239	-	-	11	26	-	-											
Vt.	13	12	829	725	-	-	27	28	-	-											
Mass.	408	629	9,021	8,544	-	-	51	67	-	18											
R.I.	79	82	2,296	2,145	-	-	12	16	-	-											
Conn.	416	458	7,036	7,599	N	N	14	15	-	9											
MID. ATLANTIC	6,726	7,199	86,356	73,037	-	-	292	317	115	96											
Upstate N.Y.	693	537	15,476	13,229	N	N	97	99	-	25											
N.Y. City	3,390	4,203	25,337	23,981	-	-	67	123	-	28											
N.J.	1,159	1,115	10,306	11,093	-	-	6	15	8	22											
Pa.	1,484	1,344	35,237	24,734	N	N	122	80	107	21											
E.N. CENTRAL	2,925	3,285	107,436	120,257	7	21	663	823	80	1,242											
Ohio	555	658	27,290	29,655	-	-	117	106	80	200											
Ind.	378	421	12,715	13,484	N	N	76	37	-	17											
Ill.	1,348	1,553	31,608	38,193	-	2	58	107	-	554											
Mich.	506	503	23,898	25,509	7	19	106	103	-	422											
Wis.	138	150	11,925	13,416	-	-	306	470	-	49											
W.N. CENTRAL	563	503	35,991	36,872	1	1	465	336	260	105											
Minn.	110	114	7,805	8,228	N	N	125	164	43	16											
Iowa	63	63	2,676	4,381	N	N	97	38	39	-											
Mo.	266	226	13,790	12,514	-	-	35	34	23	37											
N. Dak.	2	1	999	962	N	N	12	10	5	-											
S. Dak.	9	4	2,003	1,705	-	-	34	27	38	14											
Nebr.	39	44	3,269	3,753	1	1	17	48	36	31											
Kans.	74	51	5,449	5,329	N	N	145	15	76	7											
S. ATLANTIC	8,582	9,260	123,224	122,964	4	3	278	251	111	52											
Del.	176	155	2,333	2,101	N	N	4	3	9	-											
Md.	994	1,406	13,019	12,720	4	3	18	19	25	20											
D.C.	765	453	2,221	2,580	-	-	14	4	-	-											
Va.	655	609	12,959	14,056	-	-	37	14	10	-											
W. Va.	61	71	2,056	1,924	N	N	4	2	1	1											
N.C.	869	761	19,961	19,077	N	N	37	30	-	-											
S.C.	551	636	12,799	11,789	-	-	3	6	1	1											
Ga.	1,369	1,363	26,027	25,496	-	-	83	101	27	20											
Fla.	3,142	3,806	31,849	33,221	N	N	78	72	38	10											
E.S. CENTRAL	1,306	1,450	41,153	41,729	N	N	98	107	28	256											
Ky.	111	252	6,407	7,018	N	N	21	5	11	38											
Tenn.	575	602	15,946	12,700	N	N	33	50	7	1											
Ala.	308	298	9,696	12,807	-	-	35	45	10	30											
Miss.	312	298	9,104	9,204	N	N	9	7	-	187											
W.S. CENTRAL	3,128	3,309	78,885	85,995	1	10	51	54	268	400											
Ark.	127	191	6,101	5,944	-	-	15	7	13	9											
La.	414	808	13,147	15,436	N	N	2	9	43	199											
Okla.	154	155	9,306	8,883	N	N	12	14	13	-											
Tex.	2,433	2,155	50,331	55,732	1	10	22	24	199	192											
MOUNTAIN	1,152	1,029	34,560	40,323	1,959	2,231	114	132	273	1											
Mont.	11	9	1,411	1,710	N	N	17	4	206	-											
Idaho	17	24	1,928	1,961	N	N	26	26	-	1											
Wyo.	6	8	739	725	1	-	4	9	63	-											
Colo.	296	211	8,447	11,099	N	N	28	49	-	-											
N. Mex.	92	65	5,227	5,952	5	7	10	18	2	-											
Ariz.	490	433	10,003	11,875	1,914	2,179	5	11	-	-											
Utah	47	52	2,678	2,286	11	11	17	11	1	-											
Nev.	193	227	4,127	4,715	28	34	7	4	1	-											
PACIFIC	4,898	4,084	109,422	109,169	937	1,245	297	228	4	-											
Wash.	311	381	12,997	11,442	N	N	43	28	-	-											
Oreg.	184	259	4,996	5,321	-	-	33	35	4	-											
Calif.	4,319	3,335	85,699	85,961	937	1,245	220	163	-	-											
Alaska	13	22	2,907	2,896	-	-	1	-	-	-											
Hawaii	71	87	2,823	3,549	-	-	-	2	-	-											
Guam	6	1	-	522	-	-	-	-	-	-											
P.R.	787	913	1,475	1,993	N	N	N	N	-	-											
V.I.	25	65	142	125	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


