
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 23, 2012 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	8,940	26,708	30,645	577,367	665,853	273	416	591	8,357	10,481	65	121	416	2,484	3,146						
NEW ENGLAND	390	902	1,807	20,070	20,822	-	0	1	1	1	2	6	22	111	173						
Conn.	-	216	1,268	3,828	4,582	N	0	0	N	N	-	1	8	16	27						
Maine	8	60	99	1,288	1,481	N	0	0	N	N	-	1	4	21	25						
Mass.	354	453	680	10,731	10,663	N	0	0	N	N	-	2	8	39	75						
N.H.	-	62	88	1,389	1,356	-	0	0	-	1	-	1	4	13	25						
R.I.	-	81	186	2,151	2,025	-	0	1	1	-	2	0	10	5	1						
Vt.	28	27	71	683	715	N	0	0	N	N	-	1	5	17	20						
MID. ATLANTIC	1,197	3,529	4,469	80,247	85,073	-	0	1	3	3	25	14	44	275	362						
N.J.	-	533	634	12,220	12,502	N	0	0	N	N	-	1	4	11	27						
N.Y. (Upstate)	-	726	2,215	16,327	16,751	N	0	0	N	N	19	4	16	61	62						
N.Y. City	334	1,219	1,491	24,972	31,294	N	0	0	N	N	-	2	6	42	35						
Pa.	863	1,095	1,305	26,728	24,526	N	0	1	N	N	6	7	27	161	238						
E.N. CENTRAL	234	4,202	4,785	83,360	104,872	1	1	5	26	24	12	33	150	595	693						
Ill.	-	1,174	1,494	18,302	30,733	N	0	0	N	N	-	3	25	41	70						
Ind.	-	545	699	11,337	13,323	N	0	0	N	N	-	4	11	61	132						
Mich.	-	935	1,210	19,938	24,137	-	0	3	14	15	-	7	14	116	131						
Ohio	234	1,035	1,180	23,575	25,028	1	0	2	12	9	12	13	95	241	194						
Wis.	-	466	608	10,208	11,651	N	0	0	N	N	-	8	73	136	166						
W.N. CENTRAL	114	1,176	1,825	14,745	37,028	-	2	8	64	74	6	16	92	281	527						
Iowa	-	199	439	2,083	5,200	N	0	0	N	N	1	4	18	98	166						
Kans.	-	205	277	128	4,891	N	0	0	N	N	-	0	11	4	-						
Minn.	2	325	408	6,862	7,843	-	2	7	59	63	-	2	17	-	115						
Mo.	-	436	683	-	13,277	-	0	2	4	10	-	5	60	84	83						
Nebr.	111	127	218	2,989	3,016	-	0	2	1	1	5	2	11	49	81						
N. Dak.	-	48	78	1,053	1,139	N	0	0	N	N	-	0	12	-	10						
S. Dak.	1	66	93	1,630	1,662	N	0	0	N	N	-	2	10	46	72						
S. ATLANTIC	3,035	5,471	7,543	131,110	137,472	-	0	1	2	4	9	22	55	488	528						
Del.	63	82	182	1,846	2,110	-	0	0	-	-	-	0	4	7	3						
D.C.	160	129	224	3,278	3,178	-	0	0	-	-	-	0	0	-	-						
Fla.	989	1,502	1,735	37,379	37,084	N	0	0	N	N	6	8	17	207	185						
Ga.	-	1,055	1,568	23,216	25,838	N	0	0	N	N	-	5	13	87	145						
Md.	563	477	824	10,106	12,695	-	0	1	2	4	2	2	7	49	30						
N.C.	805	991	1,686	23,268	24,240	N	0	0	N	N	-	0	46	43	35						
S.C.	-	506	1,278	13,017	13,859	N	0	0	N	N	-	2	6	30	65						
Va.	455	673	1,780	16,943	16,465	N	0	0	N	N	1	3	8	64	48						
W. Va.	-	83	146	2,057	2,003	N	0	0	N	N	-	0	4	1	17						
E.S. CENTRAL	653	1,997	2,820	46,896	46,003	-	0	0	-	-	2	7	26	121	143						
Ala.	-	589	840	12,697	13,394	N	0	0	N	N	1	2	7	49	63						
Ky.	420	314	524	7,734	7,744	N	0	0	N	N	-	1	18	13	28						
Miss.	-	429	1,168	11,036	10,227	N	0	0	N	N	-	1	4	18	15						
Tenn.	233	633	828	15,429	14,638	N	0	0	N	N	1	2	5	41	37						
W.S. CENTRAL	1,834	3,411	4,436	76,933	87,595	-	0	1	-	2	4	11	45	150	167						
Ark.	333	317	412	8,040	7,831	N	0	0	N	N	-	0	4	11	8						
La.	-	500	1,120	8,598	12,998	-	0	1	-	2	-	1	10	34	25						
Okla.	-	109	1,015	881	6,278	N	0	0	N	N	-	1	6	22	36						
Tex.	1,501	2,393	3,101	59,414	60,488	N	0	0	N	N	4	6	41	83	98						
MOUNTAIN	469	1,716	2,430	38,850	41,768	258	298	479	6,567	8,140	3	10	29	207	273						
Ariz.	309	583	869	14,245	13,431	258	294	478	6,474	8,019	-	0	4	9	16						
Colo.	-	389	705	7,847	10,158	N	0	0	N	N	-	2	11	27	65						
Idaho	17	86	277	1,713	1,883	N	0	0	N	N	2	2	9	50	45						
Mont.	-	73	100	1,861	1,601	N	0	1	N	N	1	2	6	36	28						
Nev.	-	206	285	4,309	5,234	-	2	6	58	44	-	0	2	8	8						
N. Mex.	143	222	451	5,715	5,110	-	1	7	10	43	-	2	9	47	61						
Utah	-	135	191	3,052	3,329	-	1	5	20	28	-	1	3	16	29						
Wyo.	-	24	69	108	1,022	-	0	2	3	3	-	0	9	14	21						
PACIFIC	1,014	3,981	5,070	85,156	105,220	14	106	179	1,694	2,233	2	11	23	256	280						
Alaska	45	106	152	2,660	2,883	N	0	0	N	N	-	0	3	2	3						
Calif.	749	3,045	4,094	62,394	81,827	14	105	179	1,693	2,226	1	6	16	146	137						
Hawaii	-	120	147	2,694	2,723	N	0	0	N	N	-	0	1	2	-						
Oreg.	220	266	368	6,829	6,679	N	0	2	N	N	1	3	10	81	107						
Wash.	-	446	764	10,579	11,108	N	0	10	N	N	-	1	8	25	33						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	21	30	-	515	-	0	0	-	-	-	0	0	-	-						
P.R.	-	105	289	2,974	3,043	N	0	0	N	N	N	0	0	N	N						
V.I.	-	15	26	271	387	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


