
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending March 20, 2010 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	234	329	596	2,827	3,218	2,357	5,476	6,891	43,449	65,221	22	54	141	531	743						
NEW ENGLAND	4	29	64	147	271	29	92	174	793	1,029	1	3	19	9	37						
Conn.	-	6	15	51	55	-	45	106	245	470	-	0	13	-	10						
Maine	3	4	13	36	40	-	3	11	46	27	-	0	2	1	3						
Mass.	-	12	36	-	109	22	39	81	411	444	-	1	8	-	19						
N.H.	-	3	12	22	24	-	2	6	27	21	-	0	2	4	4						
R.I.	-	1	6	10	11	6	6	19	55	57	1	0	2	3	-						
Vt.	1	4	14	28	32	1	1	5	9	10	-	0	1	1	1						
MID. ATLANTIC	29	61	101	456	614	579	616	871	6,711	6,651	3	12	26	136	118						
N.J.	-	0	12	-	94	66	94	134	878	1,049	-	2	7	12	17						
N.Y. (Upstate)	20	25	81	210	214	120	100	353	939	1,116	2	3	18	42	31						
N.Y. City	5	15	26	120	172	244	219	417	2,727	2,378	1	2	11	21	17						
Pa.	4	16	36	126	134	149	196	275	2,167	2,108	-	4	10	61	53						
E.N. CENTRAL	21	45	75	412	495	190	1,072	1,357	5,528	13,698	2	10	29	69	179						
Ill.	-	10	21	71	106	-	329	417	48	4,088	-	3	11	16	36						
Ind.	N	0	7	N	N	-	117	209	227	1,620	-	1	5	12	17						
Mich.	6	13	25	118	129	165	256	503	3,077	3,544	1	0	4	4	5						
