
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending May 21, 2011 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	18	61	126	600	790	154	361	1,828	2,965	5,914	16	30	114	349	463						
NEW ENGLAND	-	4	16	28	45	-	105	503	467	2,209	-	1	20	13	28						
Conn.	-	0	6	2	10	-	34	213	203	872	-	0	20	-	-						
Maine	-	0	3	3	2	-	10	62	64	136	-	0	1	1	2						
Mass.	-	2	10	17	24	-	23	223	94	752	-	0	4	9	21						
N.H.	-	0	5	2	3	-	15	69	83	388	-	0	2	1	1						
R.I.	-	0	4	1	5	-	1	40	4	23	-	0	4	-	3						
Vt.	-	0	2	3	1	-	3	28	19	38	-	0	1	2	1						
MID. ATLANTIC	5	15	53	134	182	115	149	662	1,628	2,063	6	9	22	84	145						
N.J.	-	2	18	1	31	-	42	234	387	902	-	1	6	8	28						
N.Y. (Upstate)	3	5	19	59	46	27	36	159	271	386	1	1	6	12	26						
N.Y. City	1	2	17	25	38	-	9	31	2	179	1	5	13	45	67						
Pa.	1	5	19	49	67	88	57	279	968	596	4	1	3	19	24						
E.N. CENTRAL	2	11	42	111	154	3	26	373	202	474	1	3	9	41	41						
Ill.	-	2	15	12	24	-	1	18	4	15	-	1	6	15	19						
Ind.	-	1	4	13	21	-	0	7	3	19	-	0	2	2	4						
Mich.	-	2	20	23	28	1	1	14	5	5	-	0	4	7	4						
Ohio	2	4	15	63	61	-	0	9	6	6	1	1	5	16	13						
Wis.	-	0	5	-	20	2	22	345	184	429	-	0	2	1	1						
W.N. CENTRAL	-	2	9	13	27	-	13	188	4	207	-	1	45	3	21						
Iowa	-	0	2	2	2	-	0	10	2	13	-	0	2	-	6						
Kans.	-	0	2	2	3	-	0	1	1	5	-	0	2	2	3						
Minn.	-	0	8	-	9	-	11	181	-	186	-	0	45	-	3						
Mo.	-	1	4	8	6	-	0	1	-	-	-	0	3	-	3						
Nebr.	-	0	2	-	2	-	0	2	1	3	-	0	1	1	6						
N. Dak.	-	0	1	-	2	-	0	10	-	-	-	0	1	-	-						
S. Dak.	-	0	2	1	3	-	0	1	-	-	-	0	2	-	-						
S. ATLANTIC	5	9	27	117	156	32	57	178	582	852	3	7	41	109	135						
Del.	-	0	3	2	5	5	10	33	169	215	-	0	1	2	2						
D.C.	-	0	4	-	7	-	1	5	6	8	-	0	2	5	5						
Fla.	2	3	9	54	57	-	1	8	15	20	1	2	7	31	45						
Ga.	-	1	4	3	25	-	0	2	1	3	2	1	7	23	21						
Md.	-	2	6	19	32	10	18	104	214	398	-	1	21	21	23						
N.C.	2	1	7	21	12	-	1	9	13	30	-	0	13	9	18						
