
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending October 16, 2004 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 2004
Malaria cummulative for 2003
Meningococcal Disease cummulative for 2004
Meningococcal Disease cummulative for 2003
Pertussis cummulative for 2004
Pertussis cummulative for 2003
Rabies, Animal cummulative for 2004
Rabies, Animal cummulative for 2003
Rocky Mountain Spotted Fever cummulative for 2004
Rocky Mountain Spotted Fever cummulative for 2003

tab delimited data:
test
UNITED STATES	987	1,039	1,020	1,321	11,131	6,761	4,381	5,662	1,145	715											
NEW ENGLAND	60	55	53	60	1,254	969	528	482	18	7											
Maine	6	2	9	6	2	12	38	59	-	-											
N.H.	5	6	4	3	56	77	22	21	-	-											
Vt.	4	2	2	2	61	60	31	29	-	-											
Mass.	28	26	31	36	1,092	756	223	172	15	7											
R.I.	4	2	1	2	31	16	30	58	1	-											
Conn.	13	17	6	11	12	48	184	143	2	-											
MID. ATLANTIC	237	277	129	160	2,286	784	467	751	75	39											
Upstate N.Y.	39	45	29	40	1,585	354	433	347	3	-											
N.Y. City	107	148	23	37	128	111	5	6	19	13											
N.J.	50	53	31	20	188	118	-	62	27	16											
Pa.	41	31	46	63	385	201	29	336	26	10											
E.N. CENTRAL	90	89	145	207	2,429	690	137	147	26	19											
Ohio	27	17	58	51	464	209	66	49	15	8											
Ind.	14	2	23	38	125	54	10	23	5	1											
Ill.	21	37	12	56	319	67	43	23	2	5											
Mich.	18	23	41	37	219	92	16	39	4	5											
Wis.	10	10	11	25	1,302	268	2	13	-	-											
W.N. CENTRAL	52	41	62	106	1,385	350	336	563	104	58											
Minn.	25	20	22	25	276	132	75	30	-	1											
Iowa	3	5	14	23	99	103	92	93	-	2											
Mo.	17	5	18	39	251	65	51	34	88	47											
N. Dak.	3	1	2	1	686	6	51	48	-	-											
S. Dak.	1	2	2	1	20	3	10	116	4	4											
Nebr.	3	-	4	6	33	8	53	91	12	3											
Kans.	-	8	-	11	20	33	4	151	-	1											
S. ATLANTIC	261	261	191	230	532	518	1,540	2,198	562	419											
Del.	6	2	4	8	8	7	9	43	4	1											
Md.	52	61	10	24	94	71	157	287	54	94											
D.C.	11	13	4	5	3	2	-	-	-	1											
Va.	36	31	16	22	163	87	399	433	24	27											
W. Va.	1	4	5	5	17	16	52	72	4	5											
N.C.	17	20	26	30	67	108	506	663	386	195											
S.C.	9	3	11	20	42	101	125	192	17	27											
Ga.	54	58	20	27	31	29	290	320	55	61											
Fla.	75	69	95	89	107	97	2	188	18	8											
E.S. CENTRAL	27	26	51	69	229	129	119	180	164	110											
Ky.	4	7	9	16	56	41	20	31	2	1											
Tenn.	7	5	15	18	135	60	36	96	89	59											
Ala.	11	7	14	18	26	17	53	52	40	20											
Miss.	5	7	13	17	12	11	10	1	33	30											
W.S. CENTRAL	93	106	94	147	580	588	919	983	166	54											
Ark.	7	4	14	13	55	41	43	25	86	-											
La.	4	4	32	36	10	10	-	2	5	-											
Okla.	7	4	8	14	33	66	90	166	70	40											
Tex.	75	94	40	84	482	471	786	790	5	14											
MOUNTAIN	38	34	56	68	1,161	783	191	162	25	8											
Mont.	-	-	3	4	40	5	22	20	3	1											
Idaho	1	1	6	6	34	68	7	15	4	2											
Wyo.	-	1	3	2	28	123	5	6	4	2											
Colo.	13	19	13	19	565	269	42	38	2	2											
N. Mex.	2	1	7	8	125	61	4	5	2	-											
Ariz.	10	7	12	21	190	118	100	60	2	-											
Utah	7	4	5	-	149	106	8	14	8	1											
Nev.	5	1	7	8	30	33	3	4	-	-											
PACIFIC	129	150	239	274	1,275	1,950	144	196	5	1											
Wash.	16	21	28	26	577	580	-	-	-	-											
Oreg.	15	9	53	48	337	391	6	6	3	-											
Calif.	94	113	149	182	333	963	130	182	2	1											
Alaska	1	1	3	7	9	7	8	8	-	-											
Hawaii	3	6	6	11	19	9	-	-	-	-											
Guam	-	1	-	-	-	1	-	-	-	-											
P.R.	-	1	5	9	4	2	46	64	N	N											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


