
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 17, 2012 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	11,011	26,852	28,852	224,031	289,943	54	405	588	3,123	4,663	52	134	399	880	1,072						
NEW ENGLAND	645	892	1,471	6,652	8,797	-	0	1	-	1	-	6	21	37	61						
Conn.	63	239	889	115	1,465	N	0	0	N	N	-	1	8	5	13						
Maine	44	59	99	634	643	N	0	0	N	N	-	1	4	5	7						
Mass.	531	427	680	4,263	4,668	N	0	0	N	N	-	2	8	15	29						
N.H.	1	58	90	349	664	-	0	1	-	1	-	1	5	5	6						
R.I.	-	79	187	1,025	1,035	-	0	0	-	-	-	0	1	-	1						
Vt.	6	27	66	266	322	N	0	0	N	N	-	1	5	7	5						
MID. ATLANTIC	1,981	3,155	4,093	31,447	35,071	-	0	0	-	-	6	15	44	86	145						
N.J.	157	540	898	5,135	5,166	N	0	0	N	N	-	1	4	1	10						
N.Y. (Upstate)	822	721	2,022	7,073	7,073	N	0	0	N	N	2	4	16	17	34						
N.Y. City	228	1,001	1,315	7,789	12,039	N	0	0	N	N	-	1	6	14	17						
Pa.	774	1,057	1,598	11,450	10,793	N	0	0	N	N	4	8	27	54	84						
E.N. CENTRAL	897	4,219	4,691	33,875	47,235	-	1	5	11	10	20	33	148	228	239						
