
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 15, 1997 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	255	258	4,831	5,494	1,410	1,730	2	7	-	4	11	46									
NEW ENGLAND	8	7	81	54	22	32	-	-	-	-	-	6									
Maine	2	-	3	8	3	2	-	-	-	-	-	-									
N.H.	1	5	6	3	2	1	-	-	-	-	-	-									
Vt.	-	-	4	-	1	2	-	-	-	-	-	1									
Mass.	4	2	31	22	12	5	-	-	-	-	-	4									
R.I.	1	-	4	2	2	1	-	-	-	-	-	-									
Conn.	-	-	33	19	2	21	-	-	-	-	-	1									
MID. ATLANTIC	27	36	283	388	205	280	-	1	-	1	2	3									
Upstate N.Y.	1	3	26	52	33	54	-	1	-	1	2	1									
N.Y. City	11	4	116	195	72	133	-	-	-	-	-	2									
N.J.	11	15	62	78	51	52	-	-	-	-	-	-									
Pa.	4	14	79	63	49	41	-	-	-	-	-	-									
E.N. CENTRAL	28	50	349	518	151	220	2	3	-	1	4	-									
Ohio	20	31	106	212	20	25	-	-	-	-	-	-									
Ind.	4	1	53	83	10	21	-	-	-	-	-	-									
Ill.	-	14	-	120	-	58	2	3	-	-	3	-									
Mich.	4	2	160	62	119	89	-	-	-	1	1	-									
Wis.	-	2	30	41	2	27	-	-	-	-	-	-									
W.N. CENTRAL	7	8	344	438	75	96	-	-	-	-	-	-									
Minn.	2	1	6	11	2	2	-	-	-	-	-	-									
Iowa	2	3	51	116	32	10	-	-	-	-	-	-									
Mo.	1	4	192	211	28	63	-	-	-	-	-	-									
N. Dak.	-	-	4	5	-	-	-	-	-	-	-	-									
S. Dak.	1	-	5	24	-	-	-	-	-	-	-	-									
Nebr.	-	-	28	41	3	7	-	-	-	-	-	-									
Kans.	1	-	58	30	10	14	-	-	-	-	-	-									
S. ATLANTIC	67	40	339	173	190	256	-	-	-	-	-	2									
Del.	-	-	7	3	1	-	-	-	-	-	-	1									
Md.	21	14	86	41	37	67	-	-	-	-	-	-									
D.C.	2	-	10	6	13	3	-	-	-	-	-	-									
Va.	2	2	39	29	16	29	-	-	-	-	-	-									
W. Va.	1	-	3	5	4	8	-	-	-	-	-	-									
N.C.	7	6	51	25	47	81	-	-	-	-	-	-									
S.C.	4	2	21	16	11	17	-	-	-	-	-	-									
Ga.	15	15	38	-	13	-	-	-	-	-	-	-									
Fla.	15	1	84	48	48	51	-	-	-	-	-	1									
E.S. CENTRAL	11	8	129	414	147	137	-	-	-	-	-	-									
Ky.	1	2	19	6	4	18	-	-	-	-	-	-									
Tenn.	10	2	58	308	86	108	-	-	-	-	-	-									
Ala.	-	3	30	60	15	11	-	-	-	-	-	-									
Miss.	-	1	22	40	42	U	-	-	-	-	-	-									
W.S. CENTRAL	9	8	848	844	103	124	-	-	-	-	-	-									
Ark.	1	-	60	114	15	18	-	-	-	-	-	-									
La.	-	-	44	14	16	11	-	-	-	-	-	-									
Okla.	7	8	359	415	3	13	-	-	-	-	-	-									
Tex.	1	-	385	301	69	82	-	-	-	-	-	-									
MOUNTAIN	22	19	862	797	191	218	-	-	-	-	-	3									
Mont.	-	-	30	16	1	-	-	-	-	-	-	-									
Idaho	-	1	37	97	9	23	-	-	-	-	-	-									
Wyo.	-	-	10	6	7	5	-	-	-	-	-	-									
Colo.	2	3	109	78	46	35	-	-	-	-	-	-									
N. Mex.	1	6	62	117	64	86	-	-	-	-	-	-									
Ariz.	9	5	357	225	32	28	-	-	-	-	-	-									
Utah	2	3	190	196	19	29	-	-	-	-	-	-									
Nev.	8	1	67	62	13	12	-	-	-	-	-	3									
PACIFIC	76	82	1,596	1,868	326	367	-	3	-	2	5	32									
Wash.	-	-	106	110	11	18	-	-	-	-	-	4									
Oreg.	11	10	97	282	33	32	-	-	-	-	-	-									
Calif.	62	70	1,349	1,442	273	314	-	-	-	2	2	1									
Alaska	1	-	8	13	5	1	-	-	-	-	-	26									
Hawaii	2	2	36	21	4	2	-	3	-	-	3	1									
Guam	-	-	-	2	-	-	U	-	U	-	-	-									
P.R.	-	-	70	14	122	33	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	2	10	1	1	11	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


