
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending July 2, 2011 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	124	296	549	6,121	8,769	2,123	5,823	7,484	138,686	147,727	22	62	141	1,629	1,659						
NEW ENGLAND	2	25	55	433	753	125	102	206	2,550	2,653	-	4	12	93	95						
Conn.	-	5	12	93	134	59	42	150	1,091	1,257	-	1	6	27	21						
Maine	2	3	11	54	87	-	2	7	81	98	-	0	2	14	6						
Mass.	-	13	25	176	325	58	48	80	1,140	1,066	-	2	6	37	49						
N.H.	-	2	10	38	91	-	3	7	61	72	-	0	2	8	7						
R.I.	-	1	7	7	35	7	5	15	151	132	-	0	2	3	8						
Vt.	-	3	10	65	81	1	0	8	26	28	-	0	3	4	4						
MID. ATLANTIC	32	61	106	1,272	1,465	333	715	1,121	17,216	16,774	8	11	32	349	318						
N.J.	-	8	22	128	198	16	116	172	2,706	2,812	-	2	7	56	53						
N.Y. (Upstate)	15	22	72	431	502	115	111	271	2,747	2,538	3	3	18	89	86						
N.Y. City	7	17	30	393	412	47	238	497	5,467	5,806	1	2	6	64	54						
Pa.	10	15	27	320	353	155	260	364	6,296	5,618	4	4	11	140	125						
E.N. CENTRAL	1	50	99	927	1,514	199	1,046	2,091	24,065	27,102	-	11	19	282	265						
Ill.	-	10	31	168	338	-	296	369	5,471	7,345	-	3	9	81	92						
Ind.	-	6	15	95	180	79	109	1,018	3,614	2,608	-	2	7	49	55						
Mich.	1	11	25	207	326	91	248	490	5,863	6,946	-	1	4	32	19						
Ohio	-	16	29	311	404	-	320	383	6,895	7,910	-	2	7	79	63						
Wis.	-	8	35	146	266	29	99	130	2,222	2,293	-	1	5	41	36						
W.N. CENTRAL	14	27	73	442	891	91	297	363	7,024	6,994	4	4	10	84	113						
Iowa	3	5	12	113	134	2	37	57	907	823	-	0	0	-	1						
Kans.	-	2	10	38	107	-	39	62	859	1,026	1	0	2	11	12						
Minn.	U	9	33	-	329	U	38	62	744	1,058	U	0	5	-	42						
Mo.	8	8	26	160	168	89	146	181	3,614	3,262	1	1	5	43	41						
Nebr.	1	4	9	83	95	-	22	49	567	566	1	0	3	20	9						
N. Dak.	2	0	12	19	10	-	3	11	61	95	1	0	6	9	8						
S. Dak.	-	1	5	29	48	1	12	20	272	164	-	0	1	1	-						
S. ATLANTIC	30	64	127	1,253	1,785	696	1,470	1,862	35,814	37,898	4	14	30	407	419						
Del.	-	0	5	13	15	7	17	48	434	486	-	0	2	3	5						
D.C.	-	1	5	11	30	20	38	70	920	1,027	-	0	0	-	-						
Fla.	22	29	75	542	946	187	382	486	9,532	9,936	3	5	12	142	104						
Ga.	4	14	51	396	351	296	315	874	7,910	7,349	-	3	7	76	100						
Md.	2	4	10	108	153	-	125	246	2,575	3,371	1	2	4	38	32						
N.C.	N	0	0	N	N	-	257	490	7,229	7,548	-	2	9	48	62						
S.C.	-	2	9	50	60	132	161	257	4,102	3,920	-	1	5	35	55						
Va.	2	8	32	111	214	44	116	185	2,707	4,036	-	1	8	56	50						
W. Va.	-	0	8	22	16	10	14	26	405	225	-	0	9	9	11						
E.S. CENTRAL	3	4	11	74	79	279	495	1,007	12,155	12,258	2	3	10	110	105						
Ala.	3	4	11	74	79	-	160	406	3,971	3,667	-	1	4	32	18						
Ky.	N	0	0	N	N	71	73	712	2,148	2,018	1	0	4	16	19						
Miss.	N	0	0	N	N	135	115	197	2,576	3,075	-	0	2	10	9						
Tenn.	N	0	0	N	N	73	140	194	3,460	3,498	1	2	5	52	59						
W.S. CENTRAL	3	5	17	78	173	105	852	1,664	20,035	24,126	3	2	26	66	81						
Ark.	3	2	9	48	49	105	101	138	2,494	2,275	3	0	3	17	13						
La.	-	2	12	30	74	-	102	509	1,802	4,199	-	0	4	22	18						
Okla.	-	0	5	-	50	-	78	332	1,562	1,921	-	1	19	26	44						
Tex.	N	0	0	N	N	-	593	867	14,177	15,731	-	0	4	1	6						
MOUNTAIN	15	28	58	539	805	135	189	255	4,785	4,675	-	5	12	153	184						
Ariz.	1	3	8	61	71	40	64	95	1,691	1,618	-	2	6	62	70						
Colo.	12	12	27	269	336	54	47	92	1,129	1,301	-	1	5	39	49						
Idaho	1	3	9	64	103	-	2	14	48	51	-	0	2	9	11						
Mont.	1	1	6	24	59	-	1	5	35	60	-	0	1	2	2						
Nev.	-	2	11	34	27	30	33	103	982	908	-	0	2	9	5						
N. Mex.	-	2	6	26	48	7	28	98	768	537	-	1	4	23	22						
Utah	-	4	13	47	136	4	4	9	113	180	-	0	3	8	20						
Wyo.	-	1	5	14	25	-	0	3	19	20	-	0	1	1	5						
PACIFIC	24	49	129	1,103	1,304	160	624	807	15,042	15,247	1	3	10	85	79						
Alaska	-	2	7	34	43	-	20	34	459	687	-	0	2	9	13						
Calif.	18	33	68	759	806	111	512	695	12,411	12,388	-	0	6	12	15						
Hawaii	-	0	4	14	28	-	14	26	298	346	-	0	3	14	11						
Oreg.	-	8	20	156	233	10	23	40	602	503	1	1	6	49	36						
Wash.	6	8	57	140	194	39	57	86	1,272	1,323	-	0	2	1	4						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	2	-	0	17	6	49	-	0	0	-	-						
P.R.	-	1	7	11	40	-	6	12	173	143	-	0	0	-	1						
V.I.	-	0	0	-	-	-	2	7	49	65	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


