
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 25, 1997 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	2,668	2,617	3	465	585	65	4,133	4,952	2	160	219										
NEW ENGLAND	168	116	-	8	1	4	741	1,072	-	1	26										
Maine	17	10	-	-	-	-	6	38	-	-	-										
N.H.	14	7	-	-	-	3	106	108	-	-	-										
Vt.	4	4	-	-	-	-	200	114	-	-	2										
Mass.	80	47	-	2	1	1	387	753	-	1	20										
R.I.	17	13	-	5	-	-	16	30	-	-	-										
Conn.	36	35	-	1	-	-	26	29	-	-	4										
MID. ATLANTIC	266	278	-	44	78	1	296	416	-	30	12										
Upstate N.Y.	56	74	-	8	23	-	100	230	-	3	4										
N.Y. City	42	39	-	3	18	1	59	40	-	27	5										
N.J.	56	57	-	5	4	-	9	28	-	-	2										
Pa.	112	108	-	28	33	-	128	118	-	-	1										
E.N. CENTRAL	389	385	1	53	112	13	362	623	-	5	3										
Ohio	147	133	1	25	39	12	140	232	-	-	-										
Ind.	45	52	-	9	8	-	50	56	-	-	-										
Ill.	121	112	-	10	21	-	63	145	-	2	1										
Mich.	45	39	-	9	41	1	44	38	-	-	2										
Wis.	31	49	-	-	3	-	65	152	-	3	-										
W.N. CENTRAL	194	198	-	14	17	13	354	326	-	-	-										
Minn.	34	25	-	5	5	-	221	251	-	-	-										
Iowa	41	40	-	7	2	9	52	17	-	-	-										
Mo.	85	76	-	-	7	2	54	33	-	-	-										
N. Dak.	2	3	-	-	2	-	2	1	-	-	-										
S. Dak.	5	10	-	-	-	-	4	4	-	-	-										
Nebr.	9	20	-	2	-	2	8	7	-	-	-										
Kans.	18	24	-	-	1	-	13	13	-	-	-										
S. ATLANTIC	473	412	-	63	96	4	388	522	-	82	91										
Del.	5	2	-	-	-	-	1	22	-	-	-										
Md.	41	52	-	4	31	-	106	189	-	-	-										
D.C.	-	5	-	-	-	-	3	1	-	1	1										
Va.	47	51	-	10	14	-	42	76	-	1	2										
W. Va.	16	14	-	-	-	-	6	2	-	-	-										
N.C.	84	67	-	10	20	3	109	97	-	59	77										
S.C.	51	52	-	10	6	1	25	38	-	19	1										
Ga.	92	121	-	10	3	-	13	19	-	-	-										
Fla.	137	48	-	19	22	-	83	78	-	2	10										
E.S. CENTRAL	211	198	1	23	20	2	115	188	-	-	2										
Ky.	42	26	-	3	-	-	46	136	-	-	-										
Tenn.	81	54	1	6	1	1	36	20	-	-	-										
Ala.	70	71	-	8	4	1	25	23	-	-	2										
Miss.	18	47	-	6	15	-	8	9	-	-	N										
W.S. CENTRAL	262	287	-	50	42	5	200	136	2	9	8										
Ark.	31	30	-	1	1	2	40	7	2	5	-										
La.	46	55	-	12	13	-	18	9	-	-	1										
Okla.	35	33	-	-	-	-	27	11	-	-	-										
Tex.	150	169	-	37	28	3	115	109	-	4	7										
MOUNTAIN	158	157	-	54	23	19	996	439	-	6	6										
Mont.	9	9	-	-	-	1	17	33	-	-	-										
Idaho	10	22	-	3	-	14	559	100	-	1	2										
Wyo.	4	3	-	1	-	-	7	6	-	-	-										
Colo.	43	33	-	3	4	2	258	162	-	-	2										
N. Mex.	23	24	N	N	N	-	87	61	-	-	-										
Ariz.	41	35	-	32	1	1	35	28	-	5	1										
Utah	12	15	-	8	3	1	17	18	-	-	-										
Nev.	16	16	U	7	15	U	16	31	U	-	1										
PACIFIC	547	586	1	156	196	4	681	1,230	-	27	71										
Wash.	70	88	1	18	20	4	316	539	-	5	15										
Oreg.	107	103	N	N	N	-	17	56	-	-	1										
Calif.	361	382	-	111	145	-	321	600	-	14	52										
Alaska	2	8	-	4	3	-	14	3	-	-	-										
Hawaii	7	5	-	23	28	-	13	32	-	8	3										
Guam	1	4	U	1	8	U	-	-	U	-	-										
P.R.	10	11	-	7	1	-	1	3	-	-	-										
V.I.	-	-	U	-	1	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	4	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


