
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 17, 2006 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2006
Chlamydia† cummulative for 2005
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2006
Coccidioidomycosis cummulative for 2005
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2006
Cryptosporidiosis cummulative for 2005

tab delimited data:
test
UNITED STATES	8,826	18,815	35,170	414,236	440,009	7	126	1,643	3,506	1,803	43	70	860	1,101	945						
NEW ENGLAND	401	634	1,550	14,112	14,308	-	0	0	-	-	3	4	35	59	48						
Conn.	-	169	1,214	3,405	4,129	N	0	0	N	N	-	0	14	8	6						
Maine	42	41	74	970	955	N	0	0	N	N	-	0	3	11	10						
Mass.	247	290	432	6,817	6,370	-	0	0	-	-	1	2	15	23	16						
N.H.	10	34	64	809	858	-	0	0	-	-	-	1	3	11	7						
R.I.	80	65	99	1,570	1,531	-	0	0	-	-	2	0	6	3	1						
Vt.	22	19	43	541	465	N	0	0	N	N	-	0	5	3	8						
MID. ATLANTIC	1,160	2,296	3,696	52,405	53,676	-	0	0	-	-	8	11	597	156	128						
N.J.	-	366	526	7,095	8,669	N	0	0	N	N	-	0	8	6	9						
N.Y. (Upstate)	446	497	1,727	10,638	10,840	N	0	0	N	N	3	3	561	46	33						
N.Y. City	233	691	1,619	16,897	17,389	N	0	0	N	N	-	2	15	20	34						
Pa.	481	718	1,073	17,775	16,778	N	0	0	N	N	5	4	21	84	52						
E.N. CENTRAL	1,586	3,103	12,578	67,692	73,452	2	0	3	21	4	8	14	162	247	217						
Ill.	562	919	1,536	20,820	22,896	-	0	0	-	-	-	2	16	31	29						
Ind.	196	393	552	8,306	9,200	N	0	0	N	N	4	1	13	24	12						
Mich.	664	558	9,888	14,381	11,787	2	0	3	17	4	1	2	7	37	28						
Ohio	60	805	1,445	15,658	20,243	-	0	1	4	-	3	5	109	95	62						
Wis.	104	397	531	8,527	9,326	N	0	0	N	N	-	4	38	60	86						
W.N. CENTRAL	709	1,124	1,457	25,795	26,918	-	0	12	-	3	2	9	52	175	135						
Iowa	110	150	225	3,747	3,209	N	0	0	N	N	-	1	11	16	25						
Kans.	170	154	269	3,735	3,352	N	0	0	N	N	1	1	5	26	12						
Minn.	-	233	298	4,987	5,714	-	0	12	-	3	-	3	22	70	36						
Mo.	305	429	525	9,172	10,322	-	0	1	-	-	1	2	37	33	47						
Nebr.	66	96	176	2,275	2,367	N	0	1	N	N	-	0	3	7	4						
N. Dak.	3	32	54	665	693	N	0	0	N	N	-	0	4	3	-						
S. Dak.	55	52	117	1,214	1,261	N	0	0	N	N	-	0	4	20	11						
S. ATLANTIC	2,041	3,324	4,905	78,420	81,896	-	0	1	2	-	17	15	54	294	176						
Del.	85	68	92	1,653	1,508	N	0	0	N	N	-	0	2	1	-						
D.C.	55	58	101	1,159	1,785	-	0	0	-	-	1	0	3	8	2						
Fla.	763	898	1,090	21,354	19,986	N	0	0	N	N	6	6	28	112	66						
Ga.	43	609	2,142	10,793	13,715	-	0	0	-	-	9	3	12	102	47						
Md.	288	357	519	8,278	8,198	-	0	1	2	-	-	0	4	9	9						
N.C.	527	584	1,772	16,199	15,218	N	0	0	N	N	-	1	10	29	24						
S.C.	259	281	1,306	7,941	9,256	N	0	0	N	N	1	0	4	14	10						
Va.	-	423	840	9,434	11,066	N	0	0	N	N	-	1	8	17	14						
W. Va.	21	58	226	1,609	1,164	N	0	0	N	N	-	0	3	2	4						
E.S. CENTRAL	624	1,380	2,188	32,708	31,567	-	0	0	-	-	2	3	29	38	25						
Ala.	110	370	1,048	9,272	5,569	N	0	0	N	N	1	0	5	16	11						
Ky.	153	148	336	4,297	4,852	N	0	0	N	N	1	1	25	10	9						
Miss.	-	378	647	7,779	10,490	-	0	0	-	-	-	0	1	1	-						
Tenn.	361	489	614	11,360	10,656	N	0	0	N	N	-	1	4	11	5						
W.S. CENTRAL	1,139	2,160	3,605	49,782	51,980	-	0	1	-	-	1	4	30	63	28						
Ark.	-	162	340	3,453	4,051	-	0	0	-	-	-	0	2	7	1						
La.	115	285	761	7,258	8,654	-	0	1	-	N	-	0	21	9	3						
Okla.	249	234	2,159	5,574	4,922	N	0	0	N	N	-	1	10	14	10						
Tex.	775	1,391	1,802	33,497	34,353	N	0	0	N	N	1	1	19	33	14						
MOUNTAIN	660	1,102	1,839	21,852	29,350	5	92	452	2,401	1,109	1	2	9	39	53						
Ariz.	490	365	642	8,257	10,535	5	91	448	2,359	1,056	-	0	1	4	4						
Colo.	68	226	482	2,898	6,845	N	0	0	N	N	1	1	3	15	17						
Idaho	2	52	235	1,427	1,058	N	0	0	N	N	-	0	2	4	5						
Mont.	99	39	195	961	1,061	N	0	0	N	N	-	0	2	7	8						
Nev.	-	87	432	1,795	3,389	-	1	4	20	36	-	0	1	3	7						
N. Mex.	-	164	338	4,016	3,957	-	0	2	2	10	-	0	3	-	6						
Utah	1	89	136	1,870	2,004	-	0	3	18	5	-	0	3	6	4						
Wyo.	-	25	55	628	501	-	0	2	2	2	-	0	1	-	2						
PACIFIC	506	3,243	5,079	71,470	76,862	-	33	1,179	1,082	687	1	4	52	30	135						
Alaska	46	83	152	1,887	1,868	-	0	0	-	-	-	0	2	1	-						
Calif.	-	2,505	4,231	54,615	59,620	-	33	1,179	1,082	687	-	2	14	-	94						
Hawaii	-	106	135	2,306	2,483	N	0	0	N	N	-	0	1	-	-						
Oreg.	-	178	315	4,237	4,105	N	0	0	N	N	1	1	20	29	22						
Wash.	460	357	604	8,425	8,786	N	0	0	N	N	-	0	38	-	19						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	17	37	-	348	-	0	0	-	-	-	0	0	-	-						
P.R.	-	77	162	1,877	2,041	N	0	0	N	N	N	0	0	N	N						
V.I.	-	2	7	6	97	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


