
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending June 13, 2009 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	34	56	276	1,593	1,838	6	9	21	243	264	76	260	452	5,324	5,341						
NEW ENGLAND	-	1	48	26	35	-	0	5	1	4	1	5	15	140	134						
Conn.	-	0	48	-	-	-	0	5	-	-	-	1	5	29	8						
Maine	-	0	2	7	12	-	0	1	-	-	-	0	2	1	5						
Mass.	-	0	1	1	-	-	0	1	1	-	1	4	11	96	105						
N.H.	-	0	3	5	-	-	0	0	-	-	-	0	2	10	6						
R.I.	-	0	6	5	11	-	0	1	-	2	-	0	5	4	5						
Vt.	-	0	1	8	12	-	0	0	-	2	-	0	2	-	5						
MID. ATLANTIC	2	4	14	94	190	-	0	3	18	16	27	33	51	813	743						
N.J.	-	0	0	-	-	-	0	0	-	-	2	4	13	101	89						
N.Y. (Upstate)	2	1	10	40	35	-	0	2	10	5	-	2	8	47	58						
N.Y. City	-	1	4	2	80	-	0	2	-	-	21	22	36	513	462						
Pa.	-	1	8	52	75	-	0	2	8	11	4	5	12	152	134						
E.N. CENTRAL	5	9	41	349	400	2	1	7	49	54	8	24	44	444	483						
Ill.	N	0	0	N	N	N	0	0	N	N	4	9	19	117	179						
Ind.	-	2	32	108	143	-	0	6	16	17	1	2	10	70	63						
Mich.	-	0	2	16	14	-	0	1	2	2	2	4	18	109	89						
Ohio	5	7	18	225	243	2	1	4	31	35	1	6	28	127	131						
Wis.	-	0	0	-	-	-	0	0	-	-	-	1	4	21	21						
W.N. CENTRAL	2	3	161	68	130	-	1	4	17	23	2	6	14	132	182						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	10	8						
Kans.	-	1	5	19	54	-	0	2	10	3	1	0	3	11	14						
Minn.	-	0	156	-	15	-	0	4	-	15	-	2	6	29	43						
Mo.	2	1	5	37	56	-	0	1	5	2	1	3	10	69	112						
Nebr.	-	0	1	1	-	-	0	0	-	-	-	0	2	10	5						
N. Dak.	-	0	3	9	2	-	0	0	-	-	-	0	1	2	-						
S. Dak.	-	0	2	2	3	-	0	2	2	3	-	0	1	1	-						
S. ATLANTIC	22	25	53	777	731	4	4	14	113	108	14	62	262	1,261	1,105						
Del.	-	0	2	9	2	-	0	0	-	-	-	0	3	14	5						
D.C.	N	0	0	N	N	N	0	0	N	N	2	3	9	81	61						
Fla.	16	15	36	481	389	3	3	13	79	65	-	20	31	428	430						
Ga.	5	8	25	212	261	1	1	5	27	36	3	13	227	217	195						
Md.	-	0	1	4	4	-	0	0	-	1	3	6	16	125	140						
N.C.	N	0	0	N	N	N	0	0	N	N	-	8	19	221	118						
S.C.	-	0	0	-	-	-	0	0	-	-	-	2	6	39	37						
Va.	N	0	0	N	N	N	0	0	N	N	6	5	16	134	115						
W. Va.	1	2	13	71	75	-	0	3	7	6	-	0	1	2	4						
E.S. CENTRAL	2	5	25	171	208	-	1	3	24	38	4	22	36	485	452						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	179	197						
Ky.	1	1	5	48	49	-	0	2	7	9	-	1	10	24	42						
Miss.	-	0	3	-	24	-	0	1	-	8	1	3	18	87	58						
Tenn.	1	3	22	123	135	-	0	3	17	21	3	8	19	195	155						
