
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending December 11, 2010 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	29	57	114	3,032	3,304	88	396	2,336	26,608	35,601	17	27	89	1,383	1,328						
NEW ENGLAND	3	3	15	234	189	17	121	495	7,993	12,177	-	2	4	67	57						
Conn.	1	1	6	50	51	-	42	211	2,659	4,108	-	0	1	1	6						
Maine	-	0	4	12	8	14	11	76	688	873	-	0	1	5	2						
Mass.	2	2	10	119	89	2	39	216	2,988	5,180	-	1	3	47	36						
N.H.	-	0	5	21	14	-	23	67	1,178	1,386	-	0	2	4	4						
R.I.	-	0	4	23	20	-	1	40	149	231	-	0	1	7	5						
Vt.	-	0	2	9	7	1	4	27	331	399	-	0	1	3	4						
MID. ATLANTIC	9	14	44	828	1,146	39	169	733	12,043	15,480	5	7	17	377	394						
N.J.	-	2	11	93	212	-	47	216	3,144	4,913	-	0	4	1	97						
N.Y. (Upstate)	8	5	19	281	339	24	47	577	2,764	3,900	3	1	6	73	48						
N.Y. City	-	2	14	143	220	-	2	14	93	1,034	1	4	14	247	196						
Pa.	1	6	18	311	375	15	82	383	6,042	5,633	1	1	3	56	53						
E.N. CENTRAL	5	11	42	676	696	1	19	273	2,453	2,936	1	2	9	138	169						
Ill.	-	1	15	120	127	-	1	17	123	136	-	1	7	51	69						
Ind.	-	2	6	102	60	-	1	7	69	82	-	0	2	8	25						
Mich.	1	2	20	166	161	-	1	13	90	100	-	0	4	29	30						
Ohio	4	4	15	224	274	-	0	8	36	57	1	0	5	40	35						
Wis.	-	1	11	64	74	1	15	246	2,135	2,561	-	0	1	10	10						
W.N. CENTRAL	2	2	19	109	115	5	2	1,395	120	268	1	1	11	68	72						
Iowa	-	0	1	-	23	-	1	10	80	106	-	0	2	13	10						
Kans.	-	0	2	12	7	-	0	1	6	18	-	0	2	11	8						
Minn.	-	0	16	35	12	-	0	1,380	-	135	-	0	11	3	32						
Mo.	2	0	4	37	58	-	0	1	1	3	1	0	3	22	12						
Nebr.	-	0	2	9	12	-	0	2	9	5	-	0	2	15	8						
N. Dak.	-	0	1	7	1	5	0	15	23	-	-	0	1	1	1						
S. Dak.	-	0	2	9	2	-	0	1	1	1	-	0	2	3	1						
S. ATLANTIC	6	10	27	518	566	23	58	175	3,629	4,264	9	7	42	399	347						
Del.	-	0	3	16	19	1	11	32	606	966	-	0	1	2	5						
D.C.	-	0	4	16	23	-	0	4	30	61	-	0	2	9	17						
Fla.	5	3	9	168	180	5	2	10	102	105	7	3	7	130	87						
Ga.	-	1	4	53	58	-	0	2	11	40	-	0	5	45	66						
Md.	-	2	6	108	147	-	24	100	1,553	1,996	-	1	22	93	77						
N.C.	-	1	7	56	58	4	1	9	84	93	2	0	13	49	30						
S.C.	-	0	2	11	12	-	0	3	28	41	-	0	1	4	5						
Va.	1	1	8	76	60	13	19	79	1,094	794	-	1	5	64	58						
W. Va.	-	0	3	14	9	-	0	32	121	168	-	0	2	3	2						
E.S. CENTRAL	1	2	10	126	138	-	1	4	44	37	-	0	3	31	31						
Ala.	1	0	2	19	17	-	0	1	2	3	-	0	1	9	9						
Ky.	-	0	4	27	52	-	0	1	5	1	-	0	3	8	9						
Miss.	-	0	3	10	4	-	0	0	-	-	-	0	2	2	4						
Tenn.	-	1	6	70	65	-	0	4	37	33	-	0	2	12	9						
W.S. CENTRAL	2	3	14	142	127	1	2	44	96	221	-	1	31	77	66						
Ark.	-	0	2	15	8	-	0	0	-	-	-	0	1	2	5						
La.	-	0	3	8	14	-	0	1	2	-	-	0	1	5	6						
Okla.	-	0	4	13	6	-	0	2	-	-	-	0	1	5	1						
Tex.	2	2	10	106	99	1	2	42	94	221	-	1	30	65	54						
MOUNTAIN	-	3	10	155	141	-	0	3	25	56	-	1	4	59	48						
Ariz.	-	1	6	59	43	-	0	1	2	6	-	0	2	23	10						
Colo.	-	0	5	32	29	-	0	1	3	1	-	0	3	21	26						
Idaho	-	0	1	7	7	-	0	2	8	16	-	0	1	3	3						
Mont.	-	0	1	4	7	-	0	1	4	3	-	0	1	2	5						
Nev.	-	0	2	19	14	-	0	1	1	13	-	0	1	6	-						
N. Mex.	-	0	2	9	9	-	0	2	5	5	-	0	1	1	-						
Utah	-	0	2	20	28	-	0	1	2	9	-	0	1	3	4						
Wyo.	-	0	2	5	4	-	0	0	-	3	-	0	0	-	-						
PACIFIC	1	5	19	244	186	2	4	10	205	162	1	3	19	167	144						
Alaska	-	0	2	2	1	-	0	1	6	7	-	0	1	3	2						
Calif.	-	4	19	204	144	1	3	9	136	103	1	2	13	114	109						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	0	3	14	16	-	1	4	49	37	-	0	3	14	11						
Wash.	1	0	4	23	24	1	0	3	14	15	-	0	5	35	21						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
