
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending March 3, 2012 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	16	23	41	156	212	29	49	102	365	482	8	21	42	147	147						
NEW ENGLAND	-	1	5	4	13	-	1	8	2	21	-	1	5	3	12						
Conn.	-	0	3	3	5	-	0	2	1	5	-	0	4	3	11						
Maine	-	0	2	1	-	-	0	2	1	1	-	0	3	-	-						
Mass.	-	0	3	-	4	-	0	6	-	14	-	0	2	-	1						
N.H.	-	0	0	-	-	-	0	1	-	1	N	0	0	N	N						
R.I.	-	0	1	-	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	0	-	-	-	0	1	-	-						
MID. ATLANTIC	4	4	8	28	41	4	5	11	34	52	1	2	5	16	9						
N.J.	-	1	3	-	6	-	1	4	12	10	-	0	2	2	-						
N.Y. (Upstate)	3	1	4	12	6	2	1	4	6	10	1	1	4	6	5						
N.Y. City	-	1	4	6	16	-	1	5	8	17	-	0	1	-	1						
Pa.	1	1	5	10	13	2	2	4	8	15	-	1	3	8	3						
E.N. CENTRAL	-	4	7	16	40	4	6	37	47	78	2	3	8	20	29						
Ill.	-	1	5	5	8	-	1	3	1	19	-	0	2	1	1						
Ind.	-	0	1	1	6	-	1	4	4	11	-	0	5	3	20						
Mich.	-	1	6	8	12	1	1	6	10	20	2	1	5	15	7						
Ohio	-	0	2	1	12	3	1	30	27	22	-	0	1	1	-						
Wis.	-	0	1	1	2	-	1	3	5	6	-	0	1	-	1						
W.N. CENTRAL	2	1	7	12	10	1	2	9	17	17	-	0	4	1	-						
Iowa	-	0	1	-	1	-	0	1	1	2	-	0	0	-	-						
Kans.	-	0	1	1	1	-	0	2	-	3	-	0	1	1	-						
Minn.	-	0	7	-	-	-	0	7	-	-	-	0	2	-	-						
Mo.	1	0	3	7	4	1	1	4	15	7	-	0	0	-	-						
Nebr.	1	0	1	4	2	-	0	2	1	4	-	0	1	-	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	0	-	1	-	0	0	-	-						
S. ATLANTIC	5	4	11	30	39	13	13	57	118	117	1	5	14	47	32						
Del.	-	0	1	1	1	-	0	2	3	-	U	0	0	U	U						
