
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending December 16, 2006 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2006
West Nile virus disease † Neuroinvasive cummulative for 2005
West Nile virus disease † Non-neuroinvasive current week
West Nile virus disease † Non-neuroinvasive previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive cummulative for 2006
West Nile virus disease † Non-neuroinvasive cummulative for 2005

tab delimited data:
test
UNITED STATES	-	1	176	1,396	1,191	-	1	383	2,459	1,683											
NEW ENGLAND	-	0	3	9	9	-	0	2	3	4											
Conn.	-	0	3	7	4	-	0	1	2	2											
Maine	-	0	0	-	-	-	0	0	-	-											
Mass.	-	0	1	2	4	-	0	1	1	2											
N.H.	-	0	0	-	-	-	0	0	-	-											
R.I.	-	0	0	-	1	-	0	0	-	-											
Vt.	-	0	0	-	-	-	0	0	-	-											
MID. ATLANTIC	-	0	11	26	47	-	0	4	10	22											
N.J.	-	0	2	2	3	-	0	1	2	3											
N.Y. (Upstate)	-	0	5	8	19	-	0	1	3	5											
N.Y. City	-	0	4	8	11	-	0	2	4	3											
Pa.	-	0	2	8	14	-	0	1	1	11											
E.N. CENTRAL	-	0	43	236	259	-	0	22	99	156											
Ill.	-	0	21	116	137	-	0	19	70	115											
Ind.	-	0	7	26	11	-	0	2	7	12											
Mich.	-	0	10	47	54	-	0	1	2	8											
Ohio	-	0	11	36	46	-	0	3	11	15											
Wis.	-	0	2	11	11	-	0	2	9	6											
W.N. CENTRAL	-	0	35	216	169	-	0	79	477	463											
Iowa	-	0	3	21	14	-	0	4	13	23											
Kans.	-	0	3	17	17	-	0	3	13	N											
Minn.	-	0	6	30	18	-	0	7	35	27											
Mo.	-	0	13	47	17	-	0	2	12	13											
Nebr.	-	0	9	43	55	-	0	37	212	133											
N. Dak.	-	0	5	20	12	-	0	28	117	74											
S. Dak.	-	0	7	38	36	-	0	22	75	193											
S. ATLANTIC	-	0	2	14	34	-	0	4	7	29											
Del.	-	0	0	-	1	-	0	0	-	1											
D.C.	-	0	0	-	3	-	0	1	1	2											
Fla.	-	0	1	3	10	-	0	0	-	11											
Ga.	-	0	1	2	9	-	0	3	5	11											
Md.	-	0	2	7	4	-	0	1	1	1											
N.C.	-	0	0	-	2	-	0	0	-	2											
S.C.	-	0	1	1	5	-	0	0	-	-											
Va.	-	0	0	-	-	-	0	0	-	1											
W. Va.	-	0	1	1	-	N	0	0	N	N											
E.S. CENTRAL	-	0	14	114	65	-	0	16	96	38											
Ala.	-	0	2	7	6	-	0	0	-	4											
Ky.	-	0	0	5	5	-	0	1	1	-											
Miss.	-	0	10	87	39	-	0	16	93	31											
Tenn.	-	0	4	15	15	-	0	2	2	3											
W.S. CENTRAL	-	0	59	353	157	-	0	26	211	150											
Ark.	-	0	4	23	13	-	0	2	5	15											
La.	-	0	14	89	-	-	0	9	83	54											
Okla.	-	0	6	27	17	-	0	4	18	14											
Tex.	-	0	38	214	127	-	0	15	105	67											
MOUNTAIN	-	0	61	342	145	-	0	222	1,321	240											
Ariz.	-	0	9	48	52	-	0	12	58	61											
Colo.	-	0	10	63	21	-	0	51	269	85											
Idaho	-	0	30	111	3	-	0	151	752	10											
Mont.	-	0	3	12	8	-	0	7	21	17											
Nev.	-	0	9	34	14	-	0	13	75	17											
N. Mex.	-	0	1	3	20	-	0	1	5	13											
Utah	-	0	8	56	21	-	0	17	101	31											
Wyo.	-	0	7	15	6	-	0	8	40	6											
PACIFIC	-	0	15	86	306	-	0	45	235	581											
Alaska	-	0	0	-	-	-	0	0	-	-											
Calif.	-	0	15	79	305	-	0	33	182	575											
Hawaii	-	0	0	-	-	-	0	0	-	-											
Oreg.	-	0	2	7	1	-	0	12	50	6											
Wash.	-	0	0	-	-	-	0	2	3	-											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	-	0	0	-	-	-	0	0	-	-											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Infectious 
Diseases (ArboNet Surveillance).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


