
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending September 3, 2011 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	11	22	74	722	1,069	14	48	167	1,533	2,191	5	17	39	633	554						
NEW ENGLAND	-	1	4	37	78	-	1	8	45	42	-	1	4	40	38						
Conn.	-	0	3	9	20	-	0	4	10	16	-	1	3	25	24						
Maine	-	0	2	4	7	-	0	2	5	11	-	0	2	6	2						
Mass.	-	0	2	16	42	-	0	6	29	8	-	0	2	5	12						
N.H.	-	0	1	-	-	-	0	1	1	5	N	0	0	N	N						
R.I.	-	0	1	3	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	5	-	-	0	0	-	2	-	0	1	4	-						
MID. ATLANTIC	2	4	12	137	172	2	5	12	178	210	-	1	6	55	73						
N.J.	-	1	4	18	50	-	1	4	32	57	-	0	4	1	16						
N.Y. (Upstate)	2	1	4	33	36	1	1	9	32	34	-	0	4	31	35						
N.Y. City	-	1	6	47	51	-	1	5	54	64	-	0	0	-	3						
Pa.	-	1	3	39	35	1	2	4	60	55	-	0	3	23	19						
E.N. CENTRAL	-	4	9	124	133	-	5	36	222	357	-	3	12	121	65						
Ill.	-	1	3	29	35	-	1	6	48	92	-	0	1	5	-						
Ind.	-	0	3	11	11	-	1	3	31	52	-	0	5	44	24						
Mich.	-	1	6	51	46	-	1	6	59	94	-	2	7	67	27						
Ohio	-	1	5	28	27	-	1	30	69	82	-	0	1	4	8						
Wis.	-	0	2	5	14	-	0	3	15	37	-	0	1	1	6						
W.N. CENTRAL	1	1	25	32	55	-	2	16	91	78	-	0	6	6	11						
Iowa	-	0	3	4	6	-	0	1	7	12	-	0	0	-	-						
Kans.	-	0	2	3	10	-	0	2	9	5	-	0	1	2	-						
Minn.	-	0	22	9	13	-	0	15	9	6	-	0	6	2	6						
Mo.	-	0	1	10	15	-	2	5	54	45	-	0	1	-	3						
Nebr.	1	0	4	4	10	-	0	3	11	9	-	0	1	2	2						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	1	-	0	1	1	1	-	0	0	-	-						
S. ATLANTIC	6	5	13	150	234	4	12	33	396	605	-	4	11	153	125						
Del.	-	0	1	2	6	-	0	1	-	20	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	0	-	3	-	0	0	-	2						
Fla.	3	1	6	47	91	3	4	11	137	201	-	1	5	35	36						
