
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending January 15, 2011 (WEEK 02)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	135	287	562	249	531	-	0	1	-	1	-	0	0	-	-						
NEW ENGLAND	6	18	41	13	47	-	0	0	-	-	-	0	0	-	-						
Conn.	-	6	20	-	6	-	0	0	-	-	-	0	0	-	-						
Maine	-	4	15	-	20	-	0	0	-	-	-	0	0	-	-						
Mass.	-	5	12	-	9	-	0	0	-	-	-	0	0	-	-						
N.H.	-	2	8	-	7	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	3	-	1	-	0	0	-	-	-	0	0	-	-						
Vt.	6	1	10	13	4	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	13	32	62	27	62	-	0	0	-	-	-	0	0	-	-						
N.J.	-	8	30	-	23	-	0	0	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
N.Y. City	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
Pa.	13	23	40	27	39	-	0	0	-	-	-	0	0	-	-						
E.N. CENTRAL	76	97	176	135	201	-	0	0	-	-	-	0	0	-	-						
Ill.	1	21	45	10	50	-	0	0	-	-	-	0	0	-	-						
Ind.	-	5	35	6	8	-	0	0	-	-	-	0	0	-	-						
Mich.	17	31	62	35	73	-	0	0	-	-	-	0	0	-	-						
Ohio	58	27	56	84	61	-	0	0	-	-	-	0	0	-	-						
Wis.	-	7	22	-	9	-	0	0	-	-	-	0	0	-	-						
W.N. CENTRAL	1	15	32	11	37	-	0	0	-	-	-	0	0	-	-						
Iowa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Kans.	-	3	22	-	20	-	0	0	-	-	-	0	0	-	-						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	-	9	23	10	16	-	0	0	-	-	-	0	0	-	-						
Nebr.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
N. Dak.	-	0	10	-	1	-	0	0	-	-	-	0	0	-	-						
S. Dak.	1	1	7	1	-	-	0	0	-	-	-	0	0	-	-						
S. ATLANTIC	20	35	100	25	52	-	0	0	-	-	-	0	0	-	-						
Del.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
D.C.	1	0	4	1	-	-	0	0	-	-	-	0	0	-	-						
Fla.	17	16	57	21	24	-	0	0	-	-	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Md.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	35	-	2	-	0	0	-	-	-	0	0	-	-						
Va.	2	10	29	3	6	-	0	0	-	-	-	0	0	-	-						
W. Va.	-	7	26	-	20	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	-	5	22	8	13	-	0	1	-	1	-	0	0	-	-						
Ala.	-	5	22	8	13	-	0	0	-	-	-	0	0	-	-						
Ky.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Miss.	-	0	2	-	-	-	0	1	-	1	-	0	0	-	-						
Tenn.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
W.S. CENTRAL	19	43	177	26	56	-	0	0	-	-	-	0	0	-	-						
Ark.	-	1	32	-	5	-	0	0	-	-	-	0	0	-	-						
La.	-	2	5	1	5	-	0	0	-	-	-	0	0	-	-						
Okla.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Tex.	19	40	171	25	46	-	0	0	-	-	-	0	0	-	-						
MOUNTAIN	-	20	36	2	63	-	0	0	-	-	-	0	0	-	-						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Colo.	-	8	17	-	25	-	0	0	-	-	-	0	0	-	-						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Mont.	-	3	17	-	10	-	0	0	-	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
N. Mex.	-	1	8	2	6	-	0	0	-	-	-	0	0	-	-						
Utah	-	4	17	-	22	-	0	0	-	-	-	0	0	-	-						
Wyo.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
PACIFIC	-	1	6	2	-	-	0	0	-	-	-	0	0	-	-						
Alaska	-	1	5	2	-	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Hawaii	-	0	6	-	-	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	2	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	3	9	30	3	4	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


