
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending May 14, 2011 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	175	235	583	4,233	6,946	-	1	71	-	1	-	0	53	-	4						
NEW ENGLAND	1	18	46	245	435	-	0	3	-	-	-	0	2	-	-						
Conn.	-	3	15	-	120	-	0	2	-	-	-	0	2	-	-						
Maine	-	4	16	88	98	-	0	0	-	-	-	0	0	-	-						
Mass.	-	5	17	103	115	-	0	2	-	-	-	0	1	-	-						
N.H.	-	2	9	9	56	-	0	1	-	-	-	0	0	-	-						
R.I.	-	0	4	6	11	-	0	0	-	-	-	0	0	-	-						
Vt.	1	2	13	39	35	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	17	27	62	476	714	-	0	19	-	-	-	0	13	-	-						
N.J.	-	8	23	122	266	-	0	3	-	-	-	0	6	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	9	-	-	-	0	7	-	-						
N.Y. City	-	0	0	-	1	-	0	7	-	-	-	0	4	-	-						
Pa.	17	18	41	354	447	-	0	3	-	-	-	0	3	-	-						
E.N. CENTRAL	43	70	153	1,316	2,495	-	0	15	-	-	-	0	7	-	-						
Ill.	5	17	41	328	639	-	0	10	-	-	-	0	4	-	-						
Ind.	-	5	19	99	217	-	0	2	-	-	-	0	2	-	-						
Mich.	10	23	43	413	764	-	0	6	-	-	-	0	1	-	-						
Ohio	28	21	58	475	627	-	0	1	-	-	-	0	1	-	-						
Wis.	-	5	22	1	248	-	0	0	-	-	-	0	1	-	-						
W.N. CENTRAL	7	11	35	169	383	-	0	7	-	-	-	0	11	-	1						
Iowa	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
Kans.	2	2	18	51	178	-	0	1	-	-	-	0	3	-	1						
Minn.	-	0	0	-	-	-	0	1	-	-	-	0	3	-	-						
Mo.	-	7	24	90	172	-	0	1	-	-	-	0	0	-	-						
Nebr.	N	0	0	N	N	-	0	3	-	-	-	0	7	-	-						
N. Dak.	5	0	10	16	23	-	0	2	-	-	-	0	2	-	-						
S. Dak.	-	1	7	12	10	-	0	2	-	-	-	0	3	-	-						
S. ATLANTIC	28	32	99	593	935	-	0	6	-	-	-	0	4	-	3						
Del.	-	0	4	3	12	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	3	8	8	-	0	1	-	-	-	0	1	-	-						
Fla.	23	15	57	420	476	-	0	3	-	-	-	0	1	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	3	-	3						
Md.	N	0	0	N	N	-	0	3	-	-	-	0	2	-	-						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	6	-	68	-	0	1	-	-	-	0	0	-	-						
Va.	5	9	29	162	183	-	0	1	-	-	-	0	1	-	-						
W. Va.	-	4	23	-	188	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	8	6	16	126	132	-	0	1	-	1	-	0	3	-	-						
Ala.	8	5	16	118	131	-	0	1	-	-	-	0	1	-	-						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Miss.	-	0	3	8	1	-	0	1	-	1	-	0	2	-	-						
Tenn.	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
W.S. CENTRAL	65	40	258	894	1,261	-	0	16	-	-	-	0	3	-	-						
Ark.	-	3	17	82	102	-	0	3	-	-	-	0	1	-	-						
La.	-	1	4	13	34	-	0	3	-	-	-	0	1	-	-						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	65	37	247	799	1,125	-	0	15	-	-	-	0	2	-	-						
MOUNTAIN	6	15	50	334	548	-	0	18	-	-	-	0	15	-	-						
Ariz.	-	0	0	-	-	-	0	13	-	-	-	0	9	-	-						
Colo.	4	6	31	118	194	-	0	5	-	-	-	0	11	-	-						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Mont.	-	2	28	84	94	-	0	0	-	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
N. Mex.	2	1	8	18	52	-	0	6	-	-	-	0	2	-	-						
Utah	-	4	26	107	198	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	3	7	10	-	0	1	-	-	-	0	1	-	-						
PACIFIC	-	3	22	80	43	-	0	8	-	-	-	0	6	-	-						
Alaska	-	1	5	24	15	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	19	36	13	-	0	8	-	-	-	0	6	-	-						
Hawaii	-	1	4	20	15	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	4	16	8	-	0	0	-	-	-	0	0	-	-						
P.R.	-	6	30	50	182	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
