
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 2, 2004 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2004
AIDS § cummulative for 2003
Chlamydia† cummulative for 2004
Chlamydia† cummulative for 2003
Coccidioidomycosis cummulative for 2004
Coccidioidomycosis cummulative for 2003
Cryptosporidiosis cummulative for 2004
Cryptosporidiosis cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2004
Encephalitis/Meningitis West Nile cummulative for 2003

tab delimited data:
test
UNITED STATES	27,094	31,529	651,546	640,128	4,377	2,741	2,440	2,456	670	2,701											
NEW ENGLAND	873	1,149	22,799	20,561	-	-	138	148	-	23											
Maine	15	49	1,540	1,484	N	N	17	16	-	-											
N.H.	30	25	1,289	1,182	-	-	27	18	-	2											
Vt.	13	14	765	798	-	-	21	26	-	-											
Mass.	289	476	10,277	8,053	-	-	47	64	-	11											
R.I.	98	82	2,525	2,214	-	-	4	12	-	2											
Conn.	428	503	6,403	6,830	N	N	22	12	-	8											
MID. ATLANTIC	5,955	7,099	80,308	79,245	-	-	338	308	8	201											
Upstate N.Y.	683	723	16,680	14,564	N	N	90	87	1	-											
N.Y. City	3,288	3,512	24,608	25,404	-	-	71	88	2	52											
N.J.	1,014	1,207	11,781	11,813	-	-	23	13	-	20											
Pa.	970	1,657	27,239	27,464	N	N	154	120	5	129											
E.N. CENTRAL	2,398	2,920	110,292	115,613	13	7	699	758	38	140											
Ohio	487	554	25,515	31,736	N	N	187	97	5	77											
Ind.	276	379	13,630	12,855	N	N	75	73	2	14											
Ill.	1,126	1,342	30,593	35,731	-	-	69	78	22	29											
Mich.	386	509	27,696	22,488	13	7	129	101	5	13											
Wis.	123	136	12,858	12,803	-	-	239	409	4	7											
W.N. CENTRAL	597	586	39,757	37,161	5	2	303	415	65	674											
Minn.	149	122	6,965	8,107	N	N	104	118	12	47											
Iowa	47	63	4,864	3,817	N	N	64	78	8	78											
Mo.	263	268	15,540	13,430	3	1	47	31	20	35											
N. Dak.	14	3	1,148	1,162	N	N	10	11	2	94											
S. Dak.	7	8	1,899	1,918	-	-	33	32	5	149											
Nebr.	33	38	3,842	3,502	2	1	23	16	2	188											
Kans.	84	84	5,499	5,225	N	N	22	129	16	83											
S. ATLANTIC	8,434	9,001	128,931	120,372	-	3	411	267	50	167											
Del.	108	183	2,159	2,239	N	N	-	3	-	11											
Md.	991	1,147	14,291	12,039	-	3	14	19	5	45											
D.C.	523	764	2,390	2,346	-	-	11	8	1	3											
Va.	481	697	16,245	14,172	-	-	44	33	4	18											
W. Va.	57	60	2,114	1,923	N	N	4	4	-	1											
N.C.	427	886	21,769	19,337	N	N	64	34	2	15											
S.C.	509	597	14,941	10,626	-	-	15	6	-	2											
Ga.	1,185	1,376	23,964	26,360	-	-	154	89	11	21											
Fla.	4,153	3,291	31,058	31,330	N	N	105	71	27	51											
E.S. CENTRAL	1,336	1,454	42,387	41,735	4	1	105	104	39	79											
Ky.	160	141	4,173	6,078	N	N	36	21	1	11											
Tenn.	533	607	16,646	15,198	N	N	28	33	5	18											
Ala.	316	344	9,117	10,921	-	-	20	40	13	22											
Miss.	327	362	12,451	9,538	4	1	21	10	20	28											
W.S. CENTRAL	3,181	3,352	81,129	79,589	2	-	55	81	122	552											
Ark.	134	146	5,571	5,916	1	-	14	14	8	20											
La.	655	443	16,933	15,264	1	-	3	2	42	79											
Okla.	133	162	8,279	8,709	N	N	16	10	7	49											
Tex.	2,259	2,601	50,346	49,700	-	-	22	55	65	404											
MOUNTAIN	973	1,193	36,357	36,451	2,780	1,823	137	103	217	865											
Mont.	5	11	1,704	1,416	N	N	34	17	1	75											
Idaho	15	21	2,125	1,851	N	N	21	20	-	-											
Wyo.	15	5	801	738	2	1	3	4	2	92											
Colo.	166	313	8,928	9,653	N	N	46	27	32	618											
N. Mex.	140	90	4,212	5,539	18	7	10	9	26	73											
Ariz.	385	485	11,943	10,233	2,688	1,779	17	5	128	5											
Utah	54	52	2,729	2,777	27	6	4	14	5	-											
Nev.	193	216	3,915	4,244	45	30	2	7	23	2											
PACIFIC	3,347	4,775	109,586	109,401	1,573	905	254	272	131	-											
Wash.	291	310	13,217	12,267	N	N	36	25	-	-											
Oreg.	219	184	6,205	5,387	-	-	29	32	-	-											
Calif.	2,727	4,184	85,264	84,874	1,573	905	187	214	131	-											
Alaska	37	15	2,722	2,854	-	-	-	1	-	-											
Hawaii	73	82	2,178	4,019	-	-	2	-	-	-											
Guam	2	5	-	468	-	-	-	-	-	-											
P.R.	403	789	2,615	1,732	N	N	N	N	-	-											
V.I.	10	28	143	299	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	32	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


