
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending May 5, 2012 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2012
Rabies, animal cummulative for 2011
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2012
Salmonellosis cummulative for 2011
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2012
Shiga toxin-producing E. coli(STEC)† cummulative for 2011

tab delimited data:
test
UNITED STATES	36	75	133	921	1,320	382	927	1,925	8,934	10,085	70	107	254	958	1,056						
NEW ENGLAND	4	7	16	118	78	9	34	86	390	571	-	3	12	27	43						
Conn.	-	3	10	49	45	-	7	30	88	132	-	1	4	9	14						
Maine	2	1	6	39	13	-	2	7	25	38	-	0	3	-	5						
Mass.	-	0	0	-	-	-	17	44	206	257	-	1	9	16	13						
N.H.	-	0	3	9	6	1	3	8	19	42	-	0	3	1	8						
R.I.	1	0	6	7	4	6	1	12	29	88	-	0	2	-	1						
Vt.	1	0	4	14	10	2	2	8	23	14	-	0	3	1	2						
MID. ATLANTIC	4	14	36	133	278	38	94	209	1,041	1,187	5	11	35	97	143						
N.J.	-	0	0	-	-	-	20	48	185	255	-	2	7	8	41						
N.Y. (Upstate)	4	7	20	89	89	20	25	67	309	258	3	4	13	38	34						
N.Y. City	-	0	3	-	2	-	20	44	250	269	-	2	6	21	22						
Pa.	-	7	21	44	187	18	30	114	297	405	2	3	17	30	46						
E.N. CENTRAL	-	3	20	23	21	30	79	186	921	1,221	4	16	51	143	178						
Ill.	-	0	6	6	5	-	27	80	308	438	-	4	14	23	33						
Ind.	-	0	7	-	-	-	12	36	107	132	-	2	10	22	32						
Mich.	-	1	6	11	9	4	16	42	187	172	2	3	14	58	30						
Ohio	-	1	6	6	7	26	22	46	277	286	2	3	9	31	35						
Wis.	N	0	0	N	N	-	10	48	42	193	-	4	22	9	48						
W.N. CENTRAL	-	2	8	25	32	18	48	113	444	709	9	18	58	136	139						
Iowa	-	0	4	-	4	1	7	19	95	124	-	2	15	16	29						
Kans.	-	0	3	7	11	-	9	27	54	90	-	2	8	5	18						
Minn.	-	0	0	-	-	-	11	33	-	190	-	4	24	-	37						
Mo.	-	0	4	11	5	15	16	42	211	203	8	5	31	89	36						
Nebr.	-	0	3	-	8	2	4	13	56	53	1	2	7	17	14						
N. Dak.	-	0	4	7	4	-	0	15	-	-	-	0	4	-	-						
S. Dak.	-	0	0	-	-	-	2	10	28	49	-	1	4	9	5						
S. ATLANTIC	12	19	48	295	407	140	298	712	2,824	2,558	6	12	32	146	147						
Del.	-	0	0	-	-	-	3	12	29	33	-	0	2	2	3						
D.C.	-	0	0	-	-	-	1	6	-	20	-	0	1	1	2						
Fla.	-	0	30	43	120	85	107	203	1,187	1,020	4	3	9	69	28						
Ga.	-	0	0	-	-	12	44	112	376	529	1	2	7	19	32						
Md.	2	6	14	91	101	10	19	45	236	213	1	1	4	12	18						
N.C.	-	0	0	-	-	3	37	251	506	340	-	2	26	19	33						
S.C.	N	0	0	N	N	16	27	71	224	189	-	0	2	5	7						
Va.	9	11	27	142	184	14	22	57	247	189	-	2	8	17	23						
W. Va.	1	1	30	19	2	-	0	51	19	25	-	0	2	2	1						
E.S. CENTRAL	1	2	7	26	61	24	64	191	595	633	8	5	18	64	41						
Ala.	1	1	5	22	29	11	18	70	171	168	1	1	15	17	7						
Ky.	-	0	2	4	5	-	9	30	91	118	3	1	5	12	12						
Miss.	-	0	0	-	-	2	22	87	159	155	-	0	4	6	6						
Tenn.	-	0	4	-	27	11	15	51	174	192	4	2	11	29	16						
W.S. CENTRAL	14	18	43	242	404	52	139	265	1,091	1,150	29	10	70	118	84						
Ark.	6	0	15	55	35	12	14	52	117	117	1	1	6	12	6						
La.	-	0	0	-	-	-	14	44	141	160	-	0	1	2	3						
Okla.	-	0	21	7	11	-	13	31	89	106	-	1	10	13	9						
Tex.	8	17	37	180	358	40	98	171	744	767	28	7	70	91	66						
MOUNTAIN	1	1	5	28	3	13	45	96	531	698	3	10	46	104	142						
Ariz.	N	0	0	N	N	5	16	36	183	244	1	2	6	38	41						
Colo.	-	0	0	-	-	-	10	23	145	152	-	3	9	25	36						
Idaho	-	0	1	-	-	4	2	8	26	48	-	2	8	14	15						
Mont.	N	0	0	N	N	1	2	10	23	25	2	0	4	8	7						
Nev.	-	0	3	1	-	3	3	7	41	51	-	0	7	6	14						
N. Mex.	1	0	4	27	3	-	5	21	45	65	-	0	3	8	14						
Utah	-	0	2	-	-	-	6	12	59	92	-	1	29	2	13						
Wyo.	-	0	0	-	-	-	1	9	9	21	-	0	7	3	2						
PACIFIC	-	4	14	31	36	58	98	184	1,097	1,358	6	16	36	123	139						
Alaska	-	0	1	5	11	-	1	6	18	23	-	0	1	1	-						
Calif.	-	4	13	26	21	32	69	141	772	1,020	2	8	20	45	99						
Hawaii	-	0	0	-	-	13	6	14	54	92	1	0	2	4	2						
Oreg.	-	0	2	-	4	1	6	16	94	103	-	2	11	41	17						
Wash.	-	0	0	-	-	12	12	35	159	120	3	3	18	32	21						
Amer. Samoa	N	0	0	N	N	-	0	1	1	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	6	-	-	-	-	-						
P.R.	-	1	6	24	11	-	7	21	19	130	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


