
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 18, 2000 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2000
Meningococcal Disease cummulative for 1999
Mumps current week
Mumps cummulative for 2000
Mumps cummulative for 1999
Pertussis current week
Pertussis cummulative for 2000
Pertussis cummulative for 1999
Rubella current week
Rubella cummulative for 2000
Rubella cummulative for 1999

tab delimited data:
test
UNITED STATES	1,843	2,111	4	291	328	93	5,836	5,750	-	148	244										
NEW ENGLAND	120	101	-	4	8	13	1,420	753	-	13	7										
Maine	8	5	-	-	-	-	41	-	-	-	-										
N.H.	12	12	U	-	1	U	116	91	U	2	-										
Vt.	3	5	-	-	1	9	219	67	-	-	-										
Mass.	70	58	-	1	4	-	982	533	-	9	7										
R.I.	9	6	-	1	2	1	17	33	-	1	-										
Conn.	18	15	-	2	-	3	45	29	-	1	-										
MID. ATLANTIC	174	208	-	23	40	16	586	897	-	9	34										
Upstate N.Y.	61	64	-	10	10	14	295	667	-	2	20										
N.Y. City	33	53	-	4	12	-	51	54	-	7	7										
N.J.	38	48	-	3	1	-	35	26	-	-	4										
Pa.	42	43	-	6	17	2	205	150	-	-	3										
E.N. CENTRAL	327	376	-	30	44	4	651	514	-	1	2										
Ohio	85	126	-	7	17	-	312	190	-	-	-										
Ind.	44	57	-	1	4	-	93	71	-	-	1										
Ill.	72	99	-	6	11	2	74	85	-	1	1										
Mich.	100	59	-	16	8	2	91	60	-	-	-										
Wis.	26	35	-	-	4	-	81	108	-	-	-										
W.N. CENTRAL	158	211	-	18	13	12	532	430	-	3	128										
Minn.	20	47	-	-	1	-	317	188	-	1	5										
Iowa	33	37	-	7	7	3	53	82	-	-	30										
Mo.	83	82	-	4	1	9	79	71	-	1	2										
N. Dak.	2	4	-	-	1	-	6	18	-	-	-										
S. Dak.	5	11	-	-	-	-	7	6	-	-	-										
Nebr.	7	10	-	4	-	-	31	9	-	1	90										
Kans.	8	20	U	3	3	U	39	56	U	-	1										
S. ATLANTIC	280	358	-	42	47	9	452	402	-	92	35										
Del.	1	10	-	-	-	-	8	5	-	1	-										
Md.	26	50	-	10	6	-	106	113	-	-	1										
D.C.	-	4	-	-	2	-	3	1	-	-	-										
Va.	38	50	-	9	10	8	106	50	-	-	-										
W. Va.	12	8	U	-	-	U	1	3	U	-	-										
N.C.	36	42	-	7	8	-	98	93	-	82	34										
S.C.	21	43	-	10	4	-	29	17	-	7	-										
Ga.	43	59	-	2	4	-	38	40	-	-	-										
Fla.	103	92	-	4	13	1	63	80	-	2	-										
E.S. CENTRAL	122	147	-	7	14	3	104	93	-	5	2										
Ky.	26	30	-	1	-	3	53	29	-	1	-										
Tenn.	52	60	-	2	-	-	31	40	-	1	-										
Ala.	32	35	-	2	10	-	19	21	-	3	2										
Miss.	12	22	-	2	4	-	1	3	-	-	-										
W.S. CENTRAL	125	198	3	30	39	4	327	207	-	6	15										
Ark.	13	32	3	5	-	1	34	24	-	-	5										
La.	35	62	-	4	10	-	12	9	-	1	-										
Okla.	26	33	-	-	1	-	40	40	-	-	1										
Tex.	51	71	-	21	28	3	241	134	-	5	9										
MOUNTAIN	140	128	-	21	26	11	721	709	-	2	16										
Mont.	4	4	-	1	-	-	35	2	-	-	-										
Idaho	7	9	-	-	3	2	59	144	-	-	-										
Wyo.	-	4	-	2	-	-	6	2	-	-	-										
Colo.	34	33	-	1	6	7	424	268	-	1	1										
N. Mex.	10	14	-	1	N	-	82	129	-	-	-										
Ariz.	75	41	-	4	8	2	79	99	-	1	13										
Utah	7	15	-	6	4	-	24	56	-	-	1										
Nev.	3	8	U	6	5	U	12	9	U	-	1										
PACIFIC	397	384	1	116	97	21	1,043	1,745	-	17	5										
Wash.	54	61	-	10	2	13	376	628	-	7	-										
Oreg.	70	72	N	N	N	-	113	56	-	-	-										
Calif.	257	238	1	85	80	8	501	1,009	-	10	5										
Alaska	8	7	-	7	2	-	22	5	-	-	-										
Hawaii	8	6	-	14	13	-	31	47	-	-	-										
Guam	-	1	U	-	3	U	-	2	U	-	-										
P.R.	9	12	-	-	-	6	12	23	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	U	U	U	U	U	U	U	U	U	U	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2000 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


