
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending April 16, 2011 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	21	57	122	463	597	72	411	1,676	1,688	3,992	12	27	81	244	323						
NEW ENGLAND	-	4	16	22	27	-	128	504	166	1,299	-	1	11	10	18						
Conn.	-	0	6	-	-	-	43	213	-	549	-	0	11	-	-						
Maine	-	0	3	3	-	-	11	62	41	57	-	0	1	1	-						
Mass.	-	2	10	14	20	-	40	223	53	431	-	1	4	6	16						
N.H.	-	0	5	2	1	-	20	69	52	228	-	0	2	1	1						
R.I.	-	0	4	1	5	-	1	40	4	14	-	0	4	-	1						
Vt.	-	0	2	2	1	-	4	28	16	20	-	0	1	2	-						
MID. ATLANTIC	5	13	48	108	128	45	180	737	1,027	1,832	-	7	18	61	80						
N.J.	-	0	11	1	21	-	42	220	206	559	-	0	1	-	-						
N.Y. (Upstate)	4	5	19	49	34	28	36	159	174	244	-	1	6	10	19						
N.Y. City	-	2	17	22	30	-	1	10	2	44	-	4	14	41	45						
Pa.	1	6	19	36	43	17	92	386	645	985	-	1	3	10	16						
E.N. CENTRAL	2	12	44	86	147	-	26	330	28	184	3	3	9	24	34						
Ill.	-	2	15	9	19	-	1	18	3	10	-	1	7	5	17						
Ind.	-	1	6	9	29	-	0	7	1	13	-	0	2	2	4						
Mich.	-	3	20	19	20	-	1	14	4	1	-	0	4	4	3						
Ohio	2	4	15	49	50	-	0	9	5	5	3	1	5	12	9						
Wis.	-	0	5	-	29	-	23	302	15	155	-	0	2	1	1						
W.N. CENTRAL	1	2	9	9	20	-	1	11	2	4	-	1	4	2	18						
Iowa	-	0	2	1	2	-	0	10	1	2	-	0	2	-	4						
Kans.	-	0	2	1	2	-	0	1	1	1	-	0	2	1	3						
Minn.	-	0	8	-	4	-	0	0	-	-	-	0	0	-	3						
Mo.	1	0	4	6	6	-	0	1	-	-	-	0	3	-	3						
Nebr.	-	0	2	-	2	-	0	2	-	1	-	0	1	1	5						
N. Dak.	-	0	1	-	2	-	0	5	-	-	-	0	1	-	-						
S. Dak.	-	0	2	1	2	-	0	1	-	-	-	0	2	-	-						
S. ATLANTIC	5	10	27	81	104	27	57	178	411	599	3	7	44	79	104						
Del.	-	0	3	1	3	3	10	33	107	157	-	0	1	-	1						
D.C.	-	0	4	-	1	-	0	4	3	3	-	0	2	3	4						
