
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending March 30, 2013 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2013
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2013
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2013
Hepatitis (Viral Acute), Type C cummulative for 2012

tab delimited data:
test
UNITED STATES	15	26	49	262	366	18	59	86	472	825	27	32	48	271	392						
NEW ENGLAND	-	1	7	10	13	-	1	7	11	26	1	1	7	3	24						
Conn.	-	0	2	3	4	-	0	2	-	4	-	0	4	-	10						
Maine	-	0	2	3	2	-	0	2	5	5	-	0	2	1	1						
Mass.	-	1	4	3	5	-	1	5	6	14	-	0	3	-	13						
N.H.	-	0	1	-	2	-	0	2	-	2	N	0	0	N	N						
R.I.	-	0	1	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	1	-	-	0	1	-	1	1	0	2	2	-						
MID. ATLANTIC	6	3	10	42	62	-	3	9	34	65	3	3	11	37	49						
N.J.	-	0	4	2	16	-	0	4	-	21	-	0	3	5	16						
N.Y. (Upstate)	4	1	4	14	19	-	1	7	8	12	2	2	10	22	12						
N.Y. City	-	0	4	11	14	-	1	5	14	15	-	0	1	1	4						
Pa.	2	1	4	15	13	-	1	4	12	17	1	1	4	9	17						
E.N. CENTRAL	1	4	14	58	58	4	7	15	61	113	1	4	10	29	61						
Ill.	-	1	4	11	23	-	1	5	-	24	-	0	3	5	5						
Ind.	-	0	2	1	7	-	1	6	7	27	-	2	7	2	31						
Mich.	-	2	7	23	21	1	1	7	14	20	1	1	6	20	17						
Ohio	1	1	5	19	2	3	3	9	39	37	-	0	2	2	3						
Wis.	-	0	2	4	5	-	0	3	1	5	-	0	2	-	5						
W.N. CENTRAL	-	1	4	11	18	-	1	4	13	27	-	0	3	4	4						
Iowa	-	0	2	1	-	-	0	2	2	2	-	0	0	-	-						
Kans.	-	0	2	1	2	-	0	1	1	-	-	0	2	-	3						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	-	0	1	2	10	-	1	2	10	23	-	0	1	4	1						
Nebr.	-	0	3	5	6	-	0	1	-	2	-	0	1	-	-						
N. Dak.	-	0	1	2	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	3	-	-						
S. ATLANTIC	5	5	16	63	58	10	15	24	161	167	10	7	15	68	87						
Del.	-	0	2	1	2	-	0	2	2	3	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	2	1	9	12	21	7	5	11	67	55	4	2	5	26	27						
Ga.	-	1	4	16	9	-	2	5	24	31	-	1	5	4	22						
Md.	-	0	3	2	6	1	1	4	13	22	-	1	3	12	8						
N.C.	3	1	4	16	5	2	1	5	13	14	5	1	6	11	13						
S.C.	-	0	2	2	3	-	1	4	6	10	-	0	1	-	-						
Va.	-	1	9	14	11	-	1	6	19	16	1	1	6	8	8						
W. Va.	-	0	2	-	1	-	2	9	17	16	-	1	5	7	9						
E.S. CENTRAL	-	2	5	15	10	2	11	21	116	148	4	7	12	82	80						
Ala.	-	0	2	-	3	-	1	5	17	21	1	0	2	4	6						
Ky.	-	0	3	9	1	1	3	8	33	46	-	4	9	56	43						
Miss.	-	0	2	1	1	-	1	4	10	16	U	0	0	U	U						
Tenn.	-	0	2	5	5	1	4	10	56	65	3	2	7	22	31						
W.S. CENTRAL	2	2	8	17	43	2	5	22	45	78	3	2	10	17	12						
Ark.	-	0	2	-	2	-	1	3	9	16	-	0	2	1	-						
La.	-	0	1	3	1	-	0	4	7	16	-	0	3	3	1						
Okla.	-	0	4	-	-	1	0	16	5	16	3	1	9	7	3						
Tex.	2	2	8	14	40	1	3	17	24	30	-	1	5	6	8						
MOUNTAIN	-	3	7	16	34	-	1	4	7	23	1	1	5	9	39						
Ariz.	-	1	4	11	16	-	0	2	-	3	U	0	0	U	U						
Colo.	-	0	3	-	7	-	0	2	-	4	-	0	3	-	12						
Idaho	-	0	2	2	4	-	0	1	2	-	1	0	2	4	5						
Mont.	-	0	2	-	2	-	0	1	-	-	-	0	2	2	-						
Nev.	-	0	1	1	3	-	0	2	4	12	-	0	1	2	6						
N. Mex.	-	0	2	2	1	-	0	1	1	-	-	0	3	-	8						
Utah	-	0	1	-	1	-	0	2	-	4	-	0	2	1	8						
Wyo.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
PACIFIC	1	4	9	30	70	-	8	19	24	178	4	3	16	22	36						
