
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 28, 1998 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1998
Meningococcal Disease cummulative for 1997
Mumps current week
Mumps cummulative for 1998
Mumps cummulative for 1997
Pertussis current week
Pertussis cummulative for 1998
Pertussis cummulative for 1997
Rubella current week
Rubella cummulative for 1998
Rubella cummulative for 1997

tab delimited data:
test
UNITED STATES	2,375	2,888	5	434	586	71	5,526	5,056	-	328	158										
NEW ENGLAND	100	181	-	7	12	7	850	922	-	38	1										
Maine	6	17	-	-	-	-	5	19	-	-	-										
N.H.	4	14	-	-	1	3	112	127	-	-	-										
Vt.	5	4	-	-	-	2	71	235	-	-	-										
Mass.	52	89	-	4	4	-	608	499	-	8	1										
R.I.	8	20	-	1	6	-	9	16	-	1	-										
Conn.	25	37	-	2	1	2	45	26	-	29	-										
MID. ATLANTIC	226	316	2	31	55	8	526	372	-	130	34										
Upstate N.Y.	65	83	2	8	11	8	290	152	-	111	6										
N.Y. City	23	51	-	4	3	-	23	60	-	14	28										
N.J.	54	67	-	2	8	-	5	13	-	4	-										
Pa.	84	115	-	17	33	-	208	147	-	1	-										
E.N. CENTRAL	353	441	1	72	80	6	591	555	-	-	6										
Ohio	131	152	1	28	31	3	264	151	-	-	-										
Ind.	63	51	-	6	12	-	140	55	-	-	-										
Ill.	86	136	-	11	11	3	105	93	-	-	2										
Mich.	41	65	-	27	22	-	65	55	-	-	-										
Wis.	32	37	-	-	4	-	17	201	-	-	4										
W.N. CENTRAL	197	211	-	30	17	14	515	468	-	33	-										
Minn.	31	34	-	13	6	14	320	268	-	-	-										
Iowa	40	44	U	11	9	U	68	92	U	-	-										
Mo.	70	90	-	3	-	-	32	66	-	2	-										
N. Dak.	5	2	-	2	-	-	3	1	-	-	-										
S. Dak.	7	5	-	-	-	-	8	5	-	-	-										
Nebr.	14	15	-	-	1	-	18	10	-	-	-										
Kans.	30	21	-	1	1	-	66	26	-	31	-										
S. ATLANTIC	421	494	-	48	71	1	309	403	-	19	78										
Del.	2	5	-	-	-	-	5	1	-	-	-										
Md.	29	42	-	-	1	-	54	112	-	1	-										
D.C.	1	12	U	-	-	U	1	3	U	-	1										
Va.	43	58	-	8	18	-	36	51	-	1	1										
W. Va.	16	18	-	-	-	-	2	6	-	-	-										
N.C.	56	87	-	11	10	-	98	115	-	13	59										
S.C.	55	52	-	7	11	-	27	28	-	-	15										
Ga.	92	94	-	1	10	-	27	13	-	-	-										
Fla.	127	126	-	21	21	1	59	74	-	4	2										
E.S. CENTRAL	221	218	-	14	31	1	117	136	-	2	1										
Ky.	34	45	-	-	3	-	50	61	-	-	-										
Tenn.	70	75	-	1	6	1	36	36	-	2	-										
Ala.	93	73	-	8	9	-	28	28	-	-	1										
Miss.	24	25	-	5	13	-	3	11	-	-	-										
W.S. CENTRAL	273	274	-	59	81	-	351	269	-	87	4										
Ark.	30	32	-	12	1	-	91	51	-	-	-										
La.	58	48	-	10	14	-	9	19	-	-	-										
Okla.	40	39	-	-	-	-	30	51	-	-	-										
Tex.	145	155	-	37	66	-	221	148	-	87	4										
MOUNTAIN	141	166	1	38	54	22	1,069	1,079	-	5	7										
Mont.	4	8	-	-	-	-	12	18	-	-	-										
Idaho	11	10	-	5	3	5	249	518	-	-	2										
Wyo.	7	3	-	1	1	-	8	7	-	-	-										
Colo.	30	44	-	6	3	1	220	342	-	-	-										
N. Mex.	25	29	N	N	N	-	94	115	-	1	-										
Ariz.	41	39	-	6	32	-	199	35	-	1	5										
Utah	14	15	1	6	8	16	240	20	-	2	-										
Nev.	9	18	-	14	7	-	47	24	-	1	-										
PACIFIC	443	587	1	135	185	12	1,198	852	-	14	27										
Wash.	59	83	1	11	19	3	308	362	-	9	5										
Oreg.	82	114	N	N	N	1	87	46	-	-	-										
Calif.	294	380	-	99	133	8	774	410	-	3	14										
Alaska	3	3	-	2	8	-	14	16	-	-	-										
Hawaii	5	7	-	23	25	-	15	18	-	2	8										
Guam	1	1	U	2	1	U	-	-	U	-	-										
P.R.	6	8	-	1	7	-	6	-	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	U	2	4	U	1	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


