
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending August 7, 2010 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis current week
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis previous 52 weeks median 
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis previous 52 weeks maximum 
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis cummulative for 2010
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis cummulative for 2009
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum current week
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum previous 52 weeks median 
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum previous 52 weeks maximum 
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum cummulative for 2010
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum cummulative for 2009
Ehrlichiosis/Anaplasmosis†, Undetermined current week
Ehrlichiosis/Anaplasmosis†, Undetermined previous 52 weeks median 
Ehrlichiosis/Anaplasmosis†, Undetermined previous 52 weeks maximum 
Ehrlichiosis/Anaplasmosis†, Undetermined cummulative for 2010
Ehrlichiosis/Anaplasmosis†, Undetermined cummulative for 2009

tab delimited data:
test
UNITED STATES	11	12	181	313	564	13	14	309	305	553	2	2	35	55	123						
NEW ENGLAND	-	0	6	3	32	-	1	22	30	158	-	0	1	2	2						
Conn.	-	0	0	-	-	-	0	13	-	2	-	0	0	-	-						
Maine	-	0	1	2	3	-	0	2	12	11	-	0	0	-	-						
Mass.	-	0	2	-	7	-	0	4	-	80	-	0	0	-	-						
N.H.	-	0	1	1	3	-	0	3	7	14	-	0	1	2	1						
R.I.	-	0	4	-	19	-	0	20	11	51	-	0	0	-	1						
Vt.	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	3	1	15	26	102	10	3	17	99	171	-	0	3	1	34						
N.J.	-	0	6	-	64	-	0	2	1	57	-	0	0	-	-						
N.Y. (Upstate)	3	1	15	17	21	10	2	17	97	109	-	0	1	1	4						
N.Y. City	-	0	1	8	7	-	0	1	1	4	-	0	0	-	1						
Pa.	-	0	5	1	10	-	0	1	-	1	-	0	3	-	29						
E.N. CENTRAL	-	0	7	13	69	-	3	22	124	208	-	1	5	29	54						
Ill.	-	0	3	6	31	-	0	1	-	5	-	0	2	3	3						
Ind.	-	0	0	-	-	-	0	0	-	-	-	0	2	12	28						
Mich.	-	0	1	1	3	-	0	0	-	-	-	0	1	2	-						
Ohio	-	0	2	1	9	-	0	0	-	1	-	0	0	-	2						
Wis.	-	0	3	5	26	-	3	22	124	202	-	0	3	12	21						
W.N. CENTRAL	3	2	10	74	109	1	0	261	8	1	1	0	30	14	14						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Kans.	-	0	1	4	6	-	0	1	-	-	-	0	0	-	-						
Minn.	-	0	6	-	-	-	0	261	-	-	-	0	30	-	2						
