
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending February 8, 2003 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Syphilis (Primary and Secondary) cummulative for 2003
Syphilis (Primary and Secondary) cummulative for 2002
Syphilis (Congenital) cummulative for 2003
Syphilis (Congenital) cummulative for 2002
Tuberculosis cummulative for 2003
Tuberculosis cummulative for 2002
Typhoid Fever cummulative for 2003
Typhoid Fever cummulative for 2002
Varicella (Chicken Pox) cummulative for 2003
Varicella (Chicken Pox) cummulative for 2002

tab delimited data:
test
UNITED STATES	606	601	18	40	342	805	20	23	1,486												
NEW ENGLAND	13	9	-	-	11	28	1	4	382												
Maine	-	-	-	-	-	2	-	-	203												
N.H.	-	-	-	-	-	-	-	-	-												
Vt.	-	-	-	-	-	-	-	-	141												
Mass.	10	6	-	-	5	2	-	3	38												
R.I.	3	-	-	-	-	10	-	-	-												
Conn.	-	3	-	-	6	14	1	1	-												
MID. ATLANTIC	65	57	4	9	111	122	7	3	-												
Upstate N.Y.	2	1	2	1	-	9	-	-	-												
N.Y. City	39	32	1	3	102	53	7	2	-												
N.J.	23	15	1	5	-	34	-	1	-												
Pa.	1	9	-	-	9	26	-	-	-												
E.N. CENTRAL	84	104	6	4	60	73	2	2	793												
Ohio	22	13	1	-	12	11	-	1	200												
Ind.	1	9	1	-	13	12	1	-	-												
Ill.	11	36	3	3	33	44	-	-	-												
Mich.	48	43	1	1	-	-	1	-	577												
Wis.	2	3	-	-	2	6	-	1	16												
W.N. CENTRAL	10	10	-	-	25	51	-	1	2												
Minn.	-	5	-	-	7	19	-	1	-												
Iowa	-	-	-	-	6	-	-	-	-												
Mo.	3	2	-	-	1	22	-	-	-												
N. Dak.	-	-	-	-	-	-	-	-	2												
S. Dak.	-	-	-	-	4	-	-	-	-												
Nebr.	-	2	-	-	-	-	-	-	-												
Kans.	7	1	-	-	7	10	-	-	-												
S. ATLANTIC	172	141	3	8	12	102	1	6	300												
Del.	1	2	-	-	-	-	-	-	1												
Md.	30	11	-	1	4	3	1	1	-												
D.C.	5	3	-	-	-	-	-	-	-												
Va.	9	4	-	-	3	8	-	-	55												
W. Va.	-	-	-	-	1	5	-	-	239												
N.C.	21	41	-	3	2	7	-	-	-												
S.C.	9	15	1	2	2	2	-	-	5												
Ga.	22	17	-	1	-	10	-	1	-												
Fla.	75	48	2	1	-	67	-	4	-												
E.S. CENTRAL	38	73	2	2	25	51	-	-	-												
Ky.	5	1	-	-	-	8	-	-	-												
Tenn.	18	29	2	1	7	24	-	-	-												
Ala.	14	29	-	-	18	15	-	-	-												
Miss.	1	14	-	1	-	4	-	-	-												
W.S. CENTRAL	89	82	-	13	10	172	-	3	1												
Ark.	8	1	-	-	5	3	-	-	-												
La.	9	20	-	-	-	-	-	-	1												
Okla.	7	8	-	-	5	2	-	-	-												
Tex.	65	53	-	13	-	167	-	3	-												
MOUNTAIN	22	34	3	1	10	27	2	1	8												
Mont.	-	-	-	-	-	-	-	-	-												
Idaho	-	1	-	-	-	-	-	-	-												
Wyo.	-	-	-	-	1	1	-	-	2												
Colo.	-	1	-	-	2	5	2	1	-												
N. Mex.	3	4	-	-	-	7	-	-	-												
Ariz.	19	28	3	1	7	9	-	-	-												
Utah	-	-	-	-	-	2	-	-	6												
Nev.	-	-	-	-	-	3	-	-	-												
PACIFIC	113	91	-	3	78	179	7	3	-												
Wash.	7	5	-	-	20	14	-	-	-												
Oreg.	5	4	-	-	5	4	2	-	-												
Calif.	99	81	-	3	39	135	5	3	-												
Alaska	-	-	-	-	4	11	-	-	-												
Hawaii	2	1	-	-	10	15	-	-	-												
Guam	-	-	-	-	-	-	-	-	-												
P.R.	8	18	-	7	-	-	-	-	-												
V.I.	-	1	-	-	-	-	-	-	-												
Amer. Samoa	U	U	U	U	U	U	U	U	U												
C.N.M.I.	-	U	-	U	-	U	-	U	-												

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2002 and 2003 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


