
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending November 26, 2005 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2005
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2004
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2005
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2004
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2005
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2004
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2005
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2004

tab delimited data:
test
UNITED STATES	1,855	1,796	4	14	98	109	179	159													
NEW ENGLAND	147	169	-	1	10	10	5	2													
Maine	6	12	-	-	-	-	1	-													
N.H.	8	19	-	-	-	2	-	1													
Vt.	9	8	-	-	-	-	2	1													
Mass.	72	76	-	1	3	4	1	-													
R.I.	7	6	-	-	2	1	-	-													
Conn.	45	48	-	-	5	3	1	-													
MID. ATLANTIC	380	378	-	2	1	5	38	36													
Upstate N.Y.	108	118	-	2	-	5	8	5													
N.Y. City	69	81	-	-	-	-	11	15													
N.J.	79	71	-	-	-	-	10	3													
Pa.	124	108	-	-	1	-	9	13													
E.N. CENTRAL	266	340	1	2	4	8	19	47													
Ohio	103	93	-	1	-	2	9	15													
Ind.	59	49	-	-	4	4	-	1													
Ill.	62	120	-	-	-	-	7	21													
Mich.	19	21	1	1	-	2	2	4													
Wis.	23	57	-	-	-	-	1	6													
W.N. CENTRAL	102	99	-	2	3	3	9	11													
Minn.	40	43	-	1	3	3	2	1													
Iowa	1	1	-	1	-	-	-	-													
Mo.	34	38	-	-	-	-	5	7													
N. Dak.	4	4	-	-	-	-	1	-													
S. Dak.	-	-	-	-	-	-	-	-													
Nebr.	9	5	-	-	-	-	1	2													
Kans.	14	8	-	-	-	-	-	1													
S. ATLANTIC	443	396	1	1	26	26	32	26													
Del.	-	-	-	-	-	-	-	-													
Md.	66	62	-	-	5	6	-	-													
D.C.	-	3	-	-	-	-	-	1													
Va.	40	39	-	-	-	-	2	5													
W. Va.	26	16	-	-	1	4	6	-													
N.C.	72	54	1	1	8	6	-	1													
S.C.	30	13	-	-	-	-	3	1													
Ga.	89	103	-	-	-	-	14	17													
Fla.	120	106	-	-	12	10	7	1													
E.S. CENTRAL	101	69	-	1	1	2	19	11													
Ky.	8	11	-	-	1	2	2	1													
Tenn.	75	43	-	-	-	-	13	8													
Ala.	18	13	-	1	-	-	4	2													
Miss.	-	2	-	-	-	-	-	-													
W.S. CENTRAL	94	74	1	1	8	9	7	1													
Ark.	5	2	-	-	1	1	-	-													
La.	31	15	1	-	2	-	7	1													
Okla.	56	56	-	-	5	8	-	-													
Tex.	2	1	-	1	-	-	-	-													
MOUNTAIN	199	175	-	4	15	25	34	18													
Mont.	-	-	-	-	-	-	-	-													
Idaho	5	5	-	-	-	-	-	2													
Wyo.	6	1	-	-	-	1	1	-													
Colo.	39	44	-	-	1	-	9	5													
N. Mex.	20	37	-	1	4	8	2	6													
Ariz.	98	59	-	-	7	11	12	2													
Utah	17	16	-	2	1	2	7	2													
Nev.	14	13	-	1	2	3	3	1													
PACIFIC	123	96	1	-	30	21	16	7													
Wash.	4	1	-	-	-	-	3	1													
Oreg.	29	43	-	-	-	-	5	3													
Calif.	54	38	1	-	30	21	2	1													
Alaska	26	5	-	-	-	-	6	1													
Hawaii	10	9	-	-	-	-	-	1													
Guam	-	-	-	-	-	-	-	-													
P.R.	3	2	-	-	-	-	1	2													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	U	-	U	-	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


