
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending February 9, 2013 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2013
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2013
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2013
Hepatitis (Viral Acute), Type C cummulative for 2012

tab delimited data:
test
UNITED STATES	23	27	49	91	148	26	60	86	183	376	15	32	44	94	185						
NEW ENGLAND	-	1	7	2	6	-	1	6	3	6	-	1	6	1	13						
Conn.	-	0	2	1	3	-	0	2	-	3	-	0	4	-	6						
Maine	-	0	2	-	-	-	0	2	3	-	-	0	2	-	1						
Mass.	-	0	4	-	3	-	1	4	-	3	-	0	2	-	6						
N.H.	-	0	1	-	-	-	0	2	-	-	N	0	0	N	N						
R.I.	-	0	1	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	1	-	-	0	1	-	-	-	0	2	1	-						
MID. ATLANTIC	5	4	11	13	25	3	4	9	16	30	5	2	10	8	24						
N.J.	-	1	4	-	6	-	0	4	-	14	-	0	3	-	9						
N.Y. (Upstate)	4	1	4	6	5	2	1	4	4	2	4	1	9	7	3						
N.Y. City	-	1	4	4	7	-	1	5	8	9	-	0	2	-	4						
Pa.	1	1	5	3	7	1	1	4	4	5	1	1	4	1	8						
E.N. CENTRAL	2	4	9	18	27	2	8	15	25	52	1	5	10	11	30						
Ill.	-	1	5	2	11	-	1	5	-	13	-	0	3	1	4						
Ind.	-	0	2	1	5	-	1	6	1	12	-	2	6	-	12						
Mich.	1	2	6	3	8	-	1	7	3	6	1	2	6	9	11						
Ohio	1	1	5	12	1	2	3	9	21	18	-	0	2	1	-						
Wis.	-	0	2	-	2	-	0	3	-	3	-	0	2	-	3						
W.N. CENTRAL	1	1	6	4	6	1	1	4	4	15	-	0	3	3	1						
Iowa	-	0	2	1	-	-	0	2	1	2	-	0	0	-	-						
Kans.	-	0	2	1	1	-	0	1	-	-	-	0	2	-	1						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	-	0	3	-	2	1	1	3	3	12	-	0	1	3	-						
Nebr.	1	0	3	2	3	-	0	1	-	1	-	0	1	-	-						
N. Dak.	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	3	-	-						
S. ATLANTIC	10	5	15	29	21	10	14	25	67	79	1	7	15	23	44						
Del.	-	0	2	-	1	-	0	2	1	3	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	3	1	9	5	6	7	5	11	33	21	1	2	5	10	12						
Ga.	1	1	4	8	5	-	2	5	7	16	-	1	5	1	11						
Md.	-	0	3	-	2	1	1	4	4	16	-	1	3	4	5						
N.C.	1	0	4	6	3	-	1	5	4	6	-	1	6	2	4						
S.C.	1	0	2	2	-	-	1	3	3	5	-	0	1	-	-						
Va.	4	1	3	8	3	1	1	6	7	10	-	1	6	5	4						
W. Va.	-	0	2	-	1	1	2	15	8	2	-	1	4	1	8						
E.S. CENTRAL	2	2	5	8	3	6	10	21	47	76	5	7	12	35	34						
Ala.	-	0	2	-	2	-	1	5	5	11	-	0	2	-	3						
Ky.	-	0	3	3	-	3	3	8	17	25	5	4	9	28	19						
Miss.	-	0	2	1	-	2	2	4	7	4	U	0	0	U	U						
Tenn.	2	0	2	4	1	1	4	9	18	36	-	2	6	7	12						
W.S. CENTRAL	2	3	8	6	19	4	5	21	11	29	1	2	10	4	5						
Ark.	-	0	2	-	1	-	1	3	-	6	-	0	1	-	-						
La.	-	0	1	2	1	-	0	4	3	7	-	0	3	2	-						
Okla.	-	0	4	-	-	-	0	16	1	2	-	1	9	-	-						
Tex.	2	2	8	4	17	4	3	11	7	14	1	1	5	2	5						
MOUNTAIN	-	3	7	4	17	-	1	4	4	10	1	2	7	4	16						
Ariz.	-	1	5	3	10	-	0	2	-	1	U	0	0	U	U						
Colo.	-	0	3	-	3	-	0	2	-	-	-	0	3	-	7						
Idaho	-	0	2	-	2	-	0	1	1	-	-	0	2	1	-						
Mont.	-	0	2	-	-	-	0	1	-	-	-	0	2	1	-						
Nev.	-	0	1	-	1	-	0	2	2	7	-	0	2	1	2						
N. Mex.	-	0	2	1	1	-	0	1	1	-	-	0	3	-	3						
Utah	-	0	1	-	-	-	0	2	-	2	1	0	2	1	4						
Wyo.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
PACIFIC	1	4	11	7	24	-	10	19	6	79	1	2	7	5	18						
Alaska	-	0	1	-	-	-	0	2	-	-	-	0	0	-	-						
Calif.	-	3	10	2	21	-	2	7	4	19	-	1	5	2	11						
Hawaii	-	0	2	-	-	-	7	15	-	55	-	0	0	-	-						
Oreg.	-	0	2	2	1	-	0	3	2	4	-	0	3	-	6						
Wash.	1	0	3	3	2	-	0	5	-	1	1	1	6	3	1						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	-	0	1	-	2	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


