
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending April 10, 2010 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	23	56	167	428	448	76	445	2,432	1,829	2,976	7	22	77	249	257						
NEW ENGLAND	-	2	18	8	21	4	137	850	151	935	-	1	4	1	10						
Conn.	-	0	5	3	5	-	51	295	-	430	-	0	3	-	-						
Maine	-	0	3	-	-	4	12	76	59	32	-	0	1	-	-						
Mass.	-	1	9	-	15	-	42	397	-	330	-	0	3	-	8						
N.H.	-	0	2	1	-	-	18	93	74	118	-	0	1	1	-						
R.I.	-	0	4	3	-	-	1	28	4	2	-	0	1	-	1						
Vt.	-	0	1	1	1	-	5	42	14	23	-	0	1	-	1						
MID. ATLANTIC	4	16	72	94	118	46	209	1,143	1,084	1,210	2	7	13	64	53						
N.J.	-	1	13	-	20	1	39	389	187	404	-	0	1	-	-						
N.Y. (Upstate)	3	5	29	32	39	31	52	430	247	277	1	1	4	17	14						
N.Y. City	-	3	19	23	11	-	5	32	1	49	-	4	12	35	33						
Pa.	1	6	25	39	48	14	107	652	649	480	1	1	4	12	6						
E.N. CENTRAL	2	10	39	78	95	-	24	223	54	135	-	2	11	21	34						
Ill.	-	1	10	7	10	-	1	11	-	2	-	1	5	7	12						
Ind.	-	1	5	6	13	-	1	7	7	5	-	0	4	2	5						
Mich.	-	3	13	17	14	-	1	9	1	1	-	0	3	3	5						
Ohio	2	5	17	46	44	-	1	5	5	3	-	0	6	9	10						
Wis.	-	1	5	2	14	-	20	205	41	124	-	0	1	-	2						
W.N. CENTRAL	1	2	14	14	12	3	4	251	10	34	1	1	8	15	9						
Iowa	-	0	2	-	5	-	0	14	-	6	-	0	1	2	4						
Kans.	-	0	1	1	3	-	0	2	1	4	-	0	1	3	1						
Minn.	-	0	13	4	-	2	0	251	6	23	-	0	8	3	1						
Mo.	1	1	5	6	2	-	0	1	1	-	1	0	1	3	3						
Nebr.	-	0	2	2	1	1	0	3	2	-	-	0	2	4	-						
N. Dak.	-	0	1	1	1	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	-	-	-	0	0	-	1	-	0	1	-	-						
S. ATLANTIC	8	11	22	92	96	20	68	254	457	618	3	6	16	74	103						
Del.	-	0	5	3	-	5	13	65	127	122	-	0	1	1	1						
D.C.	-	0	2	-	2	-	0	5	1	2	-	0	1	1	5						
Fla.	6	3	10	41	41	3	2	11	19	7	3	2	7	40	28						
Ga.	-	1	4	10	17	-	0	5	2	13	-	1	5	2	16						
Md.	2	3	12	21	17	4	29	135	184	352	-	1	13	13	29						
N.C.	-	0	5	1	13	-	0	14	12	15	-	0	3	5	14						
S.C.	-	0	2	1	1	1	1	3	6	5	-	0	1	1	1						
Va.	-	1	6	14	5	7	11	79	90	85	-	1	5	11	8						
W. Va.	-	0	2	1	-	-	0	33	16	17	-	0	2	-	1						
E.S. CENTRAL	-	2	12	21	19	-	1	4	7	4	-	0	3	4	10						
Ala.	-	0	2	3	3	-	0	1	-	-	-	0	3	1	2						
Ky.	-	1	3	6	8	-	0	1	1	-	-	0	3	2	1						
Miss.	-	0	2	2	-	-	0	0	-	-	-	0	1	-	-						
Tenn.	-	1	9	10	8	-	1	4	6	4	-	0	1	1	7						
W.S. CENTRAL	-	2	9	14	21	-	4	43	5	8	-	1	30	36	6						
Ark.	-	0	1	1	1	-	0	0	-	-	-	0	1	1	-						
La.	-	0	2	1	1	-	0	0	-	-	-	0	1	-	1						
Okla.	-	0	2	-	1	-	0	0	-	-	-	0	1	2	-						
Tex.	-	1	9	12	18	-	4	43	5	8	-	1	30	33	5						
MOUNTAIN	-	3	8	27	27	-	1	4	4	5	-	0	6	7	3						
Ariz.	-	1	5	12	9	-	0	1	-	-	-	0	2	2	-						
Colo.	-	0	4	2	3	-	0	1	1	-	-	0	3	-	1						
Idaho	-	0	2	-	1	-	0	3	1	2	-	0	1	-	-						
Mont.	-	0	1	1	4	-	0	1	-	1	-	0	3	-	-						
Nev.	-	0	2	8	4	-	0	1	1	1	-	0	1	2	-						
N. Mex.	-	0	2	1	-	-	0	1	-	-	-	0	0	-	-						
Utah	-	0	4	3	6	-	0	1	1	1	-	0	1	3	2						
Wyo.	-	0	2	-	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	8	4	20	80	39	3	4	10	57	27	1	2	20	27	29						
Alaska	-	0	0	-	1	-	0	1	1	2	-	0	1	-	1						
Calif.	8	3	19	73	31	3	2	9	39	19	1	2	13	19	20						
Hawaii	-	0	0	-	1	N	0	0	N	N	-	0	0	-	1						
Oreg.	-	0	3	-	3	-	1	4	17	6	-	0	1	2	4						
Wash.	-	0	5	7	3	-	0	3	-	-	-	0	6	6	3						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	-	N	0	0	N	N	-	0	2	1	1						
V.I.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


