
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending April 23, 2011 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	11	28	66	321	470	12	60	156	639	956	9	16	35	245	235						
NEW ENGLAND	-	1	6	12	32	-	0	4	13	25	-	0	4	7	21						
Conn.	-	0	4	5	-	-	0	2	2	6	-	0	4	3	11						
Maine	-	0	1	1	2	-	0	1	2	8	-	0	2	2	-						
Mass.	-	0	5	3	25	-	0	3	8	5	-	0	1	1	10						
N.H.	-	0	1	-	-	-	0	1	1	5	N	0	0	N	N						
R.I.	-	0	1	1	5	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	-	-	0	1	-	1	-	0	1	1	-						
MID. ATLANTIC	1	3	10	46	63	-	5	10	69	90	2	1	5	20	26						
N.J.	-	0	1	2	8	-	1	5	11	25	-	0	2	-	6						
N.Y. (Upstate)	-	1	4	12	16	-	1	8	13	11	-	1	4	12	12						
N.Y. City	-	1	7	17	23	-	1	4	20	31	-	0	1	-	-						
Pa.	1	1	3	15	16	-	2	5	25	23	2	0	3	8	8						
E.N. CENTRAL	2	4	9	54	77	-	9	23	89	173	1	2	6	54	23						
Ill.	-	1	3	8	17	-	2	7	18	33	-	0	1	1	-						
Ind.	-	0	3	7	8	-	1	6	8	26	-	1	4	20	8						
Mich.	1	1	5	20	22	-	2	5	31	43	1	1	5	31	10						
Ohio	1	1	5	18	10	-	1	16	24	35	-	0	1	2	3						
Wis.	-	0	1	1	20	-	1	5	8	36	-	0	2	-	2						
W.N. CENTRAL	1	1	23	14	19	-	2	16	37	42	-	0	6	2	5						
Iowa	-	0	3	1	4	-	0	1	4	8	-	0	0	-	-						
Kans.	-	0	2	2	7	-	0	1	3	2	-	0	1	-	-						
Minn.	-	0	22	2	1	-	0	15	1	2	-	0	6	-	3						
Mo.	1	0	2	4	5	-	1	3	23	22	-	0	2	-	2						
Nebr.	-	0	4	3	2	-	0	3	5	8	-	0	1	2	-						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	-	-	0	1	1	-	-	0	0	-	-						
S. ATLANTIC	1	5	14	64	102	8	17	33	190	256	2	4	8	52	56						
Del.	-	0	1	1	4	-	0	2	-	12	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	1	-	2	-	0	0	-	2						
Fla.	1	2	7	25	35	2	5	11	65	85	1	1	5	16	14						
Ga.	-	1	4	17	8	-	2	8	29	56	-	0	3	7	5						
Md.	-	0	3	9	7	3	1	4	17	25	1	1	3	10	9						
N.C.	-	0	4	3	19	2	2	16	45	23	-	1	4	15	16						
S.C.	-	0	1	2	16	-	1	4	10	13	-	0	1	-	-						
Va.	-	1	6	7	11	1	2	7	24	21	-	0	2	4	4						
W. Va.	-	0	5	-	1	-	0	18	-	19	-	0	5	-	6						
E.S. CENTRAL	-	0	6	7	15	1	8	14	120	94	-	3	8	44	40						
Ala.	-	0	2	-	4	1	1	4	29	22	-	0	1	3	1						
Ky.	-	0	6	2	7	-	3	8	37	30	-	2	6	22	31						
Miss.	-	0	1	2	1	-	0	3	7	7	U	0	0	U	U						
Tenn.	-	0	2	3	3	-	3	8	47	35	-	1	5	19	8						
W.S. CENTRAL	-	2	15	20	41	1	9	61	65	137	2	2	12	27	19						
Ark.	-	0	1	-	-	-	1	4	10	14	-	0	0	-	-						
La.	-	0	2	1	3	-	1	4	13	20	-	0	2	4	2						
Okla.	-	0	4	1	-	1	2	14	15	18	2	1	11	15	7						
Tex.	-	2	11	18	38	-	5	43	27	85	-	0	3	8	10						
MOUNTAIN	-	2	8	20	51	1	2	7	22	45	-	1	4	14	22						
Ariz.	-	0	4	5	23	-	0	2	5	13	U	0	0	U	U						
Colo.	-	0	2	6	12	-	0	5	1	10	-	0	3	1	6						
Idaho	-	0	2	3	2	-	0	1	2	3	-	0	2	6	5						
Mont.	-	0	1	2	3	-	0	0	-	-	-	0	1	1	-						
Nev.	-	0	2	1	6	1	1	3	12	11	-	0	2	4	1						
N. Mex.	-	0	1	2	2	-	0	1	1	2	-	0	1	2	7						
Utah	-	0	2	-	3	-	0	1	1	6	-	0	2	-	3						
Wyo.	-	0	3	1	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	6	5	16	84	70	1	4	23	34	94	2	1	8	25	23						
Alaska	-	0	1	1	-	-	0	1	2	1	U	0	0	U	U						
Calif.	5	4	16	72	54	1	3	18	14	67	1	0	4	12	9						
Hawaii	-	0	1	2	4	-	0	1	2	2	U	0	0	U	U						
Oreg.	-	0	1	2	8	-	1	3	10	15	-	0	3	7	8						
Wash.	1	0	2	7	4	-	1	5	6	9	1	0	5	6	6						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	5	8	7	-	1	8	28	16	-	0	7	10	12						
P.R.	-	0	2	2	4	-	0	2	1	8	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


