
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 15, 2012 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	106	244	495	12,678	15,991	2,595	6,122	7,051	300,700	309,299	27	61	151	3,013	3,301						
NEW ENGLAND	17	24	50	1,300	1,537	45	113	238	5,489	5,244	2	3	15	189	231						
Conn.	1	4	9	204	222	-	42	161	1,885	2,242	-	1	5	51	60						
Maine	1	3	10	164	169	-	9	18	390	245	1	0	2	21	25						
Mass.	5	13	28	639	728	43	49	99	2,540	2,262	1	2	8	101	109						
N.H.	-	2	6	84	129	-	2	8	118	117	-	0	2	2	17						
R.I.	3	0	10	40	69	-	10	35	474	331	-	0	2	7	13						
Vt.	7	3	10	169	220	2	1	6	82	47	-	0	1	7	7						
MID. ATLANTIC	7	44	76	2,295	3,195	588	866	1,091	41,935	39,902	6	13	32	652	720						
N.J.	-	0	10	75	427	36	147	200	7,194	7,199	-	2	6	91	117						
N.Y. (Upstate)	-	16	47	806	1,081	180	143	440	7,272	5,671	5	3	19	164	173						
N.Y. City	2	16	26	813	903	146	266	348	12,535	13,971	-	3	9	168	181						
Pa.	5	12	22	601	784	226	304	398	14,934	13,061	1	4	16	229	249						
E.N. CENTRAL	19	40	68	1,997	2,560	386	1,047	1,291	51,022	56,182	3	9	26	463	603						
Ill.	-	6	14	304	397	12	284	372	13,288	16,469	-	2	7	130	177						
Ind.	-	4	9	203	319	63	138	203	6,852	6,481	-	2	6	83	106						
Mich.	2	10	21	481	532	162	238	360	11,095	12,439	-	1	4	67	67						
Ohio	14	11	30	571	753	72	312	395	15,237	16,168	3	3	8	154	163						
Wis.	3	8	22	438	559	77	90	149	4,550	4,625	-	0	5	29	90						
W.N. CENTRAL	2	21	42	972	1,706	55	336	432	16,371	15,833	-	5	9	217	213						
Iowa	1	5	11	242	265	5	35	87	1,840	1,889	-	0	0	-	3						
Kans.	-	2	6	96	136	-	43	76	2,090	2,118	-	0	3	26	23						
Minn.	-	0	13	-	648	-	49	87	2,488	2,199	-	1	5	77	68						
