
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending September 15, 2007 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2007
Chlamydia† cummulative for 2006
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2007
Coccidioidomycosis cummulative for 2006
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2007
Cryptosporidiosis cummulative for 2006

tab delimited data:
test
UNITED STATES	14,544	20,488	25,327	720,313	716,824	111	128	658	4,897	5,885	688	79	837	6,157	3,646						
NEW ENGLAND	452	713	1,357	24,173	22,539	-	0	1	2	-	1	4	30	183	289						
Conn.	-	223	829	7,028	6,375	N	0	0	N	N	-	0	30	30	38						
Maine	55	48	74	1,807	1,571	-	0	0	-	-	-	1	6	33	32						
Mass.	289	304	600	11,047	10,189	-	0	0	-	-	-	1	15	50	147						
N.H.	52	39	70	1,497	1,349	-	0	1	2	-	-	1	4	37	34						
R.I.	33	67	108	2,205	2,203	-	0	0	-	-	-	0	5	6	6						
Vt.	23	19	45	589	852	N	0	0	N	N	1	1	4	27	32						
MID. ATLANTIC	1,642	2,690	4,284	100,207	87,506	-	0	0	-	-	55	10	108	891	453						
N.J.	203	407	538	14,834	14,266	N	0	0	N	N	-	0	4	9	36						
N.Y. (Upstate)	863	514	2,758	18,572	16,694	N	0	0	N	N	19	3	15	150	112						
N.Y. City	-	873	1,684	32,171	28,601	N	0	0	N	N	-	1	10	43	99						
Pa.	576	797	1,799	34,630	27,945	N	0	0	N	N	36	4	103	689	206						
E.N. CENTRAL	1,641	3,148	6,221	116,104	121,048	-	1	3	23	34	79	18	80	956	960						
Ill.	599	952	1,367	32,625	38,178	-	0	0	-	-	-	2	9	91	167						
Ind.	407	393	644	14,682	14,206	-	0	0	-	-	5	1	18	63	44						
Mich.	337	717	1,225	25,277	24,443	-	0	3	16	30	2	3	10	115	98						
Ohio	117	705	3,651	30,061	29,547	-	0	2	7	4	50	5	61	347	242						
Wis.	181	372	528	13,459	14,674	N	0	0	N	N	22	6	39	340	409						
W.N. CENTRAL	552	1,192	1,448	41,027	43,833	-	0	54	3	-	37	11	114	824	609						
Iowa	-	163	252	5,895	5,826	N	0	0	N	N	4	2	55	335	142						
Kans.	174	147	294	5,770	5,752	N	0	0	N	N	14	1	15	90	61						
Minn.	1	235	314	7,095	9,136	-	0	54	-	-	-	2	25	110	123						
Mo.	308	453	628	16,315	16,267	-	0	1	3	-	5	1	14	62	145						
Nebr.	-	103	183	3,122	3,741	N	0	0	N	N	12	1	18	97	66						
N. Dak.	4	28	69	1,011	1,248	N	0	0	N	N	1	0	11	10	7						
S. Dak.	65	49	84	1,819	1,863	N	0	0	N	N	1	2	15	120	65						
S. ATLANTIC	5,141	4,026	6,760	143,312	136,356	-	0	1	2	3	44	21	70	704	682						
Del.	54	66	140	2,444	2,525	-	0	0	-	-	1	0	4	13	12						
D.C.	-	99	167	3,943	2,056	-	0	0	-	-	-	0	2	3	12						
Fla.	1,352	1,075	1,768	40,721	34,616	N	0	0	N	N	31	11	34	382	281						
Ga.	4	663	3,822	17,539	25,233	N	0	0	N	N	5	4	17	123	174						
Md.	403	400	697	14,264	14,824	-	0	1	2	3	1	0	2	21	12						
N.C.	1,905	562	1,234	21,521	23,506	-	0	0	-	-	4	1	11	59	60						
S.C.	901	488	3,030	23,425	14,785	N	0	0	N	N	2	1	14	53	88						
Va.	499	485	685	17,372	16,710	N	0	0	N	N	-	1	4	40	36						
W. Va.	23	58	87	2,083	2,101	N	0	0	N	N	-	0	5	10	7						
E.S. CENTRAL	887	1,438	2,044	49,881	54,433	-	0	0	-	-	45	3	46	332	112						
Ala.	-	363	507	10,246	16,744	N	0	0	N	N	2	1	12	57	34						
Ky.	301	130	691	5,740	6,374	N	0	0	N	N	37	1	27	162	32						
Miss.	-	367	959	14,466	13,504	N	0	0	N	N	-	0	9	51	14						
Tenn.	586	505	695	19,429	17,811	N	0	0	N	N	6	1	10	62	32						
W.S. CENTRAL	2,276	2,305	3,028	85,071	81,122	-	0	1	1	1	7	5	45	187	217						
Ark.	208	164	337	5,762	5,752	N	0	0	N	N	-	0	3	7	15						
La.	225	359	855	13,576	12,880	-	0	1	1	1	-	1	6	36	58						
Okla.	311	275	467	9,569	8,220	N	0	0	N	N	7	1	12	76	25						
Tex.	1,532	1,490	1,911	56,164	54,270	N	0	0	N	N	-	2	36	68	119						
MOUNTAIN	610	1,280	2,026	41,749	47,214	65	82	293	2,952	4,109	418	6	566	1,994	262						
Ariz.	65	454	993	13,801	14,704	64	79	293	2,852	4,001	2	0	6	30	20						
Colo.	239	257	416	7,166	11,521	N	0	0	N	N	16	1	25	103	49						
Idaho	-	56	253	2,242	2,034	N	0	0	N	N	61	0	54	179	20						
Mont.	-	50	82	1,488	1,787	N	0	0	N	N	-	1	18	48	91						
Nev.	154	185	397	6,709	5,608	1	1	5	41	46	1	0	3	7	7						
N. Mex.	-	153	396	5,641	7,059	-	0	2	17	16	-	1	7	61	28						
Utah	130	102	209	3,840	3,455	-	1	4	39	44	338	0	498	1,532	12						
Wyo.	22	24	38	862	1,046	-	0	1	3	2	-	0	8	34	35						
