
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 4, 2001 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shigellosis NETSS cummulative for 2001
Shigellosis NETSS cummulative for 2000
Shigellosis PHLIS cummulative for 2001
Shigellosis PHLIS cummulative for 2000
Syphilis (Primary and Secondary) cummulative for 2001
Syphilis (Primary and Secondary) cummulative for 2000
Tuberculosis cummulative for 2001
Tuberculosis cummulative for 2000

tab delimited data:
test
UNITED STATES	8,543	12,302	4,164	6,865	3,197	3,603	6,806	8,205													
NEW ENGLAND	128	226	111	214	29	52	245	235													
Maine	6	6	2	4	-	1	7	8													
N.H.	2	4	2	7	1	1	11	11													
Vt.	4	2	2	-	2	-	2	4													
Mass.	86	158	63	145	17	35	139	137													
R.I.	8	19	18	19	3	4	21	24													
Conn.	22	37	24	39	6	11	65	51													
MID. ATLANTIC	704	1,694	538	1,063	287	173	1,347	1,342													
Upstate N.Y.	343	479	76	172	18	7	185	165													
N.Y. City	196	727	240	454	155	72	702	726													
N.J.	40	331	157	277	57	40	305	318													
Pa.	125	157	65	160	57	54	155	133													
E.N. CENTRAL	1,859	2,519	910	752	527	758	703	790													
Ohio	1,205	175	605	152	46	47	125	172													
Ind.	138	906	25	112	103	233	55	77													
Ill.	234	731	143	2	138	263	353	361													
Mich.	166	497	118	449	223	181	135	126													
Wis.	116	210	19	37	17	34	35	54													
W.N. CENTRAL	927	1,298	712	1,080	40	47	258	297													
Minn.	286	374	288	415	20	7	138	93													
Iowa	277	291	222	224	1	10	18	25													
Mo.	165	439	118	309	8	25	70	112													
N. Dak.	16	4	12	8	-	-	3	2													
S. Dak.	89	4	50	3	-	-	8	11													
Nebr.	49	61	-	50	2	2	21	12													
Kans.	45	125	22	71	9	3	-	42													
S. ATLANTIC	1,281	1,572	380	592	1,149	1,184	1,357	1,681													
Del.	5	10	4	10	8	5	9	8													
Md.	71	97	37	58	135	172	123	149													
D.C.	31	30	U	U	24	21	16	14													
Va.	136	256	57	217	70	79	145	166													
W. Va.	7	3	7	3	-	2	19	20													
N.C.	225	92	112	59	278	327	196	216													
S.C.	165	68	72	59	155	129	123	161													
Ga.	134	143	72	116	185	225	235	357													
Fla.	507	873	19	70	294	224	491	590													
E.S. CENTRAL	816	562	349	333	369	525	431	543													
Ky.	294	182	155	50	26	57	71	60													
Tenn.	60	232	60	257	204	317	159	207													
Ala.	155	34	114	23	74	72	149	179													
Miss.	307	114	20	3	65	79	52	97													
W.S. CENTRAL	1,028	1,988	693	594	413	485	686	1,220													
Ark.	388	124	155	43	22	66	85	118													
La.	108	182	112	110	82	123	-	94													
Okla.	29	67	14	26	41	72	89	93													
Tex.	503	1,615	412	415	268	224	512	915													
MOUNTAIN	501	557	259	388	134	130	246	291													
Mont.	1	5	-	-	-	-	-	6													
Idaho	23	37	-	23	-	1	7	4													
Wyo.	2	3	-	2	-	1	2	1													
Colo.	101	94	80	57	24	5	66	45													
N. Mex.	66	62	40	48	10	10	16	28													
Ariz.	239	231	99	151	89	108	101	121													
Utah	36	37	32	48	7	1	18	27													
Nev.	33	88	8	59	4	4	36	59													
PACIFIC	1,299	1,886	212	1,849	249	249	1,533	1,806													
Wash.	113	329	119	298	34	47	143	148													
Oreg.	46	109	65	71	4	9	58	53													
Calif.	1,102	1,417	-	1,457	205	192	1,215	1,451													
Alaska	4	7	1	3	-	-	27	69													
Hawaii	34	24	27	20	6	1	90	85													
Guam	-	28	U	U	-	2	-	33													
P.R.	6	21	U	U	259	104	54	92													
V.I.	-	-	U	U	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	4	U	U	U	-	U	20	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


