
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending May 3, 2008 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	64	328	1,326	1,607	2,695	9	24	147	217	328	4	17	71	437	437						
NEW ENGLAND	-	44	301	100	235	-	1	29	3	13	-	1	3	14	20						
Conn.	-	12	214	-	41	-	0	22	-	-	-	0	1	1	3						
Maine	-	6	61	33	19	-	0	2	-	3	-	0	1	1	3						
Mass.	-	0	31	25	78	-	0	3	2	9	-	0	3	12	10						
N.H.	-	8	88	34	89	-	0	4	1	1	-	0	0	-	1						
R.I.	-	0	79	-	-	-	0	7	-	-	-	0	1	-	1						
Vt.	-	1	13	8	8	-	0	2	-	-	-	0	1	-	2						
MID. ATLANTIC	47	174	692	867	1,365	2	7	18	48	89	3	2	6	49	52						
N.J.	1	42	220	170	499	-	1	7	-	21	-	0	1	1	8						
N.Y. (Upstate)	30	54	224	159	220	1	1	8	7	14	-	1	3	16	13						
N.Y. City	-	5	27	4	55	-	4	9	32	47	-	0	4	7	13						
Pa.	16	54	326	534	591	1	1	4	9	7	3	1	5	25	18						
E.N. CENTRAL	-	7	169	28	144	-	2	7	37	50	1	3	9	76	75						
Ill.	-	0	16	2	7	-	0	6	16	26	-	1	3	24	26						
Ind.	-	0	7	2	2	-	0	2	1	1	-	0	4	12	13						
Mich.	-	0	5	6	4	-	0	2	6	7	-	0	2	13	12						
Ohio	-	0	4	5	3	-	0	3	12	9	1	1	4	21	17						
