
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending July 12, 2003 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2003
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2002
Hepatitis (Viral Acute), Type A cummulative for 2003
Hepatitis (Viral Acute), Type A cummulative for 2002

tab delimited data:
test
UNITED STATES	911	1,000	8	18	53	78	102	93	2,943	5,086											
NEW ENGLAND	68	67	-	-	6	7	5	1	131	185											
Maine	2	1	-	-	-	-	1	-	6	6											
N.H.	9	5	-	-	-	-	-	-	8	10											
Vt.	6	5	-	-	-	-	-	-	4	1											
Mass.	36	29	-	-	6	3	3	1	69	81											
R.I.	4	9	-	-	-	-	1	-	11	27											
Conn.	11	18	-	-	-	4	-	-	33	60											
MID. ATLANTIC	192	180	-	2	1	8	28	19	585	651											
Upstate N.Y.	73	68	-	2	1	2	9	6	65	105											
N.Y. City	28	42	-	-	-	-	6	8	176	226											
N.J.	38	38	-	-	-	-	6	5	82	104											
Pa.	53	32	-	-	-	6	7	-	262	216											
E.N. CENTRAL	121	207	1	2	4	8	17	26	323	615											
Ohio	43	54	-	-	-	1	7	4	65	174											
Ind.	27	31	-	1	2	7	-	-	32	32											
Ill.	34	77	-	-	-	-	8	14	92	165											
Mich.	12	8	1	1	2	-	1	-	110	126											
Wis.	5	37	-	-	-	-	1	8	24	118											
W.N. CENTRAL	68	38	-	-	6	2	6	3	106	184											
Minn.	25	20	-	-	6	2	1	1	32	26											
Iowa	-	1	-	-	-	-	-	-	18	39											
Mo.	27	9	-	-	-	-	5	2	34	54											
N. Dak.	1	4	-	-	-	-	-	-	-	1											
S. Dak.	1	1	-	-	-	-	-	-	-	3											
Nebr.	2	-	-	-	-	-	-	-	5	9											
Kans.	12	3	-	-	-	-	-	-	17	52											
S. ATLANTIC	212	222	-	3	7	11	14	17	746	1,419											
Del.	-	-	-	-	-	-	-	-	4	10											
Md.	47	58	-	1	4	1	-	-	72	160											
D.C.	-	-	-	-	-	-	-	-	24	49											
Va.	31	17	-	-	-	-	5	2	46	50											
W. Va.	7	7	-	-	-	-	-	1	11	10											
N.C.	17	21	-	-	1	3	1	-	35	131											
S.C.	3	8	-	-	-	-	-	2	18	42											
Ga.	46	51	-	-	-	-	5	9	315	292											
Fla.	61	60	-	2	2	7	3	3	221	675											
E.S. CENTRAL	47	37	1	1	-	3	6	7	88	165											
Ky.	2	3	-	-	-	-	-	-	16	38											
Tenn.	27	19	-	-	-	-	4	5	48	65											
Ala.	16	9	1	1	-	3	1	1	11	23											
Miss.	2	6	-	-	-	-	1	1	13	39											
W.S. CENTRAL	39	35	1	2	5	5	2	2	74	514											
Ark.	5	1	-	-	1	-	-	-	15	25											
La.	7	4	-	-	-	-	2	2	27	48											
Okla.	25	28	-	-	4	5	-	-	8	24											
Tex.	2	2	1	2	-	-	-	-	24	417											
MOUNTAIN	112	118	4	4	14	19	18	9	255	310											
Mont.	-	-	-	-	-	-	-	-	2	9											
Idaho	3	2	-	-	-	-	1	1	-	20											
Wyo.	1	2	-	-	-	-	-	-	1	2											
Colo.	19	21	-	-	-	-	4	2	35	47											
N. Mex.	13	19	-	-	3	4	2	1	9	9											
Ariz.	60	53	4	2	6	12	7	3	155	169											
Utah	10	14	-	1	2	3	4	-	20	24											
Nev.	6	7	-	1	3	-	-	2	33	30											
PACIFIC	52	96	1	4	10	15	6	9	635	1,043											
Wash.	6	2	-	1	4	1	1	-	32	98											
Oreg.	30	37	-	-	-	-	3	3	36	43											
Calif.	11	31	1	3	6	14	2	2	559	880											
Alaska	-	1	-	-	-	-	-	1	6	7											
Hawaii	5	25	-	-	-	-	-	3	2	15											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	-	1	-	-	-	-	-	-	20	116											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2002 and 2003 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


