
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending July 24, 1999 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1999
Meningococcal Disease cummulative for 1998
Mumps current week
Mumps cummulative for 1999
Mumps cummulative for 1998
Pertussis current week
Pertussis cummulative for 1999
Pertussis cummulative for 1998
Rubella current week
Rubella cummulative for 1999
Rubella cummulative for 1998

tab delimited data:
test
UNITED STATES	1,483	1,679	1	197	433	61	2,844	2,876	1	153	310										
NEW ENGLAND	80	76	-	4	1	4	291	529	-	6	38										
Maine	5	5	-	-	-	-	-	5	-	-	-										
N.H.	11	9	-	1	-	-	53	39	-	-	-										
Vt.	4	1	-	1	-	-	9	47	-	-	-										
Mass.	47	33	-	2	1	-	203	408	-	6	8										
R.I.	3	3	-	-	-	4	17	5	-	-	1										
Conn.	10	25	-	-	-	-	9	25	-	-	29										
MID. ATLANTIC	137	170	-	25	169	1	593	318	-	21	140										
Upstate N.Y.	37	44	-	6	2	1	507	157	-	17	111										
N.Y. City	31	21	-	3	153	-	10	17	-	-	15										
N.J.	36	41	-	-	6	-	12	9	-	1	13										
Pa.	33	64	U	16	8	U	64	135	U	3	1										
E.N. CENTRAL	229	262	-	24	53	2	231	316	-	2	-										
Ohio	103	91	-	8	20	2	122	79	-	-	-										
Ind.	37	46	-	3	5	-	14	68	-	1	-										
Ill.	58	72	-	6	9	-	42	30	-	1	-										
Mich.	30	31	U	7	18	U	26	39	U	-	-										
Wis.	1	22	U	-	1	U	27	100	U	-	-										
W.N. CENTRAL	161	145	-	9	20	3	112	219	-	78	31										
Minn.	33	25	-	1	10	-	35	130	-	-	-										
Iowa	30	22	-	4	6	-	26	46	-	28	-										
Mo.	61	56	-	1	3	3	26	16	-	2	2										
N. Dak.	3	2	U	-	1	U	-	3	U	-	-										
S. Dak.	9	6	-	-	-	-	5	6	-	-	-										
Nebr.	9	10	-	-	-	-	1	7	-	48	-										
Kans.	16	24	-	3	-	-	19	11	-	-	29										
S. ATLANTIC	253	280	-	37	27	20	181	138	1	21	8										
Del.	3	1	-	-	-	-	-	2	-	-	-										
Md.	38	23	-	4	-	5	49	27	-	1	-										
D.C.	1	-	-	2	-	-	-	1	-	-	-										
Va.	30	24	-	8	5	-	13	7	-	-	-										
W. Va.	4	10	-	-	-	-	1	1	-	-	-										
N.C.	29	41	-	8	9	7	49	50	1	20	5										
S.C.	31	41	U	3	4	U	8	17	U	-	-										
Ga.	44	64	-	2	1	2	18	6	-	-	-										
Fla.	73	76	-	10	8	6	43	27	-	-	3										
E.S. CENTRAL	117	117	-	4	10	1	47	63	-	1	-										
Ky.	30	18	-	-	-	1	5	26	-	-	-										
Tenn.	43	44	-	-	1	-	27	18	-	-	-										
Ala.	26	35	-	4	5	-	11	17	-	1	-										
Miss.	18	20	U	-	4	U	4	2	U	-	-										
W.S. CENTRAL	129	195	1	25	40	8	78	196	-	5	79										
Ark.	26	24	-	-	-	-	9	24	-	-	-										
La.	34	39	U	3	8	U	3	2	U	-	-										
Okla.	21	28	-	1	-	-	7	20	-	-	-										
Tex.	48	104	1	21	32	8	59	150	-	5	79										
MOUNTAIN	96	90	-	12	26	8	286	555	-	15	5										
Mont.	2	3	-	-	-	-	2	3	-	-	-										
Idaho	8	4	U	1	3	U	93	165	U	-	-										
Wyo.	3	4	-	-	1	-	2	7	-	-	-										
Colo.	26	17	-	3	5	5	68	138	-	-	-										
N. Mex.	12	16	N	N	N	2	50	69	-	-	1										
Ariz.	29	32	-	-	5	-	29	125	-	13	1										
Utah	11	9	-	5	3	-	39	29	-	1	2										
Nev.	5	5	-	3	9	1	3	19	-	1	1										
PACIFIC	281	344	-	57	87	14	1,025	542	-	4	9										
Wash.	43	47	-	2	6	12	521	153	-	-	5										
Oreg.	48	55	N	N	N	2	24	36	-	-	-										
Calif.	181	237	-	47	63	-	468	339	-	4	2										
Alaska	5	1	-	1	2	-	3	3	-	-	-										
Hawaii	4	4	-	7	16	-	9	11	-	-	2										
Guam	-	2	U	1	2	U	1	-	U	-	-										
P.R.	5	6	U	-	2	U	13	3	U	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	U	-	2	U	-	1	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1998 and 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


