
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending June 25, 2011 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	67	247	367	5,858	8,943	-	0	71	-	14	-	0	53	1	24						
NEW ENGLAND	4	18	46	432	603	-	0	3	-	-	-	0	2	-	1						
Conn.	4	5	15	139	183	-	0	2	-	-	-	0	2	-	1						
Maine	-	5	16	115	107	-	0	0	-	-	-	0	0	-	-						
Mass.	-	4	17	103	162	-	0	2	-	-	-	0	1	-	-						
N.H.	-	1	9	9	71	-	0	1	-	-	-	0	0	-	-						
R.I.	-	0	4	6	18	-	0	0	-	-	-	0	0	-	-						
Vt.	-	2	10	60	62	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	17	30	54	787	970	-	0	19	-	-	-	0	13	-	-						
N.J.	8	9	38	279	361	-	0	3	-	-	-	0	6	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	9	-	-	-	0	7	-	-						
N.Y. City	-	0	0	-	-	-	0	7	-	-	-	0	4	-	-						
Pa.	9	19	41	508	609	-	0	3	-	-	-	0	3	-	-						
E.N. CENTRAL	4	68	118	1,610	3,026	-	0	15	-	-	-	0	7	-	-						
Ill.	-	17	31	419	745	-	0	10	-	-	-	0	4	-	-						
Ind.	-	5	18	123	215	-	0	2	-	-	-	0	2	-	-						
Mich.	4	20	38	529	945	-	0	6	-	-	-	0	1	-	-						
Ohio	-	20	57	538	810	-	0	1	-	-	-	0	1	-	-						
Wis.	-	3	22	1	311	-	0	0	-	-	-	0	1	-	-						
W.N. CENTRAL	1	12	42	180	470	-	0	7	-	-	-	0	11	-	9						
Iowa	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
Kans.	-	4	15	56	206	-	0	1	-	-	-	0	3	-	2						
Minn.	-	0	0	-	-	-	0	1	-	-	-	0	3	-	-						
Mo.	-	6	24	90	217	-	0	1	-	-	-	0	0	-	-						
Nebr.	-	0	5	3	3	-	0	3	-	-	-	0	7	-	4						
N. Dak.	-	0	10	16	29	-	0	2	-	-	-	0	2	-	1						
S. Dak.	1	1	7	15	15	-	0	2	-	-	-	0	3	-	2						
S. ATLANTIC	12	36	64	1,015	1,284	-	0	6	-	-	-	0	4	-	3						
Del.	-	0	3	5	19	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	1	8	14	-	0	1	-	-	-	0	1	-	-						
Fla.	7	15	38	511	639	-	0	3	-	-	-	0	1	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	3	-	3						
Md.	N	0	0	N	N	-	0	3	-	-	-	0	2	-	-						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	8	11	74	-	0	1	-	-	-	0	0	-	-						
Va.	5	9	29	239	290	-	0	1	-	-	-	0	1	-	-						
W. Va.	-	7	32	241	248	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	2	6	15	166	180	-	0	1	-	2	-	0	3	1	1						
Ala.	2	5	14	157	173	-	0	1	-	1	-	0	1	-	1						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Miss.	-	0	3	9	7	-	0	1	-	1	-	0	2	1	-						
Tenn.	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
W.S. CENTRAL	22	43	258	1,235	1,697	-	0	16	-	1	-	0	3	-	-						
Ark.	-	3	17	119	116	-	0	3	-	-	-	0	1	-	-						
La.	-	2	5	45	42	-	0	3	-	-	-	0	1	-	-						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	22	37	247	1,071	1,539	-	0	15	-	1	-	0	2	-	-						
MOUNTAIN	4	14	50	373	655	-	0	18	-	9	-	0	15	-	10						
Ariz.	-	0	0	-	-	-	0	13	-	9	-	0	9	-	6						
Colo.	4	6	31	143	230	-	0	5	-	-	-	0	11	-	4						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Mont.	-	2	28	92	133	-	0	0	-	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
N. Mex.	-	1	8	23	63	-	0	6	-	-	-	0	2	-	-						
Utah	-	4	26	108	216	-	0	1	-	-	-	0	1	-	-						
