
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending July 9, 2011 (WEEK 27)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	34	45	128	997	1,417	469	334	1,575	7,868	15,261	10	26	114	513	709						
NEW ENGLAND	1	3	16	44	91	6	74	401	1,337	4,869	-	1	20	18	51						
Conn.	1	1	6	15	14	5	35	151	745	1,722	-	0	20	1	2						
Maine	-	0	3	3	4	1	10	62	133	217	-	0	1	2	4						
Mass.	-	1	10	17	54	-	11	177	94	2,012	-	1	5	9	37						
N.H.	-	0	5	3	5	-	14	45	259	753	-	0	2	2	1						
R.I.	-	0	4	2	12	-	1	40	20	41	-	0	4	1	6						
Vt.	-	0	2	4	2	-	5	28	86	124	-	0	1	3	1						
MID. ATLANTIC	18	14	53	263	338	405	145	782	4,842	5,099	2	8	22	115	230						
N.J.	-	2	18	24	56	28	42	456	1,639	2,177	-	1	6	8	56						
N.Y. (Upstate)	12	5	19	100	99	170	35	159	928	891	2	1	6	22	34						
N.Y. City	-	2	17	40	59	-	1	30	5	338	-	4	13	61	108						
Pa.	6	5	19	99	124	207	61	279	2,270	1,693	-	1	4	24	32						
E.N. CENTRAL	3	9	44	167	298	1	22	298	411	2,252	-	3	9	53	73						
Ill.	-	1	12	17	75	-	1	9	15	80	-	1	6	20	28						
Ind.	-	1	5	34	27	-	0	7	19	49	-	0	2	5	7						
Mich.	3	2	20	44	52	1	1	14	27	31	-	0	4	10	13						
Ohio	-	4	15	71	113	-	0	9	7	11	-	1	5	17	20						
Wis.	-	0	5	1	31	-	18	285	343	2,081	-	0	2	1	5						
W.N. CENTRAL	2	2	9	34	59	2	3	176	23	1,212	-	1	45	6	28						
Iowa	-	0	2	4	4	-	0	7	16	57	-	0	2	2	7						
Kans.	-	0	2	4	6	-	0	1	3	9	-	0	2	2	3						
Minn.	U	0	8	-	17	U	3	165	-	1,138	U	0	45	-	3						
Mo.	2	1	5	24	21	-	0	1	-	2	-	0	3	-	4						
Nebr.	-	0	1	-	5	2	0	2	4	3	-	0	1	2	9						
N. Dak.	-	0	1	1	2	-	0	10	-	2	-	0	1	-	-						
S. Dak.	-	0	2	1	4	-	0	0	-	1	-	0	1	-	2						
S. ATLANTIC	4	9	22	191	270	51	57	178	1,141	1,661	5	7	41	184	187						
Del.	-	0	2	3	10	9	10	32	317	391	-	0	1	3	2						
D.C.	-	0	3	8	13	-	0	5	9	16	-	0	1	5	9						
Fla.	-	3	9	72	80	3	1	8	37	27	3	2	7	49	59						
Ga.	2	1	4	12	35	-	0	2	5	8	-	1	7	37	32						
Md.	1	1	6	30	61	16	17	103	377	736	2	1	21	41	31						
N.C.	-	1	6	31	26	-	0	9	23	34	-	0	13	17	18						
S.C.	-	0	2	5	7	-	0	3	6	20	-	0	1	1	3						
Va.	1	1	9	25	31	20	19	82	347	414	-	1	4	31	33						
W. Va.	-	0	2	5	7	3	0	29	20	15	-	0	1	-	-						
E.S. CENTRAL	2	2	10	71	70	2	0	3	19	27	1	0	3	13	11						
Ala.	-	0	2	10	7	1	0	2	7	-	-	0	1	3	2						
Ky.	1	0	4	14	13	-	0	1	-	2	-	0	1	4	3						
Miss.	-	0	3	9	9	-	0	0	-	-	-	0	2	1	-						
Tenn.	1	1	8	38	41	1	0	3	12	25	1	0	2	5	6						
W.S. CENTRAL	-	3	13	43	62	-	1	29	18	45	-	1	18	21	40						
Ark.	-	0	2	4	11	-	0	0	-	-	-	0	1	2	1						
La.	-	0	3	7	2	-	0	1	-	-	-	0	1	-	1						
Okla.	-	0	2	2	6	-	0	0	-	-	-	0	1	2	3						
Tex.	-	2	11	30	43	-	1	29	18	45	-	1	17	17	35						
MOUNTAIN	-	2	10	45	84	-	0	3	6	11	1	1	4	32	27						
Ariz.	-	1	7	15	25	-	0	1	3	2	-	0	4	14	11						
Colo.	-	0	2	4	16	-	0	1	1	-	1	0	3	12	9						
Idaho	-	0	1	4	1	-	0	2	-	2	-	0	1	1	-						
