
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 9, 1998 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	392	422	7,034	9,276	2,526	3,014	-	3	-	10	13	46									
NEW ENGLAND	23	23	97	233	29	64	-	-	-	1	1	1									
Maine	2	3	10	26	-	3	-	-	-	-	-	-									
N.H.	1	3	6	12	7	5	-	-	-	-	-	-									
Vt.	2	-	7	5	-	1	-	-	-	-	-	-									
Mass.	16	15	22	121	11	34	-	-	-	1	1	1									
R.I.	2	1	8	17	11	6	-	-	-	-	-	-									
Conn.	-	1	44	52	-	15	-	-	-	-	-	-									
MID. ATLANTIC	59	53	418	852	359	470	-	-	-	1	1	11									
Upstate N.Y.	24	3	123	93	106	79	-	-	-	-	-	4									
N.Y. City	10	18	118	404	96	194	-	-	-	-	-	5									
N.J.	23	20	84	132	60	90	-	-	-	-	-	1									
Pa.	2	12	93	223	97	107	-	-	-	1	1	1									
E.N. CENTRAL	53	66	841	1,176	249	583	-	-	-	2	2	6									
Ohio	27	34	122	158	26	34	-	-	-	-	-	-									
Ind.	9	5	66	111	20	39	U	-	U	1	1	-									
Ill.	16	18	123	295	38	115	-	-	-	-	-	5									
Mich.	-	9	475	532	157	179	-	-	-	1	1	1									
Wis.	1	-	55	80	8	216	-	-	-	-	-	-									
W.N. CENTRAL	29	23	635	661	114	193	-	-	-	-	-	10									
Minn.	17	14	28	47	11	9	-	-	-	-	-	1									
Iowa	1	2	307	86	17	12	-	-	-	-	-	-									
Mo.	7	3	241	381	68	150	-	-	-	-	-	1									
N. Dak.	-	-	2	7	2	1	-	-	-	-	-	-									
S. Dak.	-	2	3	6	1	-	-	-	-	-	-	8									
Nebr.	-	1	13	22	5	7	-	-	-	-	-	-									
Kans.	4	1	41	112	10	14	-	-	-	-	-	-									
S. ATLANTIC	89	78	622	472	360	387	-	1	-	5	6	2									
Del.	-	-	1	10	-	3	-	-	-	1	1	-									
Md.	24	31	132	112	48	65	-	-	-	1	1	1									
D.C.	-	-	24	13	6	18	-	-	-	-	-	1									
Va.	11	6	95	64	33	41	-	-	-	2	2	-									
W. Va.	3	3	-	5	2	6	-	-	-	-	-	-									
N.C.	11	12	36	68	77	86	-	-	-	-	-	-									
S.C.	1	3	12	42	-	37	-	-	-	-	-	-									
Ga.	18	16	116	43	59	38	U	-	U	1	1	-									
Fla.	21	7	206	115	135	93	-	1	-	-	1	-									
E.S. CENTRAL	21	25	132	254	156	219	-	-	-	-	-	1									
Ky.	3	4	7	28	16	13	-	-	-	-	-	-									
Tenn.	13	15	92	157	114	135	-	-	-	-	-	-									
Ala.	5	6	33	37	26	28	-	-	-	-	-	1									
Miss.	-	-	-	32	-	43	U	-	U	-	-	-									
W.S. CENTRAL	23	19	1,200	1,411	383	190	-	-	-	-	-	4									
Ark.	-	1	17	91	21	19	U	-	U	-	-	-									
La.	11	3	13	75	9	41	-	-	-	-	-	-									
Okla.	11	13	193	590	25	10	-	-	-	-	-	-									
Tex.	1	2	977	655	328	120	-	-	-	-	-	4									
MOUNTAIN	56	42	1,146	1,454	295	304	-	-	-	-	-	1									
Mont.	-	-	19	43	3	4	-	-	-	-	-	-									
Idaho	-	-	85	63	14	8	-	-	-	-	-	-									
Wyo.	-	1	24	16	7	8	-	-	-	-	-	-									
Colo.	11	5	91	170	36	60	-	-	-	-	-	-									
N. Mex.	4	2	65	101	119	106	-	-	-	-	-	-									
Ariz.	31	12	725	662	71	64	-	-	-	-	-	1									
Utah	4	3	74	279	23	36	-	-	-	-	-	-									
Nev.	6	19	63	120	22	18	U	-	U	-	-	-									
PACIFIC	39	93	1,943	2,763	581	604	-	2	-	1	3	10									
Wash.	2	1	373	195	46	19	-	-	-	-	-	-									
Oreg.	24	17	140	134	46	44	-	-	-	-	-	-									
Calif.	10	72	1,402	2,363	480	526	-	2	-	1	3	7									
Alaska	1	1	9	15	4	10	-	-	-	-	-	-									
Hawaii	2	2	19	56	5	5	-	-	-	-	-	3									
Guam	-	-	-	-	-	1	U	-	U	-	-	-									
P.R.	2	-	12	122	226	462	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	4	-	1	7	20	U	-	U	-	-	1									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


