
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending August 20, 2005 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 2005
Legionellosis cummulative for 2004
Listeriosis cummulative for 2005
Listeriosis cummulative for 2004
Lyme Disease cummulative for 2005
Lyme Disease cummulative for 2004
Malaria cummulative for 2005
Malaria cummulative for 2004

tab delimited data:
test
UNITED STATES	990	1,139	396	417	10,319	11,635	725	878													
NEW ENGLAND	64	38	29	24	1,176	2,081	45	65													
Maine	3	-	1	5	55	29	4	6													
N.H.	6	1	4	2	108	135	4	1													
Vt.	3	3	1	1	18	31	1	3													
Mass.	24	19	8	9	593	1,167	24	40													
R.I.	9	2	2	1	25	152	2	2													
Conn.	19	13	13	6	377	567	10	13													
MID. ATLANTIC	326	306	97	100	7,077	7,290	195	236													
Upstate N.Y.	86	54	33	28	2,001	2,294	29	25													
N.Y. City	31	39	20	17	-	254	92	119													
N.J.	77	50	16	23	2,406	1,971	52	55													
Pa.	132	163	28	32	2,670	2,771	22	37													
E.N. CENTRAL	169	267	41	77	403	969	55	79													
Ohio	83	113	17	24	54	34	15	20													
Ind.	12	28	1	15	17	15	-	7													
Ill.	12	31	1	17	-	73	19	27													
Mich.	49	79	16	19	23	12	15	15													
Wis.	13	16	6	2	309	835	6	10													
W.N. CENTRAL	45	32	19	7	308	237	30	48													
Minn.	11	3	4	2	233	173	11	18													
Iowa	3	3	7	1	50	31	4	3													
Mo.	18	15	4	3	21	23	12	15													
N. Dak.	1	1	2	-	-	-	-	3													
S. Dak.	9	3	-	-	-	-	-	1													
Nebr.	1	2	-	1	-	7	-	2													
Kans.	2	5	2	-	4	3	3	6													
S. ATLANTIC	219	240	82	62	1,218	941	178	196													
Del.	12	8	N	N	406	151	3	6													
Md.	62	46	14	9	601	575	65	40													
D.C.	4	7	-	-	7	6	6	9													
Va.	30	27	7	12	113	66	17	16													
W. Va.	9	6	2	2	6	14	1	-													
N.C.	17	24	15	14	35	73	21	12													
S.C.	9	7	3	4	10	15	5	7													
Ga.	14	35	16	10	2	12	27	45													
Fla.	62	80	25	11	38	29	33	61													
E.S. CENTRAL	46	60	18	19	27	28	17	25													
Ky.	13	20	3	4	3	12	4	4													
Tenn.	22	26	7	10	24	13	9	6													
Ala.	9	12	6	3	-	3	4	11													
Miss.	2	2	2	2	-	-	-	4													
W.S. CENTRAL	18	98	20	29	38	25	48	97													
Ark.	3	-	-	3	3	4	4	7													
La.	4	7	7	2	4	2	2	4													
Okla.	3	3	2	-	-	-	3	4													
Tex.	8	88	11	24	31	19	39	82													
MOUNTAIN	63	55	7	15	10	13	32	32													
Mont.	4	1	-	-	-	-	-	-													
Idaho	3	6	-	1	1	5	-	1													
Wyo.	3	5	-	-	2	3	1	-													
Colo.	16	12	2	6	2	-	18	12													
N. Mex.	2	3	3	-	1	-	1	2													
Ariz.	18	10	-	-	1	5	6	8													
Utah	10	15	-	1	2	-	4	5													
Nev.	7	3	2	7	1	-	2	4													
PACIFIC	40	43	83	84	62	51	125	100													
Wash.	-	8	7	8	3	6	10	10													
Oreg.	N	N	5	5	14	19	6	12													
Calif.	39	35	71	68	42	25	93	75													
Alaska	-	-	-	-	3	1	3	-													
Hawaii	1	-	-	3	N	N	13	3													
Guam	-	-	-	-	-	-	-	-													
P.R.	-	-	-	-	N	N	1	-													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	U	-	U	-	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


