
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending May 15, 2004 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
Syphilis (Primary and Secondary) cummulative for 2004
Syphilis (Primary and Secondary) cummulative for 2003
Syphilis (Congenital) cummulative for 2004
Syphilis (Congenital) cummulative for 2003
Tuberculosis cummulative for 2004
Tuberculosis cummulative for 2003
Typhoid Fever cummulative for 2004
Typhoid Fever cummulative for 2003
Varicella (Chicken Pox) cummulative for 2004
Varicella (Chicken Pox) cummulative for 2003

tab delimited data:
test
UNITED STATES	2,414	2,582	82	176	2,767	4,023	85	109	6,822	6,877											
NEW ENGLAND	52	71	1	-	99	117	8	9	348	1,605											
Maine	-	3	-	-	-	4	-	-	43	485											
N.H.	1	9	-	-	6	5	-	-	-	-											
Vt.	-	-	-	-	-	3	-	-	305	355											
Mass.	37	48	-	-	73	55	8	4	-	81											
R.I.	6	4	-	-	10	15	-	2	-	2											
Conn.	8	7	1	-	10	35	-	3	-	682											
MID. ATLANTIC	341	293	10	28	658	716	16	19	24	8											
Upstate N.Y.	33	8	1	1	70	82	2	3	-	-											
N.Y. City	154	162	6	17	354	382	5	10	-	-											
N.J.	63	62	3	10	131	127	5	5	-	-											
Pa.	91	61	-	-	103	125	4	1	24	8											
E.N. CENTRAL	255	355	27	35	286	354	3	13	2,920	2,665											
Ohio	86	77	1	2	63	55	1	-	823	596											
Ind.	17	15	7	6	16	46	-	2	-	-											
Ill.	78	136	1	11	177	175	-	5	-	-											
Mich.	66	117	18	16	8	61	2	6	1,985	1,654											
Wis.	8	10	-	-	22	17	-	-	112	415											
W.N. CENTRAL	50	76	-	3	122	165	2	2	109	16											
Minn.	7	22	-	-	50	62	1	1	-	-											
Iowa	2	6	-	-	13	10	-	1	N	N											
Mo.	24	26	-	3	28	49	1	-	2	-											
N. Dak.	-	-	-	-	2	-	-	-	67	16											
S. Dak.	-	-	-	-	4	9	-	-	40	-											
Nebr.	4	2	-	-	6	7	-	-	-	-											
Kans.	13	20	-	-	19	28	-	-	-	-											
S. ATLANTIC	666	671	11	33	613	746	18	23	1,061	1,029											
Del.	2	8	-	-	-	-	-	-	7	7											
Md.	126	102	2	6	73	72	2	5	-	-											
D.C.	28	13	-	-	-	-	-	-	16	7											
Va.	23	30	1	1	68	78	4	10	317	262											
W. Va.	2	1	-	-	9	7	-	-	562	673											
N.C.	53	63	1	5	71	76	2	4	-	-											
S.C.	43	45	-	4	66	49	-	-	159	80											
Ga.	111	166	-	7	11	178	8	2	-	-											
Fla.	278	243	7	10	315	286	2	2	-	-											
E.S. CENTRAL	130	125	4	7	169	241	4	2	2	-											
Ky.	21	18	-	1	25	39	2	-	-	-											
Tenn.	51	51	1	1	46	82	2	1	-	-											
Ala.	47	47	2	4	65	89	-	1	-	-											
Miss.	11	9	1	1	33	31	-	-	2	-											
W.S. CENTRAL	388	299	16	25	171	672	6	5	1,058	1,425											
Ark.	16	13	-	1	48	37	-	-	-	-											
La.	82	34	-	-	-	-	-	-	5	7											
Okla.	8	18	2	-	48	48	-	-	-	-											
Tex.	282	234	14	24	75	587	6	5	1,053	1,418											
MOUNTAIN	135	114	10	19	100	113	6	4	1,300	129											
Mont.	-	-	-	-	-	-	-	-	-	-											
Idaho	8	4	-	-	-	1	-	-	-	-											
Wyo.	1	-	-	-	1	2	-	-	14	15											
Colo.	7	13	-	3	31	33	3	3	984	-											
N. Mex.	25	22	1	5	-	6	-	-	29	-											
Ariz.	84	69	9	11	53	54	1	1	-	-											
Utah	3	1	-	-	15	9	1	-	273	114											
Nev.	7	5	-	-	-	8	1	-	-	-											
PACIFIC	397	578	3	26	549	899	22	32	-	-											
Wash.	32	24	-	-	71	87	1	1	-	-											
Oreg.	9	15	-	-	26	33	1	1	-	-											
Calif.	354	533	3	26	406	721	15	30	-	-											
Alaska	-	-	-	-	8	21	-	-	-	-											
Hawaii	2	6	-	-	38	37	5	-	-	-											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	45	70	-	8	14	33	-	-	98	240											
V.I.	-	1	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	10	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2003 and 2004 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


