
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending November 4, 2006 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	36	120	223	5,194	5,183	12	39	246	1,816	1,521	696	799	2,291	35,004	37,603						
NEW ENGLAND	12	11	26	583	626	-	0	2	2	8	8	27	440	1,644	1,907						
Conn.	8	3	14	182	180	-	0	0	-	-	-	0	432	432	422						
Maine	-	2	8	96	53	N	0	0	N	N	-	2	10	99	149						
Mass.	-	4	17	178	304	-	0	1	1	6	-	17	53	782	1,009						
N.H.	2	0	5	46	12	-	0	1	1	1	4	3	25	184	152						
R.I.	-	0	4	23	25	-	0	2	-	1	-	1	17	83	90						
Vt.	2	1	5	58	52	-	0	0	-	-	4	1	6	64	85						
MID. ATLANTIC	7	24	60	1,177	866	-	1	5	65	91	54	83	272	4,323	4,485						
N.J.	N	0	0	N	N	-	0	1	7	27	-	14	45	741	874						
N.Y. (Upstate)	7	11	24	483	483	-	0	2	4	1	34	22	233	1,096	1,071						
N.Y. City	-	0	5	27	26	-	0	3	16	7	-	23	47	1,054	1,060						
Pa.	-	14	42	667	357	-	1	3	38	56	20	29	67	1,432	1,480						
E.N. CENTRAL	-	2	18	151	166	1	0	6	35	40	27	100	187	4,336	4,990						
Ill.	-	0	7	46	50	-	0	1	3	11	-	24	51	991	1,636						
Ind.	-	0	2	11	11	-	0	1	5	-	6	15	67	755	546						
Mich.	-	1	5	43	35	-	0	1	2	6	-	17	32	812	807						
Ohio	-	0	9	51	70	1	0	4	24	21	21	22	56	1,084	1,167						
Wis.	N	0	0	N	N	-	0	1	1	2	-	16	27	694	834						
W.N. CENTRAL	-	5	20	266	296	-	2	15	196	147	38	43	107	2,246	2,260						
Iowa	-	1	7	56	-	-	0	1	5	7	-	8	21	371	374						
Kans.	-	1	5	71	73	-	0	1	4	5	3	7	16	317	323						
Minn.	-	1	6	38	65	-	0	2	4	2	9	11	60	619	490						
Mo.	-	1	6	64	68	-	2	10	159	121	17	14	35	649	704						
Nebr.	-	0	0	-	-	-	0	5	24	7	4	3	8	155	195						
N. Dak.	-	0	7	16	29	-	0	1	-	-	5	0	46	27	36						
S. Dak.	-	0	4	21	61	-	0	0	-	5	-	3	7	108	138						
S. ATLANTIC	13	36	168	1,856	1,857	7	20	94	1,019	789	320	208	450	9,499	10,799						
Del.	-	0	0	-	-	-	0	3	18	7	-	2	9	134	113						
D.C.	-	0	0	-	-	-	0	1	1	2	2	1	7	54	52						
