
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 24, 1997 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	460	503	10,740	10,668	3,282	3,644	1	31	-	14	45	168									
NEW ENGLAND	26	11	233	130	72	86	-	-	-	-	-	6									
Maine	3	-	35	10	5	2	-	-	-	-	-	-									
N.H.	2	6	16	4	5	6	U	-	U	-	-	-									
Vt.	-	-	6	3	1	5	-	-	-	-	-	1									
Mass.	18	5	101	64	42	21	-	-	-	-	-	4									
R.I.	2	-	22	4	8	5	-	-	-	-	-	-									
Conn.	1	-	53	45	11	47	-	-	-	-	-	1									
MID. ATLANTIC	53	99	779	712	443	602	-	7	-	4	11	12									
Upstate N.Y.	4	24	101	152	89	135	-	1	-	3	4	4									
N.Y. City	17	23	274	250	144	232	-	4	-	1	5	7									
N.J.	23	30	146	152	104	120	-	1	-	-	1	-									
Pa.	9	22	258	158	106	115	-	1	-	-	1	1									
E.N. CENTRAL	64	87	1,152	1,024	364	454	-	4	-	2	6	12									
Ohio	41	49	173	408	39	51	-	-	-	-	-	2									
Ind.	5	3	124	137	35	61	-	-	-	-	-	-									
Ill.	11	25	228	236	78	132	-	4	-	1	5	2									
Mich.	6	5	564	148	198	171	-	-	-	1	1	2									
Wis.	1	5	63	95	14	39	-	-	-	-	-	6									
W.N. CENTRAL	20	17	779	820	207	184	-	9	-	1	10	15									
Minn.	12	10	69	37	18	13	-	-	-	1	1	14									
Iowa	2	2	104	171	29	21	-	-	-	-	-	-									
Mo.	2	3	408	401	136	118	-	1	-	-	1	1									
N. Dak.	-	-	7	22	1	-	U	-	U	-	-	-									
S. Dak.	2	1	12	35	-	-	-	8	-	-	8	-									
Nebr.	1	1	56	97	9	14	-	-	-	-	-	-									
Kans.	1	-	123	57	14	18	-	-	-	-	-	-									
S. ATLANTIC	104	92	649	386	470	456	1	1	-	2	3	4									
Del.	-	1	11	5	2	2	-	-	-	-	-	1									
Md.	38	31	118	84	72	70	-	-	-	1	1	-									
D.C.	2	4	13	15	18	15	-	-	-	1	1	-									
Va.	6	4	73	61	45	62	-	-	-	-	-	2									
W. Va.	3	4	5	10	6	11	-	-	-	-	-	-									
N.C.	14	14	90	49	93	129	-	-	-	-	-	-									
S.C.	4	3	54	29	42	38	-	-	-	-	-	-									
Ga.	17	26	117	15	47	7	-	-	-	-	-	-									
Fla.	20	5	168	118	145	122	1	1	-	-	1	1									
E.S. CENTRAL	32	17	313	713	290	342	-	-	-	-	-	-									
Ky.	5	4	29	14	14	35	-	-	-	-	-	-									
Tenn.	19	7	203	509	179	207	-	-	-	-	-	-									
Ala.	8	5	46	94	29	22	-	-	-	-	-	-									
Miss.	-	1	35	96	68	U	U	-	U	-	-	-									
W.S. CENTRAL	23	19	2,293	1,721	412	321	-	3	-	1	4	2									
Ark.	1	-	121	214	22	35	-	-	-	-	-	-									
La.	3	1	84	53	45	46	-	-	-	-	-	-									
Okla.	14	17	705	772	11	19	-	-	-	-	-	-									
Tex.	5	1	1,383	682	334	221	-	3	-	1	4	2									
MOUNTAIN	42	27	1,675	1,665	376	454	-	2	-	-	2	15									
Mont.	-	-	46	53	5	4	-	-	-	-	-	-									
Idaho	1	1	72	122	13	54	-	-	-	-	-	1									
Wyo.	-	-	18	18	20	14	-	-	-	-	-	-									
Colo.	6	5	191	157	77	55	-	-	-	-	-	4									
N. Mex.	3	7	119	208	133	150	-	-	-	-	-	-									
Ariz.	13	9	817	571	73	102	-	2	-	-	2	3									
Utah	3	5	307	388	38	52	-	-	-	-	-	3									
Nev.	16	-	105	148	17	23	U	-	U	-	-	4									
PACIFIC	96	134	2,867	3,497	648	745	-	5	-	4	9	102									
Wash.	1	1	220	220	27	46	-	-	-	-	-	30									
Oreg.	19	19	160	499	50	51	-	-	-	-	-	4									
Calif.	70	110	2,413	2,711	553	645	U	2	U	4	6	3									
Alaska	1	2	16	28	12	1	-	-	-	-	-	63									
Hawaii	5	2	58	39	6	2	-	3	-	-	3	2									
Guam	-	-	-	3	1	-	U	-	U	-	-	-									
P.R.	-	-	152	24	531	82	-	-	-	-	-	2									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	4	10	1	1	19	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


