
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending May 29, 2004 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Syphilis (Primary and Secondary) cummulative for 2004
Syphilis (Primary and Secondary) cummulative for 2003
Syphilis (Congenital) cummulative for 2004
Syphilis (Congenital) cummulative for 2003
Tuberculosis cummulative for 2004
Tuberculosis cummulative for 2003
Typhoid Fever cummulative for 2004
Typhoid Fever cummulative for 2003
Varicella (Chicken Pox) cummulative for 2004
Varicella (Chicken Pox) cummulative for 2003

tab delimited data:
test
UNITED STATES	2,733	2,848	100	189	3,129	4,762	86	120	7,559	8,096											
NEW ENGLAND	63	84	1	-	103	145	9	10	374	1,757											
Maine	-	4	-	-	-	10	-	-	44	532											
N.H.	2	12	-	-	6	6	-	-	-	-											
Vt.	-	-	-	-	-	3	-	-	330	383											
Mass.	44	54	-	-	77	64	9	5	-	85											
R.I.	9	6	-	-	10	19	-	2	-	3											
Conn.	8	8	1	-	10	43	-	3	-	754											
MID. ATLANTIC	408	319	19	32	733	812	20	21	29	9											
Upstate N.Y.	39	13	1	3	86	89	2	3	-	-											
N.Y. City	201	173	6	19	370	434	5	11	-	-											
N.J.	71	69	12	10	153	148	9	6	-	-											
Pa.	97	64	-	-	124	141	4	1	29	9											
E.N. CENTRAL	298	391	30	36	419	429	4	15	3,247	3,092											
Ohio	94	86	1	2	71	73	1	-	906	792											
Ind.	21	18	7	7	56	49	-	4	-	-											
Ill.	90	155	1	11	196	200	-	5	-	-											
Mich.	83	122	21	16	72	86	2	6	2,229	1,829											
Wis.	10	10	-	-	24	21	1	-	112	471											
W.N. CENTRAL	56	80	-	3	146	179	2	2	112	23											
Minn.	7	23	-	-	62	65	1	1	-	-											
Iowa	2	6	-	-	13	11	-	1	N	N											
Mo.	30	28	-	3	37	54	1	-	2	-											
N. Dak.	-	-	-	-	3	-	-	-	67	23											
S. Dak.	-	-	-	-	4	9	-	-	43	-											
Nebr.	4	3	-	-	6	8	-	-	-	-											
Kans.	13	20	-	-	21	32	-	-	-	-											
S. ATLANTIC	732	744	11	39	651	893	17	26	1,217	1,146											
Del.	3	8	-	-	-	-	-	-	4	9											
Md.	136	109	2	6	81	82	2	7	-	-											
D.C.	30	18	-	-	-	-	-	-	17	7											
Va.	32	35	1	1	79	84	3	11	317	290											
W. Va.	2	1	-	-	10	8	-	-	667	720											
N.C.	61	67	1	9	82	95	2	4	-	-											
S.C.	44	48	-	4	72	53	-	-	212	120											
Ga.	120	184	-	8	11	203	8	2	-	-											
Fla.	304	274	7	11	316	368	2	2	-	-											
E.S. CENTRAL	148	138	4	7	184	267	4	2	2	-											
Ky.	23	21	-	1	29	45	2	-	-	-											
Tenn.	56	57	1	1	48	83	2	1	-	-											
Ala.	56	49	2	4	74	101	-	1	-	-											
Miss.	13	11	1	1	33	38	-	-	2	-											
W.S. CENTRAL	441	333	18	28	185	749	3	5	1,172	1,804											
Ark.	16	19	-	1	55	42	-	-	-	-											
La.	91	41	-	-	-	-	-	-	34	8											
Okla.	12	19	2	-	55	54	-	-	-	-											
Tex.	322	254	16	27	75	653	3	5	1,138	1,796											
MOUNTAIN	142	124	14	18	140	143	4	4	1,406	265											
Mont.	-	-	-	-	-	-	-	-	-	-											
Idaho	10	4	-	-	-	1	-	-	-	-											
Wyo.	1	-	-	-	1	2	-	-	18	22											
Colo.	8	18	-	3	36	37	1	3	1,076	-											
N. Mex.	25	25	1	4	-	22	-	-	29	-											
Ariz.	89	70	13	11	85	61	1	1	-	-											
Utah	2	2	-	-	18	11	1	-	283	243											
Nev.	7	5	-	-	-	9	1	-	-	-											
PACIFIC	445	635	3	26	568	1,145	23	35	-	-											
Wash.	34	31	-	-	80	96	1	2	-	-											
Oreg.	9	16	-	-	28	36	1	1	-	-											
Calif.	400	582	3	26	406	948	15	32	-	-											
Alaska	-	-	-	-	9	26	-	-	-	-											
Hawaii	2	6	-	-	45	39	6	-	-	-											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	54	79	2	8	14	33	-	-	122	249											
V.I.	-	1	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	10	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2003 and 2004 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


