
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 13, 2012 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	127	252	495	10,223	13,256	2,487	6,099	7,030	240,844	250,787	19	64	151	2,465	2,682						
NEW ENGLAND	4	24	50	1,001	1,295	38	113	238	4,351	4,229	-	4	15	154	180						
Conn.	-	4	10	147	185	1	42	161	1,498	1,813	-	1	5	43	48						
Maine	-	3	10	132	144	-	8	18	305	182	-	0	2	17	20						
Mass.	-	13	25	488	614	30	49	89	1,966	1,829	-	2	8	80	85						
N.H.	-	2	6	78	111	-	2	8	103	101	-	0	2	2	12						
R.I.	-	0	10	37	62	4	9	35	400	261	-	0	2	7	10						
Vt.	4	3	12	119	179	3	1	6	79	43	-	0	1	5	5						
MID. ATLANTIC	22	48	97	1,899	2,617	482	868	1,091	34,567	32,018	3	14	32	512	586						
N.J.	-	1	10	75	377	38	153	199	5,958	5,714	-	1	5	54	96						
N.Y. (Upstate)	17	16	51	678	835	152	137	440	5,797	4,483	-	3	19	133	146						
N.Y. City	-	16	24	660	755	87	272	348	10,662	11,225	-	3	9	136	146						
Pa.	5	12	30	486	650	205	298	398	12,150	10,596	3	5	16	189	198						
E.N. CENTRAL	13	44	62	1,612	2,146	317	1,048	1,292	40,112	45,810	4	11	26	378	482						
Ill.	-	6	14	258	339	10	281	389	10,370	13,433	-	3	7	103	143						
Ind.	-	5	8	152	266	17	135	193	5,396	5,312	-	2	6	71	85						
Mich.	2	11	19	387	419	164	241	375	8,721	10,118	1	1	4	53	56						
Ohio	9	12	30	472	642	69	301	367	11,890	13,227	3	3	7	122	124						
Wis.	2	8	20	343	480	57	91	143	3,735	3,720	-	1	5	29	74						
W.N. CENTRAL	4	22	41	829	1,438	65	332	414	12,962	12,669	3	5	9	186	169						
Iowa	2	5	11	202	230	6	36	87	1,498	1,528	-	0	1	-	1						
Kans.	-	2	6	85	115	2	43	76	1,744	1,681	-	0	3	21	19						
Minn.	-	0	23	-	537	-	48	76	1,882	1,755	-	1	5	64	51						
Mo.	2	7	13	250	274	56	155	204	6,293	6,065	3	1	6	66	61						
Nebr.	-	3	11	149	157	-	26	52	878	998	-	0	3	22	26						
N. Dak.	-	1	15	46	35	1	5	13	204	193	-	0	3	13	10						
S. Dak.	-	2	7	97	90	-	12	23	463	449	-	0	0	-	1						
S. ATLANTIC	29	45	102	1,733	2,115	874	1,418	1,960	56,307	61,135	7	15	39	628	601						
Del.	1	0	2	20	27	8	16	35	664	627	-	0	2	6	4						
D.C.	-	1	5	42	46	33	45	117	1,869	2,022	-	0	1	2	-						
Fla.	22	21	49	848	949	300	375	470	15,361	15,720	4	4	11	188	191						
Ga.	-	8	25	310	537	201	287	426	11,549	12,872	2	3	8	120	105						
Md.	3	5	11	195	215	107	103	219	4,071	4,860	-	1	6	71	74						
N.C.	N	0	0	N	N	-	285	548	10,618	13,545	1	1	9	82	66						
S.C.	-	2	6	91	95	122	149	391	6,156	6,333	-	1	5	52	64						
Va.	3	6	18	205	213	92	133	353	5,406	4,516	-	2	7	72	80						
W. Va.	-	0	17	22	33	11	14	32	613	640	-	1	14	35	17						
