
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending September 29, 2012 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	138	276	401	8,632	10,309	-	1	282	1,901	462	1	1	289	1,814	220						
NEW ENGLAND	6	27	49	1,011	980	-	0	4	25	14	-	0	4	14	2						
Conn.	-	6	12	193	209	-	0	2	8	8	-	0	3	8	1						
Maine	2	4	22	199	172	-	0	0	-	-	-	0	0	-	-						
Mass.	4	12	21	451	369	-	0	3	15	4	-	0	2	5	1						
N.H.	-	0	10	-	115	-	0	1	1	-	-	0	0	-	-						
R.I.	-	1	9	61	33	-	0	0	-	1	-	0	1	1	-						
Vt.	-	2	13	107	82	-	0	1	1	1	-	0	0	-	-						
MID. ATLANTIC	18	26	56	907	1,192	-	0	13	71	34	-	0	9	46	21						
N.J.	-	8	25	333	378	-	0	3	11	2	-	0	4	11	4						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	24	18	-	0	4	17	14						
N.Y. City	-	0	0	-	-	-	0	5	21	9	-	0	2	11	2						
Pa.	18	18	35	574	814	-	0	3	15	5	-	0	1	7	1						
E.N. CENTRAL	34	68	128	2,032	2,443	-	0	74	303	73	-	0	40	179	27						
Ill.	-	16	38	555	579	-	0	23	89	22	-	0	7	31	11						
Ind.	7	7	21	279	158	-	0	3	12	7	-	0	11	50	2						
Mich.	5	19	45	580	683	-	0	32	127	32	-	0	12	51	2						
Ohio	22	19	47	616	702	-	0	17	59	10	-	0	11	37	11						
Wis.	-	0	12	2	321	-	0	3	16	2	-	0	3	10	1						
W.N. CENTRAL	9	14	35	423	549	-	0	34	170	30	-	0	55	319	29						
Iowa	N	0	0	N	N	-	0	2	6	5	-	0	3	13	4						
Kans.	-	0	21	85	296	-	0	3	15	4	-	0	6	17	-						
Minn.	-	0	1	-	-	-	0	6	32	1	-	0	8	34	1						
Mo.	8	5	24	286	171	-	0	2	10	6	-	0	2	5	4						
Nebr.	-	0	3	10	17	-	0	5	17	13	-	0	13	68	15						
N. Dak.	-	0	29	17	31	-	0	8	32	1	-	0	11	45	3						
S. Dak.	1	1	6	25	34	-	0	17	58	-	-	0	26	137	2						
S. ATLANTIC	10	33	76	1,238	1,415	-	0	16	116	64	1	0	14	69	27						
Del.	-	0	1	3	10	-	0	1	1	1	-	0	2	5	-						
D.C.	-	0	4	12	12	-	0	1	2	10	-	0	0	-	5						
Fla.	10	15	50	653	652	-	0	5	33	18	-	0	5	13	4						
Ga.	-	1	4	28	18	-	0	5	27	13	-	0	4	18	8						
Md.	N	0	0	N	N	-	0	4	18	10	-	0	6	17	9						
N.C.	N	0	0	N	N	-	0	4	6	2	-	0	0	-	-						
S.C.	-	0	2	5	12	-	0	4	16	-	1	0	2	8	-						
Va.	-	10	24	331	393	-	0	3	10	8	-	0	3	8	1						
W. Va.	-	5	14	206	318	-	0	1	3	2	-	0	0	-	-						
E.S. CENTRAL	4	4	14	148	219	-	0	20	130	53	-	0	18	131	24						
Ala.	4	4	14	139	207	-	0	8	23	5	-	0	2	7	-						
Ky.	N	0	0	N	N	-	0	1	4	4	-	0	1	2	1						
Miss.	-	0	3	9	12	-	0	12	88	30	-	0	16	112	21						
Tenn.	N	0	0	N	N	-	0	4	15	14	-	0	2	10	2						
W.S. CENTRAL	30	52	213	1,803	2,127	-	0	139	877	26	-	0	137	868	11						
Ark.	1	4	28	139	244	-	0	8	36	1	-	0	3	12	-						
La.	-	1	6	31	76	-	0	17	99	6	-	0	14	58	4						
Okla.	N	0	0	N	N	-	0	24	90	-	-	0	21	72	-						
Tex.	29	47	204	1,633	1,807	-	0	99	652	19	-	0	116	726	7						
MOUNTAIN	23	30	61	965	1,280	-	0	27	115	70	-	0	19	111	34						
Ariz.	6	10	26	315	504	-	0	8	40	48	-	0	6	27	19						
Colo.	11	7	32	296	302	-	0	16	44	2	-	0	9	49	5						
Idaho	N	0	0	N	N	-	0	1	3	1	-	0	3	8	2						
Mont.	6	2	7	84	127	-	0	0	-	1	-	0	2	5	-						
Nev.	N	0	0	N	N	-	0	1	5	12	-	0	1	1	4						
N. Mex.	-	1	8	70	47	-	0	8	19	4	-	0	4	15	-						
Utah	-	5	15	186	292	-	0	1	1	1	-	0	1	2	2						
Wyo.	-	0	2	14	8	-	0	1	3	1	-	0	2	4	2						
PACIFIC	4	3	9	105	104	-	0	18	94	98	-	0	14	77	45						
Alaska	4	1	4	53	39	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	18	29	-	0	16	91	98	-	0	12	73	45						
Hawaii	-	1	3	34	36	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	1	3	-						
Wash.	N	0	0	N	N	-	0	3	3	-	-	0	1	1	-						
